TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798181	6175.859121	60.000000	0.000000	60.000000	60.000000	0.000000	0.355245	1.000000	0.843906	0.843906	0.052828	42472.799734
CCGT	4491.923999	113.765849	25.000000	4.000000	5.438428	Infinity	0.000000	0.002069	1.000000	0.054224	0.955769	0.070952	999.528684
CCGT_AMMONIA	0.032384	0.000820	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.021700	0.590000	0.070952	0.007206
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999587	2927.868016	25.000000	0.000000	209.999996	210.000000	0.000000	0.218222	1.000000	0.148114	1.000000	0.070952	267749.994731
WIND_ONSHORE	85646.997034	996.141142	30.000000	0.000000	74.999997	75.000000	0.000000	0.137508	1.000000	0.261326	1.000000	0.065051	46713.748382
WIND_OFFSHORE	321437.996253	2236.403051	30.000000	0.000000	59.999999	60.000000	0.000000	0.212965	1.000000	0.505913	1.000000	0.065051	37370.999564
HYDRO_RIVER	110988.236109	1109.785521	80.000000	0.000000	21.999999	22.000000	0.000000	0.073992	1.000000	0.479380	1.000000	0.051030	27782.039026
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.045801	0.002944	25.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.045722	0.844900	0.070952	0.030701
IND_COGEN_WOOD	0.027868	0.001020	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.009323	0.844900	0.070952	0.003928
IND_COGEN_WASTE	0.048431	0.001785	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.052201	0.844900	0.070952	0.009857
IND_BOILER_GAS	0.026277	0.000526	17.000000	0.000000	0.000372	Infinity	0.000000	0.000000	1.000000	0.025214	0.944300	0.088699	0.004581
IND_BOILER_WOOD	0.024352	0.000487	17.000000	0.000000	0.000176	Infinity	0.000000	0.000000	1.000000	0.009502	0.894600	0.088699	0.005086
IND_BOILER_OIL	0.024966	0.000537	17.000000	0.000000	0.000379	Infinity	0.000000	0.000000	1.000000	0.003097	0.944300	0.088699	0.004672
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.113652	44.280732	17.000000	0.000000	16.018765	Infinity	0.000000	0.358953	1.000000	0.492024	0.894600	0.088699	462.461736
IND_DIRECT_ELEC	9227.045276	41.857697	15.000000	0.000000	23.797605	Infinity	0.000000	0.641046	1.000000	0.591473	0.944300	0.096342	34.982479
DHN_HP_ELEC	9457.601340	320.695227	25.000000	0.000000	23.899127	Infinity	0.000000	0.999997	1.000000	0.743956	0.944300	0.070952	4177.328325
DHN_COGEN_GAS	0.056859	0.001662	25.000000	0.000000	0.000042	Infinity	0.000000	0.000000	1.000000	0.037696	0.844900	0.070952	0.020501
DHN_COGEN_WOOD	0.028044	0.001027	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.007651	0.844900	0.070952	0.003953
DHN_COGEN_WASTE	0.039209	0.001445	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.024707	0.844900	0.070952	0.007980
DHN_COGEN_WET_BIOMASS	0.019402	0.001579	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.019665	0.745500	0.070952	0.013319
DHN_COGEN_BIO_HYDROLYSIS	0.047707	0.002331	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.045913	0.844900	0.096342	0.006277
DHN_BOILER_GAS	0.006865	0.000138	17.000000	0.000000	0.000097	Infinity	0.000000	0.000000	1.000000	0.029350	0.944300	0.088699	0.001197
DHN_BOILER_WOOD	0.009599	0.000192	17.000000	0.000000	0.000069	Infinity	0.000000	0.000000	1.000000	0.011907	0.894600	0.088699	0.002005
DHN_BOILER_OIL	0.006199	0.000133	17.000000	0.000000	0.000094	Infinity	0.000000	0.000000	1.000000	0.009503	0.944300	0.088699	0.001160
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.101450	0.000120	30.000000	0.000000	0.000266	Infinity	0.000000	0.000002	1.000000	0.137090	1.000000	0.065051	0.058848
DEC_HP_ELEC	92065.937974	3838.639407	18.000000	0.000000	163.012036	Infinity	0.000000	0.999997	1.000000	0.338326	1.000000	0.085546	26879.054698
DEC_THHP_GAS	0.042544	0.001243	20.000000	0.000000	0.000117	Infinity	0.000000	0.000000	1.000000	0.096892	1.000000	0.080243	0.044843
DEC_COGEN_GAS	0.041120	0.002643	20.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.028503	1.000000	0.080243	0.027564
DEC_COGEN_OIL	0.035487	0.002177	20.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.004864	1.000000	0.080243	0.025655
DEC_ADVCOGEN_GAS	0.077836	0.001451	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.010435	1.000000	0.080243	0.018587
DEC_ADVCOGEN_H2	0.074701	0.001392	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.009744	1.000000	0.080243	0.017839
DEC_BOILER_GAS	0.051019	0.001531	17.000000	0.000000	0.000268	Infinity	0.000000	0.000000	1.000000	0.013172	1.000000	0.088699	0.005656
DEC_BOILER_WOOD	0.053052	0.001856	17.000000	0.000000	0.000096	Infinity	0.000000	0.000000	1.000000	0.013274	1.000000	0.088699	0.002016
DEC_BOILER_OIL	0.039857	0.002391	17.000000	0.000000	0.000233	Infinity	0.000000	0.000000	1.000000	0.004081	1.000000	0.088699	0.004920
DEC_SOLAR	1.171280	0.012996	20.000000	0.000000	0.001546	20.000000	0.000000	0.000002	1.000000	0.082839	1.000000	0.080243	0.342033
DEC_DIRECT_ELEC	0.066479	0.000291	15.000000	0.000000	0.001524	Infinity	0.000000	0.000000	1.000000	0.008382	1.000000	0.096342	0.002241
TRAMWAY_TROLLEY	10181.127566	203.622551	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.020247	0.001070	15.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.103461	0.296804	0.096342	0.000000
