Name	C_inv	C_maint	C_op
NUCLEAR	15359.466904	6175.859075	0.000000
CCGT	863.183316	308.116609	0.000000
CCGT_AMMONIA	0.001203	0.000429	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001435	2927.867743	0.000000
WIND_ONSHORE	5571.460137	996.141154	0.000000
WIND_OFFSHORE	10705.400837	1144.982674	0.000000
HYDRO_RIVER	5663.687122	1109.785369	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001949	0.001766	0.000000
IND_COGEN_WOOD	0.000889	0.000458	0.000000
IND_COGEN_WASTE	0.001239	0.000644	0.000000
IND_BOILER_GAS	7.636260	1.724834	0.000000
IND_BOILER_WOOD	0.000812	0.000183	0.000000
IND_BOILER_OIL	0.000714	0.000173	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	181.455498	40.913402	0.000000
IND_DIRECT_ELEC	598.384270	28.175776	0.000000
DHN_HP_ELEC	647.357722	309.377257	0.000000
DHN_COGEN_GAS	0.002191	0.000903	0.000000
DHN_COGEN_WOOD	0.000711	0.000367	0.000000
DHN_COGEN_WASTE	0.000987	0.000513	0.000000
DHN_COGEN_WET_BIOMASS	91.526535	104.983702	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.004516	0.002290	0.000000
DHN_BOILER_GAS	0.000189	0.000043	0.000000
DHN_BOILER_WOOD	0.000293	0.000066	0.000000
DHN_BOILER_OIL	0.000175	0.000043	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001383	0.000025	0.000000
DEC_HP_ELEC	7875.896489	3838.641011	0.000000
DEC_THHP_GAS	0.002275	0.000829	0.000000
DEC_COGEN_GAS	0.001689	0.001353	0.000000
DEC_COGEN_OIL	0.001159	0.000886	0.000000
DEC_ADVCOGEN_GAS	0.002471	0.000574	0.000000
DEC_ADVCOGEN_H2	0.002252	0.000523	0.000000
DEC_BOILER_GAS	0.001392	0.000471	0.000000
DEC_BOILER_WOOD	0.001498	0.000591	0.000000
DEC_BOILER_OIL	0.001062	0.000718	0.000000
DEC_SOLAR	0.028817	0.003985	0.000000
DEC_DIRECT_ELEC	0.001884	0.000085	0.000000
TRAMWAY_TROLLEY	662.296908	203.622536	0.000000
BUS_COACH_DIESEL	0.021349	0.011716	0.000000
BUS_COACH_HYDIESEL	0.000414	0.000174	0.000000
BUS_COACH_CNG_STOICH	1589.101285	861.468196	0.000000
BUS_COACH_FC_HYBRIDH2	0.000164	0.000048	0.000000
