Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.995851	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.966598	Infinity
WASTE	85000.000352	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4055.995417	Infinity
CO2_EMISSIONS	68025.039969	Infinity
RES_WIND	304814.902145	Infinity
RES_SOLAR	271565.391808	Infinity
RES_HYDRO	90544.550519	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3675.011380	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.809741	88.833333
APPLES	0.169137	109.966667
CEREALSTRAW	46604.031886	53000.000000
CHERRIES	0.197827	388.888889
MAIZESTRAW	64.741623	12472.222222
OLIVES	0.131625	166.666667
OSR	8833.331226	8833.333333
RICESTRAW	504.129456	504.147222
VINEYARDS	0.363469	2944.444444
MISCANTHUS	0.060836	43694.444444
SWITCHGRASS	0.062980	44055.555556
WILLOW	0.042016	10611.111111
POPLAR	0.031955	1750.000000
CP_RES	0.765443	120840.166667
FUELWOOD_RES	44388.834361	44388.888889
LANDSCAPECARE	35431.343508	35431.344444
MSW	40332.838023	40333.000000
FUELWOODRW	34138.876636	34138.888889
OTHERSECRESID	15166.666398	15166.666667
SAWDUST	4444.444548	4444.444444
CP_RW	0.139728	93000.000000
GRASS_FOR_BIOGAS	860.135746	860.138889
MAIZE_SILAGE	2485.830598	2485.833333
SUGARBEETTOPS	861.104921	861.111111
MANURE_LIQ	10583.295394	10583.333333
MANURE_SOL	117444.444740	117444.444444
SLUDGE	4.162980	4.166667
