Name	C_inv	C_maint	C_op
NUCLEAR	15359.466726	6175.859003	0.000000
CCGT	450.405660	160.774035	0.000000
CCGT_AMMONIA	0.006163	0.002200	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001074	2927.867034	0.000000
WIND_ONSHORE	5571.460173	996.141161	0.000000
WIND_OFFSHORE	17927.520607	1917.415406	0.000000
HYDRO_RIVER	5663.686818	1109.785309	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002684	0.002432	0.000000
IND_COGEN_WOOD	0.002079	0.001073	0.000000
IND_COGEN_WASTE	0.002441	0.001268	0.000000
IND_BOILER_GAS	0.001660	0.000375	0.000000
IND_BOILER_WOOD	0.001802	0.000406	0.000000
IND_BOILER_OIL	0.001612	0.000391	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.389979	44.280731	0.000000
IND_DIRECT_ELEC	598.388313	28.175967	0.000000
DHN_HP_ELEC	638.739340	305.258465	0.000000
DHN_COGEN_GAS	0.003504	0.001444	0.000000
DHN_COGEN_WOOD	0.001651	0.000852	0.000000
DHN_COGEN_WASTE	0.002295	0.001193	0.000000
DHN_COGEN_WET_BIOMASS	0.001184	0.001358	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.003777	0.001916	0.000000
DHN_BOILER_GAS	0.000425	0.000096	0.000000
DHN_BOILER_WOOD	0.000656	0.000148	0.000000
DHN_BOILER_OIL	0.000393	0.000095	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.002283	0.000041	0.000000
DEC_HP_ELEC	7873.400553	3837.424514	0.000000
DEC_THHP_GAS	0.003345	0.001218	0.000000
DEC_COGEN_GAS	0.002780	0.002227	0.000000
DEC_COGEN_OIL	0.002536	0.001939	0.000000
DEC_ADVCOGEN_GAS	0.004848	0.001126	0.000000
DEC_ADVCOGEN_H2	0.005198	0.001207	0.000000
DEC_BOILER_GAS	0.003116	0.001054	0.000000
DEC_BOILER_WOOD	0.003318	0.001309	0.000000
DEC_BOILER_OIL	0.002433	0.001645	0.000000
DEC_SOLAR	0.051914	0.007178	0.000000
DEC_DIRECT_ELEC	0.004418	0.000200	0.000000
TRAMWAY_TROLLEY	662.296925	203.622541	0.000000
BUS_COACH_DIESEL	1569.636461	861.369629	0.000000
BUS_COACH_HYDIESEL	0.282462	0.118810	0.000000
BUS_COACH_CNG_STOICH	0.002745	0.001488	0.000000
BUS_COACH_FC_HYBRIDH2	0.000721	0.000210	0.000000
TRAIN_PUB	4450.017343	2755.793307	0.000000
CAR_GASOLINE	0.000256	0.000161	0.000000
CAR_DIESEL	0.000342	0.000207	0.000000
CAR_NG	0.000494	0.000299	0.000000
CAR_METHANOL	0.000244	0.000153	0.000000
CAR_HEV	0.000285	0.000237	0.000000
CAR_PHEV	0.155678	0.116040	0.000000
CAR_BEV	96307.518585	16289.787658	0.000000
CAR_FUEL_CELL	0.004784	0.000468	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	44.206800	40.105663	0.000000
BOAT_FREIGHT_NG	40.485418	36.282517	0.000000
BOAT_FREIGHT_METHANOL	0.001313	0.001191	0.000000
TRAIN_FREIGHT	111.058320	38.111574	0.000000
TRUCK_DIESEL	0.001108	0.000608	0.000000
TRUCK_METHANOL	0.000553	0.000304	0.000000
TRUCK_FUEL_CELL	5035.370015	1466.093376	0.000000
TRUCK_ELEC	0.024892	0.006805	0.000000
TRUCK_NG	0.000039	0.000021	0.000000
HABER_BOSCH	408.470943	99.525573	0.000000
CO2_TO_METHANOL	0.002069	0.001031	0.000000
E_WOOD_TO_METHANOL	684.328148	341.129653	0.000000
METHANE_TO_METHANOL	0.001892	0.001067	0.000000
OIL_TO_HVC	87.146149	4.808993	0.000000
GAS_TO_HVC	0.001757	0.000619	0.000000
BIOMASS_TO_HVC	0.004342	0.001614	0.000000
METHANOL_TO_HVC	324.950356	364.461916	0.000000
PHS	17.714776	0.000000	0.000000
BATT_LI	0.017872	0.000287	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.008319	0.000726	0.000000
TS_DEC_HP_ELEC	234.152165	20.428328	0.000000
TS_DEC_THHP_GAS	0.008037	0.000701	0.000000
TS_DEC_COGEN_GAS	0.008079	0.000705	0.000000
TS_DEC_COGEN_OIL	0.008094	0.000706	0.000000
TS_DEC_ADVCOGEN_GAS	0.008100	0.000707	0.000000
TS_DEC_ADVCOGEN_H2	0.008115	0.000708	0.000000
TS_DEC_BOILER_GAS	0.008042	0.000702	0.000000
TS_DEC_BOILER_WOOD	0.008118	0.000708	0.000000
TS_DEC_BOILER_OIL	0.008042	0.000702	0.000000
TS_DHN_DAILY	0.009204	0.000453	0.000000
TS_DHN_SEASONAL	675.668940	52.007977	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	28.947442	0.000000
H2_STORAGE	0.000000	17.301117	0.000000
DIESEL_STORAGE	0.000000	15.376042	0.000000
GASOLINE_STORAGE	0.000000	15.402039	0.000000
LFO_STORAGE	0.000000	16.694984	0.000000
AMMONIA_STORAGE	0.000000	15.925784	0.000000
METHANOL_STORAGE	0.000000	16.331848	0.000000
CO2_STORAGE	0.000000	6.005654	0.000000
JETFUEL_STORAGE	0.000000	4.597932	0.000000
WOOD_STORAGE	0.000000	9.238053	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1174.997083	0.000000	0.000000
GRID	10137.666429	0.000000	0.000000
