Name	C_inv	C_maint	C_op
NUCLEAR	15359.466655	6175.858974	0.000000
CCGT	568.924200	203.079685	0.000000
CCGT_AMMONIA	0.002271	0.000811	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001569	2927.868005	0.000000
WIND_ONSHORE	5571.459540	996.141047	0.000000
WIND_OFFSHORE	15891.419907	1699.646818	0.000000
HYDRO_RIVER	5663.686717	1109.785290	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.003253	0.002947	0.000000
IND_COGEN_WOOD	0.002099	0.001083	0.000000
IND_COGEN_WASTE	0.002690	0.001397	0.000000
IND_BOILER_GAS	0.009041	0.002042	0.000000
IND_BOILER_WOOD	0.002031	0.000458	0.000000
IND_BOILER_OIL	0.001893	0.000459	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.372921	44.276885	0.000000
IND_DIRECT_ELEC	598.387896	28.175947	0.000000
DHN_HP_ELEC	646.896939	309.157045	0.000000
DHN_COGEN_GAS	0.003745	0.001543	0.000000
DHN_COGEN_WOOD	0.001630	0.000841	0.000000
DHN_COGEN_WASTE	0.002306	0.001198	0.000000
DHN_COGEN_WET_BIOMASS	0.006533	0.007493	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.007402	0.003754	0.000000
DHN_BOILER_GAS	0.000458	0.000104	0.000000
DHN_BOILER_WOOD	0.000646	0.000146	0.000000
DHN_BOILER_OIL	0.000409	0.000099	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.002139	0.000039	0.000000
DEC_HP_ELEC	7875.893158	3838.639388	0.000000
DEC_THHP_GAS	0.004054	0.001477	0.000000
DEC_COGEN_GAS	0.003447	0.002761	0.000000
DEC_COGEN_OIL	0.002790	0.002134	0.000000
DEC_ADVCOGEN_GAS	0.005531	0.001285	0.000000
DEC_ADVCOGEN_H2	0.005230	0.001215	0.000000
DEC_BOILER_GAS	0.003665	0.001240	0.000000
DEC_BOILER_WOOD	0.003670	0.001448	0.000000
DEC_BOILER_OIL	0.002826	0.001911	0.000000
DEC_SOLAR	0.052472	0.007255	0.000000
DEC_DIRECT_ELEC	0.004873	0.000221	0.000000
TRAMWAY_TROLLEY	662.296958	203.622551	0.000000
BUS_COACH_DIESEL	616.986154	338.583582	0.000000
BUS_COACH_HYDIESEL	0.003069	0.001291	0.000000
BUS_COACH_CNG_STOICH	964.554990	522.895208	0.000000
BUS_COACH_FC_HYBRIDH2	0.000307	0.000089	0.000000
TRAIN_PUB	4450.017860	2755.793627	0.000000
CAR_GASOLINE	0.000285	0.000179	0.000000
CAR_DIESEL	0.004912	0.002978	0.000000
CAR_NG	0.000803	0.000487	0.000000
CAR_METHANOL	0.000245	0.000154	0.000000
CAR_HEV	0.000290	0.000241	0.000000
