Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.997300	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.935207	Infinity
WASTE	85000.000741	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	7539.136206	Infinity
CO2_EMISSIONS	76397.701404	Infinity
RES_WIND	201423.876232	Infinity
RES_SOLAR	270788.538321	Infinity
RES_HYDRO	89948.894760	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	26690.232070	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.831042	88.833333
APPLES	0.298180	109.966667
CEREALSTRAW	52999.988732	53000.000000
CHERRIES	0.243254	388.888889
MAIZESTRAW	12472.221160	12472.222222
OLIVES	0.106705	166.666667
OSR	8833.333085	8833.333333
RICESTRAW	504.146216	504.147222
VINEYARDS	0.992795	2944.444444
MISCANTHUS	0.190310	43694.444444
SWITCHGRASS	0.203004	44055.555556
WILLOW	0.090216	10611.111111
POPLAR	0.065310	1750.000000
CP_RES	61195.801652	120840.166667
FUELWOOD_RES	44388.889364	44388.888889
LANDSCAPECARE	35431.343913	35431.344444
MSW	40332.982171	40333.000000
FUELWOODRW	34138.886210	34138.888889
OTHERSECRESID	15166.666831	15166.666667
SAWDUST	4444.445029	4444.444444
CP_RW	0.300908	93000.000000
GRASS_FOR_BIOGAS	860.138097	860.138889
MAIZE_SILAGE	2485.829964	2485.833333
SUGARBEETTOPS	861.109729	861.111111
MANURE_LIQ	10583.319488	10583.333333
MANURE_SOL	117444.445052	117444.444444
SLUDGE	4.162246	4.166667
