TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.777570	6175.858684	60.000000	0.000000	59.999995	60.000000	0.000000	0.432397	1.000000	0.843906	0.843906	0.052828	42472.796723
CCGT	19220.140553	486.783751	25.000000	4.000000	23.270062	Infinity	0.000000	0.017710	1.000000	0.089123	0.955769	0.070952	4276.804727
CCGT_AMMONIA	0.028539	0.000723	25.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.033174	0.590000	0.070952	0.006350
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999676	2927.868028	25.000000	0.000000	209.999997	210.000000	0.000000	0.264437	1.000000	0.147457	1.000000	0.070952	267749.995866
WIND_ONSHORE	85646.992324	996.141087	30.000000	0.000000	74.999993	75.000000	0.000000	0.165825	1.000000	0.258911	1.000000	0.065051	46713.745814
WIND_OFFSHORE	41034.202567	285.495234	30.000000	0.000000	7.659493	60.000000	0.000000	0.031710	1.000000	0.484799	1.000000	0.065051	4770.715299
HYDRO_RIVER	110988.098101	1109.784142	80.000000	0.000000	21.999972	22.000000	0.000000	0.087921	1.000000	0.467986	1.000000	0.051030	27782.004481
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.039844	0.002561	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.068255	0.844900	0.070952	0.026709
IND_COGEN_WOOD	0.056255	0.002060	25.000000	0.000000	0.000048	Infinity	0.000000	0.000001	1.000000	0.196147	0.844900	0.070952	0.007929
IND_COGEN_WASTE	0.039081	0.001441	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.060431	0.844900	0.070952	0.007954
IND_BOILER_GAS	0.016114	0.000323	17.000000	0.000000	0.000228	Infinity	0.000000	0.000001	1.000000	0.044476	0.944300	0.088699	0.002809
IND_BOILER_WOOD	90.239071	1.804719	17.000000	0.000000	0.652866	Infinity	0.000000	0.020375	1.000000	0.499626	0.894600	0.088699	18.848227
IND_BOILER_OIL	0.015555	0.000335	17.000000	0.000000	0.000236	Infinity	0.000000	0.000000	1.000000	0.031444	0.944300	0.088699	0.002911
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2123.369629	42.465914	17.000000	0.000000	15.362246	Infinity	0.000000	0.492313	1.000000	0.513051	0.894600	0.088699	443.508039
IND_DIRECT_ELEC	6211.018622	28.175751	15.000000	0.000000	16.018927	Infinity	0.000000	0.487309	1.000000	0.487018	0.944300	0.096342	23.547823
DHN_HP_ELEC	6919.834395	234.642779	25.000000	0.000000	17.486252	Infinity	0.000000	0.999995	1.000000	0.758141	0.944300	0.070952	3056.421939
DHN_COGEN_GAS	0.064407	0.001883	25.000000	0.000000	0.000047	Infinity	0.000000	0.000001	1.000000	0.090468	0.844900	0.070952	0.023222
DHN_COGEN_WOOD	0.030225	0.001107	25.000000	0.000000	0.000026	Infinity	0.000000	0.000001	1.000000	0.075585	0.844900	0.070952	0.004260
DHN_COGEN_WASTE	0.034175	0.001260	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.041286	0.844900	0.070952	0.006956
DHN_COGEN_WET_BIOMASS	0.017557	0.001429	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.028133	0.745500	0.070952	0.012053
DHN_COGEN_BIO_HYDROLYSIS	0.035972	0.001758	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.039070	0.844900	0.096342	0.004733
DHN_BOILER_GAS	0.004371	0.000088	17.000000	0.000000	0.000062	Infinity	0.000000	0.000000	1.000000	0.051352	0.944300	0.088699	0.000762
DHN_BOILER_WOOD	0.007559	0.000151	17.000000	0.000000	0.000055	Infinity	0.000000	0.000001	1.000000	0.110364	0.894600	0.088699	0.001579
DHN_BOILER_OIL	0.004067	0.000087	17.000000	0.000000	0.000062	Infinity	0.000000	0.000000	1.000000	0.043138	0.944300	0.088699	0.000761
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.039891	0.000047	30.000000	0.000000	0.000105	Infinity	0.000000	0.000001	1.000000	0.121360	1.000000	0.065051	0.023139
DEC_HP_ELEC	92036.444157	3837.409678	18.000000	0.000000	162.959815	Infinity	0.000000	0.999994	1.000000	0.338691	1.000000	0.085546	26870.443849
