TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.794593	6175.859045	60.000000	0.000000	59.999999	60.000000	0.000000	0.367738	1.000000	0.843906	0.843906	0.052828	42472.799210
CCGT	6224.068367	157.635442	25.000000	4.000000	7.535557	Infinity	0.000000	0.003044	1.000000	0.055615	0.955769	0.070952	1384.959956
CCGT_AMMONIA	0.014989	0.000380	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.013623	0.590000	0.070952	0.003335
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998617	2927.867880	25.000000	0.000000	209.999986	210.000000	0.000000	0.224145	1.000000	0.146966	1.000000	0.070952	267749.982367
WIND_ONSHORE	85646.992397	996.141088	30.000000	0.000000	74.999993	75.000000	0.000000	0.142231	1.000000	0.261120	1.000000	0.065051	46713.745853
WIND_OFFSHORE	272834.683079	1898.245773	30.000000	0.000000	50.927647	60.000000	0.000000	0.187014	1.000000	0.505625	1.000000	0.065051	31720.284911
HYDRO_RIVER	110988.223245	1109.785393	80.000000	0.000000	21.999997	22.000000	0.000000	0.075828	1.000000	0.474586	1.000000	0.051030	27782.035806
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.018622	0.001197	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.025283	0.844900	0.070952	0.012483
IND_COGEN_WOOD	0.010846	0.000397	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.011419	0.844900	0.070952	0.001529
IND_COGEN_WASTE	0.016471	0.000607	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.019683	0.844900	0.070952	0.003352
IND_BOILER_GAS	0.030938	0.000620	17.000000	0.000000	0.000438	Infinity	0.000000	0.000003	1.000000	0.093386	0.944300	0.088699	0.005393
IND_BOILER_WOOD	0.009333	0.000187	17.000000	0.000000	0.000068	Infinity	0.000000	0.000000	1.000000	0.024468	0.894600	0.088699	0.001949
IND_BOILER_OIL	0.009127	0.000196	17.000000	0.000000	0.000139	Infinity	0.000000	0.000000	1.000000	0.008502	0.944300	0.088699	0.001708
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.066451	44.279788	17.000000	0.000000	16.018423	Infinity	0.000000	0.492314	1.000000	0.492035	0.894600	0.088699	462.451877
IND_DIRECT_ELEC	6211.021297	28.175763	15.000000	0.000000	16.018934	Infinity	0.000000	0.507683	1.000000	0.507379	0.944300	0.096342	23.547833
DHN_HP_ELEC	9279.309798	314.649587	25.000000	0.000000	23.448588	Infinity	0.000000	0.999998	1.000000	0.670182	0.944300	0.070952	4098.578727
DHN_COGEN_GAS	0.022192	0.000649	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.018373	0.844900	0.070952	0.008001
DHN_COGEN_WOOD	0.009094	0.000333	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.007259	0.844900	0.070952	0.001282
DHN_COGEN_WASTE	0.013555	0.000500	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.010899	0.844900	0.070952	0.002759
DHN_COGEN_WET_BIOMASS	0.024762	0.002015	25.000000	0.000000	0.000017	Infinity	0.000000	0.000001	1.000000	0.097570	0.745500	0.070952	0.016999
DHN_COGEN_BIO_HYDROLYSIS	0.029378	0.001435	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.043609	0.844900	0.096342	0.003865
DHN_BOILER_GAS	0.002334	0.000047	17.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.016454	0.944300	0.088699	0.000407
DHN_BOILER_WOOD	0.002903	0.000058	17.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.011293	0.894600	0.088699	0.000606
DHN_BOILER_OIL	0.002022	0.000043	17.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.007663	0.944300	0.088699	0.000378
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.018252	0.000022	30.000000	0.000000	0.000048	Infinity	0.000000	0.000000	1.000000	0.059743	1.000000	0.065051	0.010588
DEC_HP_ELEC	92036.851369	3837.426657	18.000000	0.000000	162.960536	Infinity	0.000000	0.999999	1.000000	0.338351	1.000000	0.085546	26870.562736
DEC_THHP_GAS	0.020210	0.000591	20.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.083013	1.000000	0.080243	0.021302
DEC_COGEN_GAS	0.017220	0.001107	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.016749	1.000000	0.080243	0.011543
DEC_COGEN_OIL	0.014083	0.000864	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004144	1.000000	0.080243	0.010181
DEC_ADVCOGEN_GAS	0.028216	0.000526	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.004923	1.000000	0.080243	0.006738
DEC_ADVCOGEN_H2	0.026845	0.000500	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.004370	1.000000	0.080243	0.006411
DEC_BOILER_GAS	0.017604	0.000528	17.000000	0.000000	0.000093	Infinity	0.000000	0.000000	1.000000	0.021381	1.000000	0.088699	0.001952
DEC_BOILER_WOOD	0.017832	0.000624	17.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.017669	1.000000	0.088699	0.000678
DEC_BOILER_OIL	0.013704	0.000822	17.000000	0.000000	0.000080	Infinity	0.000000	0.000000	1.000000	0.007964	1.000000	0.088699	0.001692
DEC_SOLAR	0.240078	0.002664	20.000000	0.000000	0.000317	20.000000	0.000000	0.000000	1.000000	0.073235	1.000000	0.080243	0.070107
DEC_DIRECT_ELEC	0.023762	0.000104	15.000000	0.000000	0.000545	Infinity	0.000000	0.000000	1.000000	0.017402	1.000000	0.096342	0.000801
TRAMWAY_TROLLEY	10181.127331	203.622547	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	8786.695986	464.550606	15.000000	0.000000	15.203474	Infinity	0.000000	0.161774	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.223455	0.009055	15.000000	0.000000	0.000272	Infinity	0.000000	0.000003	1.000000	0.296796	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	7599.748874	396.920807	15.000000	0.000000	12.990136	Infinity	0.000000	0.138223	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.005658	0.000159	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.026500	0.296804	0.096342	0.000000
TRAIN_PUB	76358.247292	2755.793864	40.000000	0.000000	50.702014	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.001183	0.000071	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001498	0.051370	0.096342	0.000000
CAR_DIESEL	0.002256	0.000132	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002809	0.051370	0.096342	0.000000
CAR_NG	0.004488	0.000262	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.005358	0.051370	0.096342	0.000000
CAR_METHANOL	0.000943	0.000057	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001179	0.051370	0.096342	0.000000
CAR_HEV	0.001222	0.000098	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001520	0.051370	0.096342	0.000000
CAR_PHEV	0.699139	0.050206	15.000000	0.000000	0.001477	Infinity	0.000000	0.000000	1.000000	0.025392	0.051370	0.096342	0.000000
