Name	C_inv	C_maint	C_op
NUCLEAR	15359.466831	6175.859045	0.000000
CCGT	441.612945	157.635442	0.000000
CCGT_AMMONIA	0.001064	0.000380	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001505	2927.867880	0.000000
WIND_ONSHORE	5571.459766	996.141088	0.000000
WIND_OFFSHORE	17748.287674	1898.245773	0.000000
HYDRO_RIVER	5663.687243	1109.785393	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001321	0.001197	0.000000
IND_COGEN_WOOD	0.000770	0.000397	0.000000
IND_COGEN_WASTE	0.001169	0.000607	0.000000
IND_BOILER_GAS	0.002744	0.000620	0.000000
IND_BOILER_WOOD	0.000828	0.000187	0.000000
IND_BOILER_OIL	0.000810	0.000196	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.385794	44.279788	0.000000
IND_DIRECT_ELEC	598.384000	28.175763	0.000000
DHN_HP_ELEC	658.389832	314.649587	0.000000
DHN_COGEN_GAS	0.001575	0.000649	0.000000
DHN_COGEN_WOOD	0.000645	0.000333	0.000000
DHN_COGEN_WASTE	0.000962	0.000500	0.000000
DHN_COGEN_WET_BIOMASS	0.001757	0.002015	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.002830	0.001435	0.000000
DHN_BOILER_GAS	0.000207	0.000047	0.000000
DHN_BOILER_WOOD	0.000258	0.000058	0.000000
DHN_BOILER_OIL	0.000179	0.000043	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001187	0.000022	0.000000
DEC_HP_ELEC	7873.404949	3837.426657	0.000000
DEC_THHP_GAS	0.001622	0.000591	0.000000
DEC_COGEN_GAS	0.001382	0.001107	0.000000
DEC_COGEN_OIL	0.001130	0.000864	0.000000
DEC_ADVCOGEN_GAS	0.002264	0.000526	0.000000
DEC_ADVCOGEN_H2	0.002154	0.000500	0.000000
DEC_BOILER_GAS	0.001561	0.000528	0.000000
DEC_BOILER_WOOD	0.001582	0.000624	0.000000
DEC_BOILER_OIL	0.001216	0.000822	0.000000
DEC_SOLAR	0.019264	0.002664	0.000000
DEC_DIRECT_ELEC	0.002289	0.000104	0.000000
TRAMWAY_TROLLEY	662.296944	203.622547	0.000000
BUS_COACH_DIESEL	846.530392	464.550606	0.000000
BUS_COACH_HYDIESEL	0.021528	0.009055	0.000000
BUS_COACH_CNG_STOICH	732.177192	396.920807	0.000000
BUS_COACH_FC_HYBRIDH2	0.000545	0.000159	0.000000
TRAIN_PUB	4450.018242	2755.793864	0.000000
CAR_GASOLINE	0.000114	0.000071	0.000000
CAR_DIESEL	0.000217	0.000132	0.000000
CAR_NG	0.000432	0.000262	0.000000
CAR_METHANOL	0.000091	0.000057	0.000000
CAR_HEV	0.000118	0.000098	0.000000
CAR_PHEV	0.067357	0.050206	0.000000
CAR_BEV	96307.566302	16289.795729	0.000000
CAR_FUEL_CELL	0.004828	0.000472	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.002043	0.001854	0.000000
BOAT_FREIGHT_NG	85.235596	76.387058	0.000000
BOAT_FREIGHT_METHANOL	0.000583	0.000529	0.000000
TRAIN_FREIGHT	111.058386	38.111597	0.000000
TRUCK_DIESEL	1507.426312	827.223957	0.000000
TRUCK_METHANOL	0.000143	0.000078	0.000000
TRUCK_FUEL_CELL	3187.789548	928.153666	0.000000
TRUCK_ELEC	0.000060	0.000016	0.000000
TRUCK_NG	0.000048	0.000026	0.000000
HABER_BOSCH	442.579291	107.836209	0.000000
CO2_TO_METHANOL	0.001221	0.000609	0.000000
E_WOOD_TO_METHANOL	648.806085	323.422316	0.000000
METHANE_TO_METHANOL	48.013463	27.067964	0.000000
OIL_TO_HVC	87.145457	4.808955	0.000000
GAS_TO_HVC	0.000933	0.000329	0.000000
BIOMASS_TO_HVC	0.001255	0.000466	0.000000
METHANOL_TO_HVC	324.950656	364.462252	0.000000
PHS	17.714779	0.000000	0.000000
BATT_LI	0.006971	0.000112	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.004021	0.000351	0.000000
TS_DEC_HP_ELEC	234.151978	20.428311	0.000000
TS_DEC_THHP_GAS	0.003954	0.000345	0.000000
TS_DEC_COGEN_GAS	0.003953	0.000345	0.000000
TS_DEC_COGEN_OIL	0.003953	0.000345	0.000000
TS_DEC_ADVCOGEN_GAS	0.003952	0.000345	0.000000
TS_DEC_ADVCOGEN_H2	0.003954	0.000345	0.000000
TS_DEC_BOILER_GAS	0.003961	0.000346	0.000000
TS_DEC_BOILER_WOOD	0.003963	0.000346	0.000000
TS_DEC_BOILER_OIL	0.003958	0.000345	0.000000
TS_DHN_DAILY	0.004109	0.000202	0.000000
TS_DHN_SEASONAL	661.460545	50.914320	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	30.352516	0.000000
