TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.790364	6175.858955	60.000000	0.000000	59.999998	60.000000	0.000000	0.425870	1.000000	0.843906	0.843906	0.052828	42472.798592
CCGT	18442.289790	467.083317	25.000000	4.000000	22.328309	Infinity	0.000000	0.014659	1.000000	0.078057	0.955769	0.070952	4103.719842
CCGT_AMMONIA	0.024259	0.000614	25.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.024956	0.590000	0.070952	0.005398
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.997170	2927.867679	25.000000	0.000000	209.999972	210.000000	0.000000	0.260170	1.000000	0.147302	1.000000	0.070952	267749.963923
WIND_ONSHORE	85646.998565	996.141160	30.000000	0.000000	74.999999	75.000000	0.000000	0.164177	1.000000	0.260268	1.000000	0.065051	46713.749217
WIND_OFFSHORE	65735.245516	457.352601	30.000000	0.000000	12.270219	60.000000	0.000000	0.050467	1.000000	0.489013	1.000000	0.065051	7642.506052
HYDRO_RIVER	110988.178849	1109.784949	80.000000	0.000000	21.999988	22.000000	0.000000	0.084658	1.000000	0.457522	1.000000	0.051030	27782.024693
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.027572	0.001772	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.042622	0.844900	0.070952	0.018482
IND_COGEN_WOOD	0.037248	0.001364	25.000000	0.000000	0.000032	Infinity	0.000000	0.000001	1.000000	0.113506	0.844900	0.070952	0.005250
IND_COGEN_WASTE	0.028817	0.001062	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.042009	0.844900	0.070952	0.005865
IND_BOILER_GAS	0.012592	0.000252	17.000000	0.000000	0.000178	Infinity	0.000000	0.000000	1.000000	0.032478	0.944300	0.088699	0.002195
IND_BOILER_WOOD	480.598006	9.611626	17.000000	0.000000	3.477051	Infinity	0.000000	0.136403	1.000000	0.628039	0.894600	0.088699	100.382466
IND_BOILER_OIL	0.012246	0.000263	17.000000	0.000000	0.000186	Infinity	0.000000	0.000000	1.000000	0.024377	0.944300	0.088699	0.002292
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1733.079172	34.660377	17.000000	0.000000	12.538556	Infinity	0.000000	0.492313	1.000000	0.628591	0.894600	0.088699	361.988104
IND_DIRECT_ELEC	6211.031140	28.175808	15.000000	0.000000	16.018959	Infinity	0.000000	0.371282	1.000000	0.371060	0.944300	0.096342	23.547870
DHN_HP_ELEC	6955.803525	235.862446	25.000000	0.000000	17.577145	Infinity	0.000000	0.999997	1.000000	0.754223	0.944300	0.070952	3072.309146
DHN_COGEN_GAS	0.042506	0.001243	25.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.053709	0.844900	0.070952	0.015326
DHN_COGEN_WOOD	0.020050	0.000734	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.043974	0.844900	0.070952	0.002826
DHN_COGEN_WASTE	0.024115	0.000889	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.026330	0.844900	0.070952	0.004908
DHN_COGEN_WET_BIOMASS	0.012218	0.000994	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.015850	0.745500	0.070952	0.008387
