TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.785002	6175.858841	60.000000	0.000000	59.999997	60.000000	0.000000	0.452397	1.000000	0.843906	0.843906	0.052828	42472.797809
CCGT	22292.574760	564.598533	25.000000	4.000000	26.989896	Infinity	0.000000	0.026871	1.000000	0.111431	0.955769	0.070952	4960.473044
CCGT_AMMONIA	0.033605	0.000851	25.000000	0.000000	0.000041	Infinity	0.000000	0.000000	1.000000	0.036436	0.590000	0.070952	0.007478
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998665	2927.867887	25.000000	0.000000	209.999987	210.000000	0.000000	0.274741	1.000000	0.146430	1.000000	0.070952	267749.982978
WIND_ONSHORE	85646.994908	996.141117	30.000000	0.000000	74.999996	75.000000	0.000000	0.173559	1.000000	0.259007	1.000000	0.065051	46713.747223
WIND_OFFSHORE	0.528163	0.003675	30.000000	0.000000	0.000099	60.000000	0.000000	0.000000	1.000000	0.426139	1.000000	0.065051	0.061405
HYDRO_RIVER	86700.334237	866.927694	80.000000	0.000000	17.185671	22.000000	0.000000	0.072432	1.000000	0.471728	1.000000	0.051030	21702.408776
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.031345	0.002015	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.052431	0.844900	0.070952	0.021012
IND_COGEN_WOOD	0.055086	0.002017	25.000000	0.000000	0.000047	Infinity	0.000000	0.000001	1.000000	0.208507	0.844900	0.070952	0.007765
IND_COGEN_WASTE	0.042116	0.001553	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.069311	0.844900	0.070952	0.008572
IND_BOILER_GAS	0.015801	0.000317	17.000000	0.000000	0.000224	Infinity	0.000000	0.000000	1.000000	0.031314	0.944300	0.088699	0.002755
IND_BOILER_WOOD	755.701025	15.113494	17.000000	0.000000	5.467378	Infinity	0.000000	0.316282	1.000000	0.851633	0.894600	0.088699	157.843211
IND_BOILER_OIL	0.015443	0.000332	17.000000	0.000000	0.000235	Infinity	0.000000	0.000000	1.000000	0.027324	0.944300	0.088699	0.002890
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1279.095332	25.581016	17.000000	0.000000	9.254054	Infinity	0.000000	0.535375	1.000000	0.851693	0.894600	0.088699	267.164536
IND_DIRECT_ELEC	5708.773328	25.897359	15.000000	0.000000	14.723579	Infinity	0.000000	0.148339	1.000000	0.148320	0.944300	0.096342	21.643661
DHN_HP_ELEC	7004.507369	237.513932	25.000000	0.000000	17.700218	Infinity	0.000000	0.999995	1.000000	0.758372	0.944300	0.070952	3093.821148
DHN_COGEN_GAS	0.064538	0.001887	25.000000	0.000000	0.000047	Infinity	0.000000	0.000001	1.000000	0.091713	0.844900	0.070952	0.023269
DHN_COGEN_WOOD	0.035016	0.001282	25.000000	0.000000	0.000030	Infinity	0.000000	0.000001	1.000000	0.093506	0.844900	0.070952	0.004936
DHN_COGEN_WASTE	0.036725	0.001354	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.048074	0.844900	0.070952	0.007475
DHN_COGEN_WET_BIOMASS	0.017456	0.001421	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.027656	0.745500	0.070952	0.011983
