Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.924666	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.955145	Infinity
WASTE	85000.000516	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10624.670755	Infinity
CO2_EMISSIONS	94644.722194	Infinity
RES_WIND	170691.324669	Infinity
RES_SOLAR	270605.134576	Infinity
RES_HYDRO	8145.213534	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	82508.834292	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833850	88.833333
APPLES	1.117526	109.966667
CEREALSTRAW	53000.000511	53000.000000
CHERRIES	388.888210	388.888889
MAIZESTRAW	12472.222716	12472.222222
OLIVES	0.234996	166.666667
OSR	8833.333883	8833.333333
RICESTRAW	504.147785	504.147222
VINEYARDS	2944.444615	2944.444444
MISCANTHUS	4968.078745	43694.444444
SWITCHGRASS	44055.104794	44055.555556
WILLOW	0.122665	10611.111111
POPLAR	0.085595	1750.000000
CP_RES	120840.166218	120840.166667
FUELWOOD_RES	44388.889331	44388.888889
LANDSCAPECARE	35431.344953	35431.344444
MSW	40333.000590	40333.000000
FUELWOODRW	34138.889327	34138.888889
OTHERSECRESID	15166.667229	15166.666667
SAWDUST	4444.445089	4444.444444
CP_RW	92999.999147	93000.000000
GRASS_FOR_BIOGAS	860.137897	860.138889
MAIZE_SILAGE	2485.829829	2485.833333
SUGARBEETTOPS	861.109570	861.111111
MANURE_LIQ	10583.312135	10583.333333
MANURE_SOL	117444.444371	117444.444444
SLUDGE	4.159376	4.166667
