Name	GWP_constr	GWP_op
NUCLEAR	707.879984	0.000000
CCGT	214.055644	0.000000
CCGT_AMMONIA	0.000141	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.997400	0.000000
WIND_ONSHORE	1557.124994	0.000000
WIND_OFFSHORE	0.001425	0.000000
HYDRO_RIVER	32.160296	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.000433	0.000000
IND_COGEN_WOOD	0.000184	0.000000
IND_COGEN_WASTE	0.000200	0.000000
IND_BOILER_GAS	0.000091	0.000000
IND_BOILER_WOOD	16.345710	0.000000
IND_BOILER_OIL	0.000096	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	17.406202	0.000000
IND_DIRECT_ELEC	1.947838	0.000000
DHN_HP_ELEC	130.254994	0.000000
DHN_COGEN_GAS	0.000542	0.000000
DHN_COGEN_WOOD	0.000130	0.000000
DHN_COGEN_WASTE	0.000179	0.000000
DHN_COGEN_WET_BIOMASS	0.000267	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000164	0.000000
DHN_BOILER_GAS	0.000025	0.000000
DHN_BOILER_WOOD	0.000072	0.000000
DHN_BOILER_OIL	0.000025	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.000346	0.000000
DEC_HP_ELEC	1411.840751	0.000000
DEC_THHP_GAS	0.006263	0.000000
DEC_COGEN_GAS	0.001069	0.000000
DEC_COGEN_OIL	0.001047	0.000000
DEC_ADVCOGEN_GAS	0.000444	0.000000
DEC_ADVCOGEN_H2	0.000392	0.000000
DEC_BOILER_GAS	0.000116	0.000000
DEC_BOILER_WOOD	10.820900	0.000000
DEC_BOILER_OIL	0.000101	0.000000
DEC_SOLAR	15.771483	0.000000
DEC_DIRECT_ELEC	0.000062	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000
CAR_NG	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000
CAR_HEV	0.000000	0.000000
CAR_PHEV	0.000000	0.000000
CAR_BEV	0.000000	0.000000
