Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.922419	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.766575	Infinity
WASTE	85000.000749	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	8937.209998	Infinity
CO2_EMISSIONS	83627.846496	Infinity
RES_WIND	170193.692369	Infinity
RES_SOLAR	268773.753780	Infinity
RES_HYDRO	19581.362518	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	83018.409105	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833810	88.833333
APPLES	0.995925	109.966667
CEREALSTRAW	53000.000289	53000.000000
CHERRIES	388.885016	388.888889
MAIZESTRAW	12472.222514	12472.222222
OLIVES	0.565384	166.666667
OSR	8833.333780	8833.333333
RICESTRAW	504.147683	504.147222
VINEYARDS	2944.443633	2944.444444
MISCANTHUS	4.695248	43694.444444
SWITCHGRASS	19019.881082	44055.555556
WILLOW	0.271501	10611.111111
POPLAR	0.187722	1750.000000
CP_RES	120840.147820	120840.166667
FUELWOOD_RES	44388.888998	44388.888889
LANDSCAPECARE	35431.344762	35431.344444
MSW	40333.000192	40333.000000
FUELWOODRW	34138.888996	34138.888889
OTHERSECRESID	15166.667153	15166.666667
SAWDUST	4444.445144	4444.444444
CP_RW	92998.178896	93000.000000
GRASS_FOR_BIOGAS	860.135062	860.138889
MAIZE_SILAGE	2485.818817	2485.833333
SUGARBEETTOPS	861.105627	861.111111
MANURE_LIQ	10583.232162	10583.333333
MANURE_SOL	117444.443633	117444.444444
SLUDGE	4.156353	4.166667
