TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.755067	6175.858206	60.000000	0.000000	59.999991	60.000000	0.000000	0.474085	1.000000	0.843906	0.843906	0.052828	42472.793436
CCGT	25625.416718	649.008597	25.000000	4.000000	31.025009	Infinity	0.000000	0.035830	1.000000	0.123347	0.955769	0.070952	5702.086467
CCGT_AMMONIA	0.032117	0.000813	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.040281	0.590000	0.070952	0.007147
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.972573	2927.864249	25.000000	0.000000	209.999726	210.000000	0.000000	0.287249	1.000000	0.146093	1.000000	0.070952	267749.650309
WIND_ONSHORE	85646.996316	996.141133	30.000000	0.000000	74.999997	75.000000	0.000000	0.181907	1.000000	0.259046	1.000000	0.065051	46713.747990
WIND_OFFSHORE	0.431720	0.003004	30.000000	0.000000	0.000081	60.000000	0.000000	0.000000	1.000000	0.344546	1.000000	0.065051	0.050193
HYDRO_RIVER	25842.320825	258.400660	80.000000	0.000000	5.122444	22.000000	0.000000	0.020929	1.000000	0.436377	1.000000	0.051030	6468.724892
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.034334	0.002207	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.062405	0.844900	0.070952	0.023015
IND_COGEN_WOOD	0.071433	0.002615	25.000000	0.000000	0.000061	Infinity	0.000000	0.000002	1.000000	0.340952	0.844900	0.070952	0.010069
IND_COGEN_WASTE	0.054490	0.002009	25.000000	0.000000	0.000017	Infinity	0.000000	0.000001	1.000000	0.102638	0.844900	0.070952	0.011090
IND_BOILER_GAS	0.017504	0.000351	17.000000	0.000000	0.000248	Infinity	0.000000	0.000000	1.000000	0.034346	0.944300	0.088699	0.003052
IND_BOILER_WOOD	1301.720400	26.033502	17.000000	0.000000	9.417743	Infinity	0.000000	0.398280	1.000000	0.766465	0.894600	0.088699	271.890233
IND_BOILER_OIL	0.017178	0.000369	17.000000	0.000000	0.000261	Infinity	0.000000	0.000000	1.000000	0.030781	0.944300	0.088699	0.003215
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1413.828922	28.275594	17.000000	0.000000	10.228830	Infinity	0.000000	0.434875	1.000000	0.770529	0.894600	0.088699	295.306330
IND_DIRECT_ELEC	7618.009984	34.558447	15.000000	0.000000	19.647719	Infinity	0.000000	0.166842	1.000000	0.153902	0.944300	0.096342	28.882147
DHN_HP_ELEC	7360.690694	249.591655	25.000000	0.000000	18.600285	Infinity	0.000000	0.999993	1.000000	0.733712	0.944300	0.070952	3251.143776
DHN_COGEN_GAS	0.077064	0.002253	25.000000	0.000000	0.000057	Infinity	0.000000	0.000001	1.000000	0.122952	0.844900	0.070952	0.027786
DHN_COGEN_WOOD	0.048642	0.001781	25.000000	0.000000	0.000041	Infinity	0.000000	0.000001	1.000000	0.157104	0.844900	0.070952	0.006856
DHN_COGEN_WASTE	0.046967	0.001731	25.000000	0.000000	0.000015	Infinity	0.000000	0.000001	1.000000	0.071632	0.844900	0.070952	0.009559
DHN_COGEN_WET_BIOMASS	0.021503	0.001750	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.038844	0.745500	0.070952	0.014761
DHN_COGEN_BIO_HYDROLYSIS	0.041722	0.002039	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.048241	0.844900	0.096342	0.005489
DHN_BOILER_GAS	0.004417	0.000088	17.000000	0.000000	0.000062	Infinity	0.000000	0.000000	1.000000	0.062984	0.944300	0.088699	0.000770
DHN_BOILER_WOOD	0.011957	0.000239	17.000000	0.000000	0.000087	Infinity	0.000000	0.000002	1.000000	0.283450	0.894600	0.088699	0.002497
DHN_BOILER_OIL	0.004217	0.000091	17.000000	0.000000	0.000064	Infinity	0.000000	0.000000	1.000000	0.059841	0.944300	0.088699	0.000789
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.043584	0.000051	30.000000	0.000000	0.000114	Infinity	0.000000	0.000001	1.000000	0.117109	1.000000	0.065051	0.025281
DEC_HP_ELEC	91989.954508	3835.471318	18.000000	0.000000	162.877500	Infinity	0.000000	0.999491	1.000000	0.339418	1.000000	0.085546	26856.870992
DEC_THHP_GAS	0.314735	0.009199	20.000000	0.000000	0.000869	Infinity	0.000000	0.000005	1.000000	0.308345	1.000000	0.080243	0.331742
DEC_COGEN_GAS	0.071724	0.004610	20.000000	0.000000	0.000047	Infinity	0.000000	0.000000	1.000000	0.116705	1.000000	0.080243	0.048078
DEC_COGEN_OIL	0.062516	0.003836	20.000000	0.000000	0.000044	Infinity	0.000000	0.000000	1.000000	0.102115	1.000000	0.080243	0.045195
DEC_ADVCOGEN_GAS	0.079944	0.001490	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.025289	1.000000	0.080243	0.019091
