Name	C_inv	C_maint	C_op
NUCLEAR	15359.467097	6175.859152	0.000000
CCGT	403.313082	143.964158	0.000000
CCGT_AMMONIA	0.000845	0.000302	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001580	2927.868028	0.000000
WIND_ONSHORE	5571.460256	996.141176	0.000000
WIND_OFFSHORE	20910.003095	2236.403067	0.000000
HYDRO_RIVER	5663.687994	1109.785540	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000993	0.000900	0.000000
IND_COGEN_WOOD	0.000704	0.000363	0.000000
IND_COGEN_WASTE	0.001188	0.000617	0.000000
IND_BOILER_GAS	0.000843	0.000190	0.000000
IND_BOILER_WOOD	0.000797	0.000180	0.000000
IND_BOILER_OIL	0.000815	0.000198	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.007377	44.194465	0.000000
IND_DIRECT_ELEC	1073.289503	50.537366	0.000000
DHN_HP_ELEC	724.469244	346.229449	0.000000
DHN_COGEN_GAS	0.001158	0.000477	0.000000
DHN_COGEN_WOOD	0.000755	0.000390	0.000000
DHN_COGEN_WASTE	0.001031	0.000536	0.000000
DHN_COGEN_WET_BIOMASS	0.000458	0.000525	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001293	0.000656	0.000000
DHN_BOILER_GAS	0.000226	0.000051	0.000000
DHN_BOILER_WOOD	0.000353	0.000080	0.000000
DHN_BOILER_OIL	0.000220	0.000053	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	303.341819	5.500294	0.000000
DEC_HP_ELEC	7794.764875	3799.098193	0.000000
DEC_THHP_GAS	0.001063	0.000387	0.000000
DEC_COGEN_GAS	0.001124	0.000901	0.000000
DEC_COGEN_OIL	0.001008	0.000771	0.000000
DEC_ADVCOGEN_GAS	0.002547	0.000592	0.000000
DEC_ADVCOGEN_H2	0.002885	0.000670	0.000000
DEC_BOILER_GAS	0.001623	0.000549	0.000000
DEC_BOILER_WOOD	0.001625	0.000641	0.000000
DEC_BOILER_OIL	0.001272	0.000860	0.000000
DEC_SOLAR	1215.771161	168.105583	0.000000
DEC_DIRECT_ELEC	0.002203	0.000100	0.000000
TRAMWAY_TROLLEY	662.296918	203.622539	0.000000
BUS_COACH_DIESEL	0.000080	0.000044	0.000000
BUS_COACH_HYDIESEL	2234.289611	939.796169	0.000000
BUS_COACH_CNG_STOICH	0.000067	0.000036	0.000000
BUS_COACH_FC_HYBRIDH2	0.000458	0.000133	0.000000
TRAIN_PUB	4450.018236	2755.793860	0.000000
CAR_GASOLINE	0.000056	0.000035	0.000000
CAR_DIESEL	0.000057	0.000035	0.000000
CAR_NG	0.000062	0.000038	0.000000
CAR_METHANOL	0.000055	0.000035	0.000000
CAR_HEV	0.000052	0.000044	0.000000
CAR_PHEV	0.062406	0.046516	0.000000
CAR_BEV	96307.576323	16289.797424	0.000000
CAR_FUEL_CELL	0.003652	0.000357	0.000000
PLANE	0.000000	0.000000	0.000000
