TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.782165	6175.858781	60.000000	0.000000	59.999996	60.000000	0.000000	0.366862	1.000000	0.843906	0.843906	0.052828	42472.797395
CCGT	5952.259198	150.751398	25.000000	4.000000	7.206474	Infinity	0.000000	0.002898	1.000000	0.055495	0.955769	0.070952	1324.477842
CCGT_AMMONIA	0.043842	0.001110	25.000000	0.000000	0.000053	Infinity	0.000000	0.000000	1.000000	0.046829	0.590000	0.070952	0.009755
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999944	2927.868065	25.000000	0.000000	209.999999	210.000000	0.000000	0.223540	1.000000	0.146919	1.000000	0.070952	267749.999292
WIND_ONSHORE	85646.974497	996.140880	30.000000	0.000000	74.999978	75.000000	0.000000	0.141964	1.000000	0.261251	1.000000	0.065051	46713.736090
WIND_OFFSHORE	277203.858967	1928.644290	30.000000	0.000000	51.743203	60.000000	0.000000	0.188896	1.000000	0.503863	1.000000	0.065051	32228.253702
HYDRO_RIVER	110988.189822	1109.785059	80.000000	0.000000	21.999990	22.000000	0.000000	0.075840	1.000000	0.475790	1.000000	0.051030	27782.027440
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.069468	0.004465	25.000000	0.000000	0.000045	Infinity	0.000000	0.000001	1.000000	0.117426	0.844900	0.070952	0.046566
IND_COGEN_WOOD	0.033768	0.001236	25.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.055897	0.844900	0.070952	0.004760
IND_COGEN_WASTE	0.056934	0.002099	25.000000	0.000000	0.000018	Infinity	0.000000	0.000001	1.000000	0.084478	0.844900	0.070952	0.011588
IND_BOILER_GAS	0.127938	0.002563	17.000000	0.000000	0.001810	Infinity	0.000000	0.000011	1.000000	0.100007	0.944300	0.088699	0.022304
IND_BOILER_WOOD	0.028463	0.000569	17.000000	0.000000	0.000206	Infinity	0.000000	0.000001	1.000000	0.060484	0.894600	0.088699	0.005945
IND_BOILER_OIL	0.027415	0.000590	17.000000	0.000000	0.000416	Infinity	0.000000	0.000000	1.000000	0.013074	0.944300	0.088699	0.005131
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.869472	44.275848	17.000000	0.000000	16.016998	Infinity	0.000000	0.492302	1.000000	0.492078	0.894600	0.088699	462.410734
IND_DIRECT_ELEC	6211.176703	28.176468	15.000000	0.000000	16.019335	Infinity	0.000000	0.507684	1.000000	0.507379	0.944300	0.096342	23.548422
DHN_HP_ELEC	9277.395058	314.584661	25.000000	0.000000	23.443750	Infinity	0.000000	0.999991	1.000000	0.670152	0.944300	0.070952	4097.733005
DHN_COGEN_GAS	0.082805	0.002421	25.000000	0.000000	0.000061	Infinity	0.000000	0.000001	1.000000	0.079292	0.844900	0.070952	0.029856
DHN_COGEN_WOOD	0.032518	0.001191	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.034955	0.844900	0.070952	0.004584
DHN_COGEN_WASTE	0.049607	0.001829	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.048598	0.844900	0.070952	0.010097
DHN_COGEN_WET_BIOMASS	0.125440	0.010209	25.000000	0.000000	0.000084	Infinity	0.000000	0.000003	1.000000	0.542069	0.745500	0.070952	0.086114
DHN_COGEN_BIO_HYDROLYSIS	0.138989	0.006791	15.000000	0.000000	0.000028	Infinity	0.000000	0.000001	1.000000	0.224074	0.844900	0.096342	0.018286
DHN_BOILER_GAS	0.006998	0.000140	17.000000	0.000000	0.000099	Infinity	0.000000	0.000001	1.000000	0.078941	0.944300	0.088699	0.001220
DHN_BOILER_WOOD	0.010579	0.000212	17.000000	0.000000	0.000077	Infinity	0.000000	0.000000	1.000000	0.054654	0.894600	0.088699	0.002210
DHN_BOILER_OIL	0.006299	0.000135	17.000000	0.000000	0.000096	Infinity	0.000000	0.000000	1.000000	0.035572	0.944300	0.088699	0.001179
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.086989	0.000103	30.000000	0.000000	0.000228	Infinity	0.000000	0.000002	1.000000	0.126129	1.000000	0.065051	0.050460
DEC_HP_ELEC	92036.676988	3837.419386	18.000000	0.000000	162.960227	Infinity	0.000000	0.999996	1.000000	0.338315	1.000000	0.085546	26870.511825
DEC_THHP_GAS	0.081762	0.002390	20.000000	0.000000	0.000226	Infinity	0.000000	0.000001	1.000000	0.185135	1.000000	0.080243	0.086181
DEC_COGEN_GAS	0.065195	0.004191	20.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.075134	1.000000	0.080243	0.043702
DEC_COGEN_OIL	0.049508	0.003038	20.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.018993	1.000000	0.080243	0.035791
DEC_ADVCOGEN_GAS	0.100842	0.001879	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.021564	1.000000	0.080243	0.024081
DEC_ADVCOGEN_H2	0.093006	0.001733	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.018025	1.000000	0.080243	0.022210
DEC_BOILER_GAS	0.052878	0.001587	17.000000	0.000000	0.000278	Infinity	0.000000	0.000000	1.000000	0.038398	1.000000	0.088699	0.005862
DEC_BOILER_WOOD	0.052834	0.001849	17.000000	0.000000	0.000095	Infinity	0.000000	0.000000	1.000000	0.072165	1.000000	0.088699	0.002008
DEC_BOILER_OIL	0.039941	0.002396	17.000000	0.000000	0.000234	Infinity	0.000000	0.000000	1.000000	0.015644	1.000000	0.088699	0.004930
DEC_SOLAR	1.329963	0.014756	20.000000	0.000000	0.001756	20.000000	0.000000	0.000002	1.000000	0.069641	1.000000	0.080243	0.388371
DEC_DIRECT_ELEC	0.064733	0.000283	15.000000	0.000000	0.001484	Infinity	0.000000	0.000001	1.000000	0.025600	1.000000	0.096342	0.002182
TRAMWAY_TROLLEY	10181.124229	203.622485	30.000000	0.000000	16.289799	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
