TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.794431	6175.859042	60.000000	0.000000	59.999999	60.000000	0.000000	0.404254	1.000000	0.843906	0.843906	0.052828	42472.799186
CCGT	13935.972768	352.952939	25.000000	4.000000	16.872455	Infinity	0.000000	0.009285	1.000000	0.068927	0.955769	0.070952	3100.988468
CCGT_AMMONIA	0.022884	0.000580	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.022169	0.590000	0.070952	0.005092
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999917	2927.868062	25.000000	0.000000	209.999999	210.000000	0.000000	0.247352	1.000000	0.147532	1.000000	0.070952	267749.998940
WIND_ONSHORE	85646.998029	996.141153	30.000000	0.000000	74.999998	75.000000	0.000000	0.155794	1.000000	0.260184	1.000000	0.065051	46713.748925
WIND_OFFSHORE	136230.505680	947.822977	30.000000	0.000000	25.428948	60.000000	0.000000	0.101032	1.000000	0.497648	1.000000	0.065051	15838.420559
HYDRO_RIVER	110988.195228	1109.785113	80.000000	0.000000	21.999991	22.000000	0.000000	0.082282	1.000000	0.468462	1.000000	0.051030	27782.028793
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.045321	0.002913	25.000000	0.000000	0.000030	Infinity	0.000000	0.000001	1.000000	0.090374	0.844900	0.070952	0.030379
IND_COGEN_WOOD	0.025329	0.000927	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.055446	0.844900	0.070952	0.003570
IND_COGEN_WASTE	0.033952	0.001252	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.046390	0.844900	0.070952	0.006910
IND_BOILER_GAS	213.206095	4.271552	17.000000	0.000000	3.016925	Infinity	0.000000	0.021583	1.000000	0.114533	0.944300	0.088699	37.168517
IND_BOILER_WOOD	0.018390	0.000368	17.000000	0.000000	0.000133	Infinity	0.000000	0.000001	1.000000	0.138937	0.894600	0.088699	0.003841
IND_BOILER_OIL	0.016289	0.000350	17.000000	0.000000	0.000247	Infinity	0.000000	0.000000	1.000000	0.018046	0.944300	0.088699	0.003048
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1797.124587	35.941241	17.000000	0.000000	13.001914	Infinity	0.000000	0.492313	1.000000	0.606190	0.894600	0.088699	375.365264
IND_DIRECT_ELEC	6211.032198	28.175813	15.000000	0.000000	16.018962	Infinity	0.000000	0.486101	1.000000	0.485810	0.944300	0.096342	23.547874
DHN_HP_ELEC	8327.499810	282.374922	25.000000	0.000000	21.043388	Infinity	0.000000	0.977190	1.000000	0.641700	0.944300	0.070952	3678.173734
DHN_COGEN_GAS	0.050573	0.001479	25.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.056330	0.844900	0.070952	0.018234
DHN_COGEN_WOOD	0.022112	0.000810	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.028001	0.844900	0.070952	0.003117
DHN_COGEN_WASTE	0.028804	0.001062	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.026620	0.844900	0.070952	0.005862
DHN_COGEN_WET_BIOMASS	772.143032	62.840562	25.000000	0.000000	0.517647	Infinity	0.000000	0.022807	1.000000	0.608837	0.745500	0.070952	530.070570
DHN_COGEN_BIO_HYDROLYSIS	0.090845	0.004439	15.000000	0.000000	0.000018	Infinity	0.000000	0.000001	1.000000	0.148538	0.844900	0.096342	0.011952
DHN_BOILER_GAS	0.004873	0.000098	17.000000	0.000000	0.000069	Infinity	0.000000	0.000000	1.000000	0.049745	0.944300	0.088699	0.000849
DHN_BOILER_WOOD	0.007396	0.000148	17.000000	0.000000	0.000054	Infinity	0.000000	0.000000	1.000000	0.043095	0.894600	0.088699	0.001545
DHN_BOILER_OIL	0.004454	0.000096	17.000000	0.000000	0.000068	Infinity	0.000000	0.000000	1.000000	0.025728	0.944300	0.088699	0.000834
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.032993	0.000039	30.000000	0.000000	0.000087	Infinity	0.000000	0.000001	1.000000	0.104956	1.000000	0.065051	0.019138
DEC_HP_ELEC	92065.891794	3838.637482	18.000000	0.000000	163.011955	Infinity	0.000000	0.999997	1.000000	0.338507	1.000000	0.085546	26879.041216
DEC_THHP_GAS	0.058924	0.001722	20.000000	0.000000	0.000163	Infinity	0.000000	0.000001	1.000000	0.249468	1.000000	0.080243	0.062108
DEC_COGEN_GAS	0.040626	0.002611	20.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.051935	1.000000	0.080243	0.027232
DEC_COGEN_OIL	0.026613	0.001633	20.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.015047	1.000000	0.080243	0.019239
DEC_ADVCOGEN_GAS	0.058228	0.001085	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.013248	1.000000	0.080243	0.013905
DEC_ADVCOGEN_H2	0.050939	0.000949	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.009335	1.000000	0.080243	0.012164
DEC_BOILER_GAS	0.033447	0.001004	17.000000	0.000000	0.000176	Infinity	0.000000	0.000000	1.000000	0.044665	1.000000	0.088699	0.003708
DEC_BOILER_WOOD	0.036954	0.001293	17.000000	0.000000	0.000067	Infinity	0.000000	0.000000	1.000000	0.054137	1.000000	0.088699	0.001404
DEC_BOILER_OIL	0.025527	0.001531	17.000000	0.000000	0.000149	Infinity	0.000000	0.000000	1.000000	0.018663	1.000000	0.088699	0.003151
DEC_SOLAR	0.690282	0.007659	20.000000	0.000000	0.000911	20.000000	0.000000	0.000001	1.000000	0.067944	1.000000	0.080243	0.201574
DEC_DIRECT_ELEC	0.042735	0.000187	15.000000	0.000000	0.000980	Infinity	0.000000	0.000000	1.000000	0.020364	1.000000	0.096342	0.001441
TRAMWAY_TROLLEY	10181.127378	203.622548	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	0.061995	0.003278	15.000000	0.000000	0.000107	Infinity	0.000000	0.000001	1.000000	0.296767	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.006452	0.000261	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.023019	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	16494.886677	861.497378	15.000000	0.000000	28.194460	Infinity	0.000000	0.300006	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.008714	0.000244	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.029886	0.296804	0.096342	0.000000
TRAIN_PUB	76357.118598	2755.753129	40.000000	0.000000	50.701265	Infinity	0.000000	0.499993	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.003042	0.000184	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003846	0.051370	0.096342	0.000000
CAR_DIESEL	0.009804	0.000573	15.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.012198	0.051370	0.096342	0.000000
CAR_NG	0.010387	0.000606	15.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.012949	0.051370	0.096342	0.000000
CAR_METHANOL	0.001386	0.000084	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000988	0.051370	0.096342	0.000000
CAR_HEV	0.003018	0.000242	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003477	0.051370	0.096342	0.000000
CAR_PHEV	1.454451	0.104447	15.000000	0.000000	0.003072	Infinity	0.000000	0.000001	1.000000	0.024857	0.051370	0.096342	0.000000
CAR_BEV	999639.189038	16289.788955	15.000000	0.000000	1628.978896	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.044419	0.000418	15.000000	0.000000	0.000042	Infinity	0.000000	0.000000	1.000000	0.027717	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.030815	0.001629	40.000000	0.000000	0.000427	Infinity	0.000000	0.000021	1.000000	0.110799	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.586079	76.388162	40.000000	0.000000	19.999810	Infinity	0.000000	0.999976	1.000000	0.114154	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.022625	0.001196	40.000000	0.000000	0.000313	Infinity	0.000000	0.000003	1.000000	0.020504	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660830	38.111605	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	24505.823813	1295.606962	15.000000	0.000000	69.823130	Infinity	0.000000	0.574677	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.003246	0.000172	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.008409	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	22229.706718	623.563849	15.000000	0.000000	51.676562	Infinity	0.000000	0.425322	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.023800	0.000627	15.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.025760	0.092593	0.096342	0.000000
TRUCK_NG	0.003712	0.000194	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.009544	0.092593	0.096342	0.000000
HABER_BOSCH	5401.281224	105.602751	20.000000	0.000000	5.603163	Infinity	0.000000	1.000000	1.000000	0.775106	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.027269	0.001091	20.000000	0.000000	0.000034	Infinity	0.000000	0.000001	1.000000	0.102107	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.177226	341.127089	20.000000	0.000000	7.332912	Infinity	0.000000	0.999994	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.075839	0.003034	25.000000	0.000000	0.000050	Infinity	0.000000	0.000005	1.000000	0.361900	0.844900	0.070952	0.000000
