Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.996527	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.960360	Infinity
WASTE	85000.000962	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4122.845692	Infinity
CO2_EMISSIONS	71325.888591	Infinity
RES_WIND	281795.455974	Infinity
RES_SOLAR	271400.867272	Infinity
RES_HYDRO	90281.879548	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	4595.055153	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.725549	88.833333
APPLES	0.274726	109.966667
CEREALSTRAW	52998.277205	53000.000000
CHERRIES	0.423485	388.888889
MAIZESTRAW	3668.529266	12472.222222
OLIVES	0.224482	166.666667
OSR	8833.329758	8833.333333
RICESTRAW	504.116184	504.147222
VINEYARDS	0.867599	2944.444444
MISCANTHUS	0.130676	43694.444444
SWITCHGRASS	0.135434	44055.555556
WILLOW	0.092959	10611.111111
POPLAR	0.022412	1750.000000
CP_RES	1.521431	120840.166667
FUELWOOD_RES	44388.795922	44388.888889
LANDSCAPECARE	35431.339814	35431.344444
MSW	40332.957450	40333.000000
FUELWOODRW	34138.860146	34138.888889
OTHERSECRESID	15166.666529	15166.666667
SAWDUST	4444.445084	4444.444444
CP_RW	0.297917	93000.000000
GRASS_FOR_BIOGAS	860.135338	860.138889
MAIZE_SILAGE	2485.830557	2485.833333
SUGARBEETTOPS	861.101100	861.111111
MANURE_LIQ	9593.499150	10583.333333
MANURE_SOL	117444.445408	117444.444444
SLUDGE	4.145989	4.166667
