Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.984072	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.972898	Infinity
WASTE	85000.001179	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	1878.099578	Infinity
CO2_EMISSIONS	68467.432382	Infinity
RES_WIND	437593.317925	Infinity
RES_SOLAR	272284.843014	Infinity
RES_HYDRO	92662.458959	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	2368.388818	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	3.951741	88.833333
APPLES	0.497247	109.966667
CEREALSTRAW	0.675865	53000.000000
CHERRIES	0.832719	388.888889
MAIZESTRAW	0.618683	12472.222222
OLIVES	0.401822	166.666667
OSR	0.873086	8833.333333
RICESTRAW	0.707872	504.147222
VINEYARDS	2.877817	2944.444444
MISCANTHUS	0.066920	43694.444444
SWITCHGRASS	0.067779	44055.555556
WILLOW	0.055196	10611.111111
POPLAR	0.051591	1750.000000
CP_RES	2.048955	120840.166667
FUELWOOD_RES	42184.367960	44388.888889
LANDSCAPECARE	35431.323765	35431.344444
MSW	0.223795	40333.000000
FUELWOODRW	22758.843862	34138.888889
OTHERSECRESID	15166.666387	15166.666667
SAWDUST	4444.445116	4444.444444
CP_RW	0.443640	93000.000000
GRASS_FOR_BIOGAS	0.786554	860.138889
MAIZE_SILAGE	2485.829358	2485.833333
SUGARBEETTOPS	0.474372	861.111111
MANURE_LIQ	10583.245016	10583.333333
MANURE_SOL	117444.446188	117444.444444
SLUDGE	4.161001	4.166667
