TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.786697	6175.858877	60.000000	0.000000	59.999997	60.000000	0.000000	0.360838	1.000000	0.843906	0.843906	0.052828	42472.798057
CCGT	4350.581171	110.186094	25.000000	4.000000	5.267302	Infinity	0.000000	0.002047	1.000000	0.054540	0.955769	0.070952	968.077526
CCGT_AMMONIA	0.052065	0.001319	25.000000	0.000000	0.000063	Infinity	0.000000	0.000000	1.000000	0.046449	0.590000	0.070952	0.011585
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.974337	2927.864495	25.000000	0.000000	209.999743	210.000000	0.000000	0.220540	1.000000	0.147368	1.000000	0.070952	267749.672793
WIND_ONSHORE	85646.980770	996.140953	30.000000	0.000000	74.999983	75.000000	0.000000	0.139197	1.000000	0.260436	1.000000	0.065051	46713.739512
WIND_OFFSHORE	302843.221880	2107.030013	30.000000	0.000000	56.529077	60.000000	0.000000	0.202829	1.000000	0.503492	1.000000	0.065051	35209.135338
HYDRO_RIVER	110988.201493	1109.785175	80.000000	0.000000	21.999992	22.000000	0.000000	0.074549	1.000000	0.475502	1.000000	0.051030	27782.030361
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.058604	0.003767	25.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.070211	0.844900	0.070952	0.039284
IND_COGEN_WOOD	0.037485	0.001372	25.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.030366	0.844900	0.070952	0.005284
IND_COGEN_WASTE	0.059060	0.002177	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.070111	0.844900	0.070952	0.012020
IND_BOILER_GAS	0.036368	0.000729	17.000000	0.000000	0.000515	Infinity	0.000000	0.000002	1.000000	0.048196	0.944300	0.088699	0.006340
IND_BOILER_WOOD	0.033860	0.000677	17.000000	0.000000	0.000245	Infinity	0.000000	0.000000	1.000000	0.024699	0.894600	0.088699	0.007072
IND_BOILER_OIL	0.033784	0.000727	17.000000	0.000000	0.000513	Infinity	0.000000	0.000000	1.000000	0.006428	0.944300	0.088699	0.006323
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.085713	44.280173	17.000000	0.000000	16.018563	Infinity	0.000000	0.492306	1.000000	0.492030	0.894600	0.088699	462.455900
IND_DIRECT_ELEC	6211.122789	28.176224	15.000000	0.000000	16.019196	Infinity	0.000000	0.507690	1.000000	0.507386	0.944300	0.096342	23.548218
DHN_HP_ELEC	9371.068691	317.761015	25.000000	0.000000	23.680461	Infinity	0.000000	0.999996	1.000000	0.671909	0.944300	0.070952	4139.107716
DHN_COGEN_GAS	0.069384	0.002029	25.000000	0.000000	0.000051	Infinity	0.000000	0.000000	1.000000	0.056277	0.844900	0.070952	0.025017
DHN_COGEN_WOOD	0.033077	0.001211	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.021625	0.844900	0.070952	0.004662
DHN_COGEN_WASTE	0.049906	0.001840	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.039172	0.844900	0.070952	0.010157
DHN_COGEN_WET_BIOMASS	0.036382	0.002961	25.000000	0.000000	0.000024	Infinity	0.000000	0.000001	1.000000	0.091651	0.745500	0.070952	0.024976
DHN_COGEN_BIO_HYDROLYSIS	0.078204	0.003821	15.000000	0.000000	0.000016	Infinity	0.000000	0.000001	1.000000	0.100575	0.844900	0.096342	0.010289
DHN_BOILER_GAS	0.007944	0.000159	17.000000	0.000000	0.000112	Infinity	0.000000	0.000000	1.000000	0.046909	0.944300	0.088699	0.001385
DHN_BOILER_WOOD	0.010684	0.000214	17.000000	0.000000	0.000077	Infinity	0.000000	0.000000	1.000000	0.033856	0.894600	0.088699	0.002231
DHN_BOILER_OIL	0.006986	0.000150	17.000000	0.000000	0.000106	Infinity	0.000000	0.000000	1.000000	0.022062	0.944300	0.088699	0.001307
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.060383	0.000071	30.000000	0.000000	0.000158	Infinity	0.000000	0.000001	1.000000	0.122683	1.000000	0.065051	0.035026
DEC_HP_ELEC	92036.762684	3837.422959	18.000000	0.000000	162.960379	Infinity	0.000000	0.999997	1.000000	0.338255	1.000000	0.085546	26870.536844
DEC_THHP_GAS	0.069951	0.002044	20.000000	0.000000	0.000193	Infinity	0.000000	0.000000	1.000000	0.116094	1.000000	0.080243	0.073731
DEC_COGEN_GAS	0.060733	0.003904	20.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.049354	1.000000	0.080243	0.040711
DEC_COGEN_OIL	0.053144	0.003261	20.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.012517	1.000000	0.080243	0.038419
DEC_ADVCOGEN_GAS	0.100734	0.001877	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.015906	1.000000	0.080243	0.024055
DEC_ADVCOGEN_H2	0.100455	0.001872	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.016071	1.000000	0.080243	0.023989
DEC_BOILER_GAS	0.064143	0.001925	17.000000	0.000000	0.000337	Infinity	0.000000	0.000000	1.000000	0.019719	1.000000	0.088699	0.007111
DEC_BOILER_WOOD	0.062644	0.002192	17.000000	0.000000	0.000113	Infinity	0.000000	0.000000	1.000000	0.039791	1.000000	0.088699	0.002381
DEC_BOILER_OIL	0.049338	0.002959	17.000000	0.000000	0.000289	Infinity	0.000000	0.000000	1.000000	0.008742	1.000000	0.088699	0.006090
DEC_SOLAR	0.958917	0.010639	20.000000	0.000000	0.001266	20.000000	0.000000	0.000002	1.000000	0.071097	1.000000	0.080243	0.280019
DEC_DIRECT_ELEC	0.083668	0.000366	15.000000	0.000000	0.001919	Infinity	0.000000	0.000001	1.000000	0.016695	1.000000	0.096342	0.002820
TRAMWAY_TROLLEY	10181.127676	203.622554	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16293.334878	861.424887	15.000000	0.000000	28.192087	Infinity	0.000000	0.299981	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	1.392710	0.056438	15.000000	0.000000	0.001693	Infinity	0.000000	0.000018	1.000000	0.296792	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.065224	0.003407	15.000000	0.000000	0.000111	Infinity	0.000000	0.000001	1.000000	0.296219	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.006820	0.000191	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003508	0.296804	0.096342	0.000000
TRAIN_PUB	76358.244109	2755.793749	40.000000	0.000000	50.702012	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.003705	0.000224	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.004583	0.051370	0.096342	0.000000
CAR_DIESEL	0.007407	0.000433	15.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.009212	0.051370	0.096342	0.000000
CAR_NG	0.010865	0.000634	15.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.013642	0.051370	0.096342	0.000000
CAR_METHANOL	0.003083	0.000186	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003738	0.051370	0.096342	0.000000
CAR_HEV	0.004128	0.000331	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.005087	0.051370	0.096342	0.000000
CAR_PHEV	2.387291	0.171436	15.000000	0.000000	0.005042	Infinity	0.000000	0.000002	1.000000	0.024908	0.051370	0.096342	0.000000
CAR_BEV	999638.648894	16289.780153	15.000000	0.000000	1628.978015	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.109567	0.001032	15.000000	0.000000	0.000103	Infinity	0.000000	0.000000	1.000000	0.066317	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	758.531508	40.104775	40.000000	0.000000	10.500159	Infinity	0.000000	0.525007	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	694.722961	36.284093	40.000000	0.000000	9.499835	Infinity	0.000000	0.474990	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.036920	0.001952	40.000000	0.000000	0.000511	Infinity	0.000000	0.000003	1.000000	0.012497	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660950	38.111607	40.000000	0.000000	18.249961	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.049714	0.002628	15.000000	0.000000	0.000142	Infinity	0.000000	0.000001	1.000000	0.092494	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.004157	0.000220	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.010823	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	52265.467905	1466.094752	15.000000	0.000000	121.499565	Infinity	0.000000	0.999999	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.007284	0.000192	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.006503	0.092593	0.096342	0.000000
TRUCK_NG	0.001043	0.000054	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002523	0.092593	0.096342	0.000000
HABER_BOSCH	5171.183275	101.104008	20.000000	0.000000	5.364465	Infinity	0.000000	1.000000	1.000000	0.809596	0.994000	0.080243	0.000000
CO2_TO_METHANOL	459.599063	18.383963	20.000000	0.000000	0.572353	Infinity	0.000000	0.074149	1.000000	0.944297	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	5478.756829	219.150273	20.000000	0.000000	4.710883	Infinity	0.000000	0.642425	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	3694.968204	147.798728	25.000000	0.000000	2.445120	Infinity	0.000000	0.283425	1.000000	0.844898	0.844900	0.070952	0.000000
OIL_TO_HVC	904.547006	4.808992	15.000000	0.000000	2.012117	Infinity	0.000000	0.282772	1.000000	0.993992	0.994000	0.096342	0.000000
GAS_TO_HVC	0.047717	0.001193	25.000000	0.000000	0.000053	Infinity	0.000000	0.000001	1.000000	0.062740	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.050920	0.001519	20.000000	0.000000	0.000015	Infinity	0.000000	0.000001	1.000000	0.045823	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.598579	364.461816	20.000000	0.000000	5.103528	Infinity	0.000000	0.717227	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.398701	0.000000	50.000000	5.000000	5.499978	5.500000	0.000000	-1.000000	1.000000	0.019515	1.000000	0.054777	
BATT_LI	0.253213	0.000391	15.000000	0.000000	0.000505	Infinity	0.000000	-1.000000	1.000000	0.023666	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.049618	Infinity	0.000000	-1.000000	1.000000	0.002706	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.001000	Infinity	0.000000	-1.000000	1.000000	0.007003	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.179044	0.001253	20.000000	0.000000	0.009438	Infinity	0.000000	-1.000000	1.000000	0.002453	1.000000	0.080243	
TS_DEC_HP_ELEC	2918.046963	20.428282	20.000000	0.000000	153.824300	Infinity	0.000000	-1.000000	1.000000	0.041661	1.000000	0.080243	
TS_DEC_THHP_GAS	0.176540	0.001236	20.000000	0.000000	0.009306	Infinity	0.000000	-1.000000	1.000000	0.001364	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.176157	0.001233	20.000000	0.000000	0.009286	Infinity	0.000000	-1.000000	1.000000	0.000866	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.176076	0.001233	20.000000	0.000000	0.009282	Infinity	0.000000	-1.000000	1.000000	0.000810	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.176078	0.001233	20.000000	0.000000	0.009282	Infinity	0.000000	-1.000000	1.000000	0.000806	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.176301	0.001234	20.000000	0.000000	0.009294	Infinity	0.000000	-1.000000	1.000000	0.000808	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.176502	0.001236	20.000000	0.000000	0.009304	Infinity	0.000000	-1.000000	1.000000	0.000991	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.177033	0.001239	20.000000	0.000000	0.009332	Infinity	0.000000	-1.000000	1.000000	0.000914	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.176402	0.001235	20.000000	0.000000	0.009299	Infinity	0.000000	-1.000000	1.000000	0.000920	1.000000	0.080243	
TS_DHN_DAILY	0.257835	0.000739	40.000000	0.000000	0.085945	Infinity	0.000000	-1.000000	1.000000	0.000306	1.000000	0.058278	
TS_DHN_SEASONAL	9262.335526	50.585256	25.000000	0.000000	15698.873773	Infinity	0.000000	-1.000000	1.000000	0.000260	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	32.268558	50.000000	0.000000	32268558.130816	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	18.879847	20.000000	0.000000	18879846.562203	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	17.000938	20.000000	0.000000	17000938.188614	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	17.005291	20.000000	0.000000	17005291.170342	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	18.606270	20.000000	0.000000	18606270.462349	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	17.638868	20.000000	0.000000	17638867.955126	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
