Name	C_inv	C_maint	C_op
NUCLEAR	15359.466066	6175.858738	0.000000
CCGT	860.941132	307.316253	0.000000
CCGT_AMMONIA	0.003309	0.001181	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001151	2927.867185	0.000000
WIND_ONSHORE	5571.459029	996.140956	0.000000
WIND_OFFSHORE	11296.424112	1208.194825	0.000000
HYDRO_RIVER	5663.683800	1109.784718	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.005299	0.004800	0.000000
IND_COGEN_WOOD	0.002624	0.001354	0.000000
IND_COGEN_WASTE	0.003874	0.002013	0.000000
IND_BOILER_GAS	0.028899	0.006527	0.000000
IND_BOILER_WOOD	0.002669	0.000602	0.000000
IND_BOILER_OIL	0.002403	0.000583	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.333577	44.268014	0.000000
IND_DIRECT_ELEC	598.385318	28.175826	0.000000
DHN_HP_ELEC	648.236532	309.797247	0.000000
DHN_COGEN_GAS	0.005256	0.002166	0.000000
DHN_COGEN_WOOD	0.002283	0.001178	0.000000
DHN_COGEN_WASTE	0.003260	0.001694	0.000000
DHN_COGEN_WET_BIOMASS	11.005210	12.623308	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.012450	0.006315	0.000000
DHN_BOILER_GAS	0.000594	0.000134	0.000000
DHN_BOILER_WOOD	0.000905	0.000204	0.000000
DHN_BOILER_OIL	0.000540	0.000131	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.004269	0.000077	0.000000
DEC_HP_ELEC	7875.886786	3838.636282	0.000000
DEC_THHP_GAS	0.006536	0.002381	0.000000
DEC_COGEN_GAS	0.005255	0.004209	0.000000
DEC_COGEN_OIL	0.004176	0.003193	0.000000
DEC_ADVCOGEN_GAS	0.007881	0.001830	0.000000
DEC_ADVCOGEN_H2	0.007387	0.001716	0.000000
DEC_BOILER_GAS	0.004451	0.001506	0.000000
DEC_BOILER_WOOD	0.004530	0.001787	0.000000
DEC_BOILER_OIL	0.003366	0.002276	0.000000
DEC_SOLAR	0.079281	0.010962	0.000000
DEC_DIRECT_ELEC	0.005647	0.000256	0.000000
TRAMWAY_TROLLEY	662.296850	203.622518	0.000000
BUS_COACH_DIESEL	1063.590902	583.666934	0.000000
BUS_COACH_HYDIESEL	0.066632	0.028027	0.000000
BUS_COACH_CNG_STOICH	512.416586	277.786316	0.000000
BUS_COACH_FC_HYBRIDH2	0.004021	0.001171	0.000000
TRAIN_PUB	4450.018255	2755.793872	0.000000
CAR_GASOLINE	0.000412	0.000258	0.000000
CAR_DIESEL	0.000739	0.000448	0.000000
CAR_NG	0.001408	0.000853	0.000000
CAR_METHANOL	0.000298	0.000187	0.000000
CAR_HEV	0.000408	0.000340	0.000000
CAR_PHEV	0.198625	0.148051	0.000000
CAR_BEV	96307.476961	16289.780617	0.000000
CAR_FUEL_CELL	0.007381	0.000721	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.006401	0.005807	0.000000
BOAT_FREIGHT_NG	85.230941	76.382887	0.000000
BOAT_FREIGHT_METHANOL	0.001707	0.001549	0.000000
TRAIN_FREIGHT	111.058367	38.111591	0.000000
TRUCK_DIESEL	1288.480410	707.073941	0.000000
TRUCK_METHANOL	0.000330	0.000181	0.000000
TRUCK_FUEL_CELL	3456.143921	1006.287461	0.000000
TRUCK_ELEC	0.000597	0.000163	0.000000
TRUCK_NG	0.000180	0.000098	0.000000
HABER_BOSCH	439.779481	107.154024	0.000000
CO2_TO_METHANOL	0.002913	0.001452	0.000000
E_WOOD_TO_METHANOL	684.323225	341.127199	0.000000
METHANE_TO_METHANOL	0.004969	0.002801	0.000000
OIL_TO_HVC	87.145372	4.808950	0.000000
GAS_TO_HVC	0.002646	0.000932	0.000000
BIOMASS_TO_HVC	0.005959	0.002215	0.000000
METHANOL_TO_HVC	324.949862	364.461362	0.000000
PHS	17.714739	0.000000	0.000000
BATT_LI	0.023569	0.000378	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.010370	0.000905	0.000000
TS_DEC_HP_ELEC	248.208587	21.654664	0.000000
TS_DEC_THHP_GAS	0.010179	0.000888	0.000000
TS_DEC_COGEN_GAS	0.010124	0.000883	0.000000
TS_DEC_COGEN_OIL	0.010126	0.000883	0.000000
TS_DEC_ADVCOGEN_GAS	0.010123	0.000883	0.000000
TS_DEC_ADVCOGEN_H2	0.010138	0.000884	0.000000
TS_DEC_BOILER_GAS	0.010208	0.000891	0.000000
TS_DEC_BOILER_WOOD	0.010335	0.000902	0.000000
TS_DEC_BOILER_OIL	0.010183	0.000888	0.000000
TS_DHN_DAILY	0.009651	0.000475	0.000000
TS_DHN_SEASONAL	673.161036	51.814937	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	41.492124	0.000000
H2_STORAGE	0.000000	23.838729	0.000000
DIESEL_STORAGE	0.000000	21.812250	0.000000
GASOLINE_STORAGE	0.000000	21.785257	0.000000
LFO_STORAGE	0.000000	23.892306	0.000000
AMMONIA_STORAGE	0.000000	22.659756	0.000000
METHANOL_STORAGE	0.000000	23.287698	0.000000
CO2_STORAGE	0.000000	8.771482	0.000000
JETFUEL_STORAGE	0.000000	6.687397	0.000000
WOOD_STORAGE	0.000000	13.437127	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1143.373318	0.000000	0.000000
GRID	9780.544358	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3866.615586	1927.463070	0.000000
