Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.994433	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.921851	Infinity
WASTE	85000.000799	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4751.455636	Infinity
CO2_EMISSIONS	72429.566716	Infinity
RES_WIND	272374.588395	Infinity
RES_SOLAR	271986.094953	Infinity
RES_HYDRO	90066.864019	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	5048.459472	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.742987	88.833333
APPLES	0.558423	109.966667
CEREALSTRAW	52999.247726	53000.000000
CHERRIES	0.601883	388.888889
MAIZESTRAW	8666.393002	12472.222222
OLIVES	0.294368	166.666667
OSR	8833.327652	8833.333333
RICESTRAW	504.097067	504.147222
VINEYARDS	1.003204	2944.444444
MISCANTHUS	0.158223	43694.444444
SWITCHGRASS	0.164268	44055.555556
WILLOW	0.102376	10611.111111
POPLAR	0.053779	1750.000000
CP_RES	1.996109	120840.166667
FUELWOOD_RES	44388.697503	44388.888889
LANDSCAPECARE	35431.344979	35431.344444
MSW	40332.903567	40333.000000
FUELWOODRW	34138.853957	34138.888889
OTHERSECRESID	15166.665602	15166.666667
SAWDUST	4444.444483	4444.444444
CP_RW	0.377029	93000.000000
GRASS_FOR_BIOGAS	860.130291	860.138889
MAIZE_SILAGE	2485.827029	2485.833333
SUGARBEETTOPS	861.089571	861.111111
MANURE_LIQ	8050.561112	10583.333333
MANURE_SOL	117444.444741	117444.444444
SLUDGE	4.155346	4.166667
