TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.769509	6175.858512	60.000000	0.000000	59.999994	60.000000	0.000000	0.473004	1.000000	0.843906	0.843906	0.052828	42472.795546
CCGT	25555.632799	647.241197	25.000000	4.000000	30.940521	Infinity	0.000000	0.035523	1.000000	0.122903	0.955769	0.070952	5686.558371
CCGT_AMMONIA	0.040347	0.001022	25.000000	0.000000	0.000049	Infinity	0.000000	0.000000	1.000000	0.041730	0.590000	0.070952	0.008978
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.973626	2927.864396	25.000000	0.000000	209.999736	210.000000	0.000000	0.287204	1.000000	0.146404	1.000000	0.070952	267749.663735
WIND_ONSHORE	85646.997533	996.141148	30.000000	0.000000	74.999998	75.000000	0.000000	0.181981	1.000000	0.259745	1.000000	0.065051	46713.748655
WIND_OFFSHORE	0.560433	0.003899	30.000000	0.000000	0.000105	60.000000	0.000000	0.000000	1.000000	0.453413	1.000000	0.065051	0.065157
HYDRO_RIVER	27300.768383	272.983863	80.000000	0.000000	5.411536	22.000000	0.000000	0.022288	1.000000	0.440884	1.000000	0.051030	6833.796439
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.037772	0.002428	25.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.056603	0.844900	0.070952	0.025319
IND_COGEN_WOOD	0.076895	0.002815	25.000000	0.000000	0.000066	Infinity	0.000000	0.000002	1.000000	0.305829	0.844900	0.070952	0.010839
IND_COGEN_WASTE	0.059107	0.002179	25.000000	0.000000	0.000019	Infinity	0.000000	0.000001	1.000000	0.093339	0.844900	0.070952	0.012030
IND_BOILER_GAS	0.024311	0.000487	17.000000	0.000000	0.000344	Infinity	0.000000	0.000000	1.000000	0.021665	0.944300	0.088699	0.004238
IND_BOILER_WOOD	1307.517901	26.149448	17.000000	0.000000	9.459687	Infinity	0.000000	0.398920	1.000000	0.765508	0.894600	0.088699	273.101156
IND_BOILER_OIL	0.023732	0.000510	17.000000	0.000000	0.000361	Infinity	0.000000	0.000000	1.000000	0.019961	0.944300	0.088699	0.004441
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1413.061147	28.260239	17.000000	0.000000	10.223276	Infinity	0.000000	0.434184	1.000000	0.770947	0.894600	0.088699	295.145965
IND_DIRECT_ELEC	7632.111728	34.622418	15.000000	0.000000	19.684089	Infinity	0.000000	0.166893	1.000000	0.153909	0.944300	0.096342	28.935610
DHN_HP_ELEC	7346.448836	249.108732	25.000000	0.000000	18.564296	Infinity	0.000000	0.999993	1.000000	0.733640	0.944300	0.070952	3244.853289
DHN_COGEN_GAS	0.085724	0.002506	25.000000	0.000000	0.000063	Infinity	0.000000	0.000001	1.000000	0.124159	0.844900	0.070952	0.030908
DHN_COGEN_WOOD	0.053158	0.001946	25.000000	0.000000	0.000045	Infinity	0.000000	0.000001	1.000000	0.148714	0.844900	0.070952	0.007493
DHN_COGEN_WASTE	0.052379	0.001931	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.066983	0.844900	0.070952	0.010661
DHN_COGEN_WET_BIOMASS	0.024132	0.001964	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.035059	0.745500	0.070952	0.016567
DHN_COGEN_BIO_HYDROLYSIS	0.043953	0.002148	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.043245	0.844900	0.096342	0.005783
DHN_BOILER_GAS	0.006014	0.000120	17.000000	0.000000	0.000085	Infinity	0.000000	0.000000	1.000000	0.055803	0.944300	0.088699	0.001048
DHN_BOILER_WOOD	0.013133	0.000263	17.000000	0.000000	0.000095	Infinity	0.000000	0.000002	1.000000	0.266443	0.894600	0.088699	0.002743
DHN_BOILER_OIL	0.005394	0.000116	17.000000	0.000000	0.000082	Infinity	0.000000	0.000000	1.000000	0.054093	0.944300	0.088699	0.001010
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.037919	0.000045	30.000000	0.000000	0.000099	Infinity	0.000000	0.000001	1.000000	0.115550	1.000000	0.065051	0.021996
DEC_HP_ELEC	91983.228576	3835.190883	18.000000	0.000000	162.865591	Infinity	0.000000	0.999418	1.000000	0.339400	1.000000	0.085546	26854.907326
DEC_THHP_GAS	0.285122	0.008333	20.000000	0.000000	0.000787	Infinity	0.000000	0.000004	1.000000	0.307708	1.000000	0.080243	0.300528
DEC_COGEN_GAS	0.070663	0.004542	20.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.107952	1.000000	0.080243	0.047367
DEC_COGEN_OIL	0.066227	0.004063	20.000000	0.000000	0.000047	Infinity	0.000000	0.000000	1.000000	0.099128	1.000000	0.080243	0.047878
DEC_ADVCOGEN_GAS	0.089551	0.001669	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.023968	1.000000	0.080243	0.021385
DEC_ADVCOGEN_H2	0.080672	0.001503	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.019452	1.000000	0.080243	0.019264
DEC_BOILER_GAS	0.048056	0.001442	17.000000	0.000000	0.000253	Infinity	0.000000	0.000000	1.000000	0.052323	1.000000	0.088699	0.005327
DEC_BOILER_WOOD	51.332205	1.796165	17.000000	0.000000	0.092502	Infinity	0.000000	0.000525	1.000000	0.313826	1.000000	0.088699	1.950870
DEC_BOILER_OIL	0.037817	0.002268	17.000000	0.000000	0.000221	Infinity	0.000000	0.000000	1.000000	0.056105	1.000000	0.088699	0.004668
DEC_SOLAR	14.641934	0.162455	20.000000	0.000000	0.019328	20.000000	0.000000	0.000051	1.000000	0.145720	1.000000	0.080243	4.275686
DEC_DIRECT_ELEC	0.062632	0.000274	15.000000	0.000000	0.001436	Infinity	0.000000	0.000001	1.000000	0.020151	1.000000	0.096342	0.002111
TRAMWAY_TROLLEY	10181.127462	203.622549	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	2468.194357	130.492871	15.000000	0.000000	4.270676	Infinity	0.000000	0.045442	1.000000	0.296803	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.017677	0.000716	15.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.063493	0.296804	0.096342	0.000000
