Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.939984	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.834154	Infinity
WASTE	85000.001920	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10022.333683	Infinity
CO2_EMISSIONS	83137.755397	Infinity
RES_WIND	170652.652009	Infinity
RES_SOLAR	269348.718305	Infinity
RES_HYDRO	20900.128139	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	82939.732771	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.835673	88.833333
APPLES	1.628826	109.966667
CEREALSTRAW	53000.002438	53000.000000
CHERRIES	388.887016	388.888889
MAIZESTRAW	12472.224612	12472.222222
OLIVES	0.419846	166.666667
OSR	8833.335858	8833.333333
RICESTRAW	504.149691	504.147222
VINEYARDS	2944.445793	2944.444444
MISCANTHUS	4.031467	43694.444444
SWITCHGRASS	14018.483453	44055.555556
WILLOW	0.237341	10611.111111
POPLAR	0.151682	1750.000000
CP_RES	120840.083475	120840.166667
FUELWOOD_RES	44388.891130	44388.888889
LANDSCAPECARE	35431.346862	35431.344444
MSW	40333.002653	40333.000000
FUELWOODRW	34138.891126	34138.888889
OTHERSECRESID	15166.669230	15166.666667
SAWDUST	4444.447188	4444.444444
CP_RW	92999.902126	93000.000000
GRASS_FOR_BIOGAS	860.138185	860.138889
MAIZE_SILAGE	2485.824895	2485.833333
SUGARBEETTOPS	861.109052	861.111111
MANURE_LIQ	10583.270063	10583.333333
MANURE_SOL	117444.446243	117444.444444
SLUDGE	4.156873	4.166667
