TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.767389	6175.858467	60.000000	0.000000	59.999993	60.000000	0.000000	0.422591	1.000000	0.843906	0.843906	0.052828	42472.795236
CCGT	17822.064343	451.375020	25.000000	4.000000	21.577394	Infinity	0.000000	0.013322	1.000000	0.073975	0.955769	0.070952	3965.709242
CCGT_AMMONIA	0.073552	0.001863	25.000000	0.000000	0.000089	Infinity	0.000000	0.000000	1.000000	0.075240	0.590000	0.070952	0.016367
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999538	2927.868009	25.000000	0.000000	209.999995	210.000000	0.000000	0.258554	1.000000	0.147522	1.000000	0.070952	267749.994110
WIND_ONSHORE	85646.995742	996.141127	30.000000	0.000000	74.999996	75.000000	0.000000	0.162995	1.000000	0.260397	1.000000	0.065051	46713.747678
WIND_OFFSHORE	76368.910941	531.336268	30.000000	0.000000	14.255112	60.000000	0.000000	0.057989	1.000000	0.487418	1.000000	0.065051	8878.796442
HYDRO_RIVER	110987.858194	1109.781743	80.000000	0.000000	21.999924	22.000000	0.000000	0.084549	1.000000	0.460479	1.000000	0.051030	27781.944428
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.087397	0.005618	25.000000	0.000000	0.000057	Infinity	0.000000	0.000001	1.000000	0.136070	0.844900	0.070952	0.058584
IND_COGEN_WOOD	0.122301	0.004478	25.000000	0.000000	0.000104	Infinity	0.000000	0.000002	1.000000	0.362026	0.844900	0.070952	0.017239
IND_COGEN_WASTE	0.101423	0.003739	25.000000	0.000000	0.000032	Infinity	0.000000	0.000001	1.000000	0.143545	0.844900	0.070952	0.020643
IND_BOILER_GAS	0.045488	0.000911	17.000000	0.000000	0.000644	Infinity	0.000000	0.000001	1.000000	0.030125	0.944300	0.088699	0.007930
IND_BOILER_WOOD	177.500019	3.549877	17.000000	0.000000	1.284185	Infinity	0.000000	0.039499	1.000000	0.492424	0.894600	0.088699	37.074414
IND_BOILER_OIL	0.044139	0.000949	17.000000	0.000000	0.000671	Infinity	0.000000	0.000001	1.000000	0.022652	0.944300	0.088699	0.008261
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2036.119188	40.720966	17.000000	0.000000	14.731003	Infinity	0.000000	0.492308	1.000000	0.535035	0.894600	0.088699	425.284047
IND_DIRECT_ELEC	6211.083398	28.176045	15.000000	0.000000	16.019094	Infinity	0.000000	0.468187	1.000000	0.467906	0.944300	0.096342	23.548068
DHN_HP_ELEC	6985.223579	236.860043	25.000000	0.000000	17.651489	Infinity	0.000000	0.999991	1.000000	0.751042	0.944300	0.070952	3085.303690
DHN_COGEN_GAS	0.142016	0.004152	25.000000	0.000000	0.000104	Infinity	0.000000	0.000001	1.000000	0.163955	0.844900	0.070952	0.051204
DHN_COGEN_WOOD	0.075743	0.002773	25.000000	0.000000	0.000065	Infinity	0.000000	0.000001	1.000000	0.155131	0.844900	0.070952	0.010676
DHN_COGEN_WASTE	0.090297	0.003329	25.000000	0.000000	0.000028	Infinity	0.000000	0.000001	1.000000	0.093609	0.844900	0.070952	0.018378
DHN_COGEN_WET_BIOMASS	0.043789	0.003564	25.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.054843	0.745500	0.070952	0.030061
DHN_COGEN_BIO_HYDROLYSIS	0.087179	0.004260	15.000000	0.000000	0.000018	Infinity	0.000000	0.000001	1.000000	0.081665	0.844900	0.096342	0.011470
DHN_BOILER_GAS	0.012672	0.000254	17.000000	0.000000	0.000179	Infinity	0.000000	0.000001	1.000000	0.058719	0.944300	0.088699	0.002209
DHN_BOILER_WOOD	0.019905	0.000398	17.000000	0.000000	0.000144	Infinity	0.000000	0.000002	1.000000	0.149707	0.894600	0.088699	0.004158
DHN_BOILER_OIL	0.011656	0.000251	17.000000	0.000000	0.000177	Infinity	0.000000	0.000001	1.000000	0.051345	0.944300	0.088699	0.002181
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.086654	0.000102	30.000000	0.000000	0.000227	Infinity	0.000000	0.000002	1.000000	0.121695	1.000000	0.065051	0.050265
DEC_HP_ELEC	92036.092996	3837.395037	18.000000	0.000000	162.959193	Infinity	0.000000	0.999989	1.000000	0.338686	1.000000	0.085546	26870.341326
DEC_THHP_GAS	0.189999	0.005553	20.000000	0.000000	0.000524	Infinity	0.000000	0.000003	1.000000	0.265097	1.000000	0.080243	0.200266
DEC_COGEN_GAS	0.130809	0.008408	20.000000	0.000000	0.000086	Infinity	0.000000	0.000000	1.000000	0.175709	1.000000	0.080243	0.087684
DEC_COGEN_OIL	0.100555	0.006169	20.000000	0.000000	0.000071	Infinity	0.000000	0.000000	1.000000	0.120679	1.000000	0.080243	0.072695
DEC_ADVCOGEN_GAS	0.173239	0.003229	20.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.042559	1.000000	0.080243	0.041369
DEC_ADVCOGEN_H2	0.159546	0.002973	20.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.036995	1.000000	0.080243	0.038099
DEC_BOILER_GAS	0.088097	0.002643	17.000000	0.000000	0.000463	Infinity	0.000000	0.000000	1.000000	0.046467	1.000000	0.088699	0.009766
DEC_BOILER_WOOD	0.193154	0.006759	17.000000	0.000000	0.000348	Infinity	0.000000	0.000002	1.000000	0.269587	1.000000	0.088699	0.007341
DEC_BOILER_OIL	0.068006	0.004079	17.000000	0.000000	0.000398	Infinity	0.000000	0.000000	1.000000	0.040811	1.000000	0.088699	0.008394
DEC_SOLAR	1.912384	0.021218	20.000000	0.000000	0.002524	20.000000	0.000000	0.000003	1.000000	0.075538	1.000000	0.080243	0.558448
DEC_DIRECT_ELEC	0.151978	0.000664	15.000000	0.000000	0.003485	Infinity	0.000000	0.000002	1.000000	0.034712	1.000000	0.096342	0.005123
TRAMWAY_TROLLEY	10181.127881	203.622558	30.000000	0.000000	16.289805	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16294.033134	861.461804	15.000000	0.000000	28.193295	Infinity	0.000000	0.299994	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.242580	0.009830	15.000000	0.000000	0.000295	Infinity	0.000000	0.000003	1.000000	0.296362	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.503668	0.026306	15.000000	0.000000	0.000861	Infinity	0.000000	0.000009	1.000000	0.296818	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.019836	0.000556	15.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.087461	0.296804	0.096342	0.000000
TRAIN_PUB	76357.289686	2755.759304	40.000000	0.000000	50.701378	Infinity	0.000000	0.499994	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.016551	0.000999	15.000000	0.000000	0.000042	Infinity	0.000000	0.000000	1.000000	0.020840	0.051370	0.096342	0.000000
CAR_DIESEL	0.017041	0.000995	15.000000	0.000000	0.000041	Infinity	0.000000	0.000000	1.000000	0.020990	0.051370	0.096342	0.000000
CAR_NG	0.032640	0.001906	15.000000	0.000000	0.000079	Infinity	0.000000	0.000000	1.000000	0.040860	0.051370	0.096342	0.000000
CAR_METHANOL	0.012187	0.000736	15.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.012114	0.051370	0.096342	0.000000
CAR_HEV	0.011382	0.000913	15.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.013101	0.051370	0.096342	0.000000
CAR_PHEV	4.241830	0.304613	15.000000	0.000000	0.008959	Infinity	0.000000	0.000003	1.000000	0.025247	0.051370	0.096342	0.000000
CAR_BEV	999637.112056	16289.755110	15.000000	0.000000	1628.975511	Infinity	0.000000	0.999997	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.196318	0.001848	15.000000	0.000000	0.000185	Infinity	0.000000	0.000000	1.000000	0.064662	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	147.282788	7.787077	40.000000	0.000000	2.038798	Infinity	0.000000	0.101939	1.000000	0.114154	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1313.447008	68.598904	40.000000	0.000000	17.960440	Infinity	0.000000	0.898017	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.069805	0.003691	40.000000	0.000000	0.000966	Infinity	0.000000	0.000044	1.000000	0.104586	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660812	38.111605	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	6509.441471	344.149936	15.000000	0.000000	18.547003	Infinity	0.000000	0.152651	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.047433	0.002508	15.000000	0.000000	0.000135	Infinity	0.000000	0.000001	1.000000	0.092381	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	44287.073651	1242.293409	15.000000	0.000000	102.952492	Infinity	0.000000	0.847347	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.092026	0.002424	15.000000	0.000000	0.000105	Infinity	0.000000	0.000001	1.000000	0.094953	0.092593	0.096342	0.000000
TRUCK_NG	0.004245	0.000222	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.010791	0.092593	0.096342	0.000000
HABER_BOSCH	5359.267804	104.781329	20.000000	0.000000	5.559579	Infinity	0.000000	1.000000	1.000000	0.781185	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.060777	0.002431	20.000000	0.000000	0.000076	Infinity	0.000000	0.000002	1.000000	0.154933	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.156909	341.126276	20.000000	0.000000	7.332895	Infinity	0.000000	0.999996	1.000000	0.993999	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.075110	0.003004	25.000000	0.000000	0.000050	Infinity	0.000000	0.000002	1.000000	0.135608	0.844900	0.070952	0.000000
OIL_TO_HVC	904.570232	4.809116	15.000000	0.000000	2.012168	Infinity	0.000000	0.282772	1.000000	0.993967	0.994000	0.096342	0.000000
GAS_TO_HVC	0.069503	0.001738	25.000000	0.000000	0.000077	Infinity	0.000000	0.000001	1.000000	0.054932	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.460870	0.013749	20.000000	0.000000	0.000139	Infinity	0.000000	0.000017	1.000000	0.885863	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.510618	364.453900	20.000000	0.000000	5.103417	Infinity	0.000000	0.717210	1.000000	0.993998	0.994000	0.080243	0.000000
PHS	323.397485	0.000000	50.000000	5.000000	5.499957	5.500000	0.000000	-1.000000	1.000000	0.023077	1.000000	0.054777	
BATT_LI	0.368120	0.000569	15.000000	0.000000	0.000734	Infinity	0.000000	-1.000000	1.000000	0.028850	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.047134	Infinity	0.000000	-1.000000	1.000000	0.002456	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.001778	Infinity	0.000000	-1.000000	1.000000	0.006982	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.268187	0.001877	20.000000	0.000000	0.014137	Infinity	0.000000	-1.000000	1.000000	0.006739	1.000000	0.080243	
TS_DEC_HP_ELEC	3587.668682	25.116082	20.000000	0.000000	189.123283	Infinity	0.000000	-1.000000	1.000000	0.037354	1.000000	0.080243	
TS_DEC_THHP_GAS	0.243399	0.001704	20.000000	0.000000	0.012831	Infinity	0.000000	-1.000000	1.000000	0.002229	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.241099	0.001688	20.000000	0.000000	0.012710	Infinity	0.000000	-1.000000	1.000000	0.001039	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.241192	0.001689	20.000000	0.000000	0.012714	Infinity	0.000000	-1.000000	1.000000	0.001018	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.241264	0.001689	20.000000	0.000000	0.012718	Infinity	0.000000	-1.000000	1.000000	0.000859	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.241340	0.001690	20.000000	0.000000	0.012722	Infinity	0.000000	-1.000000	1.000000	0.000860	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.244113	0.001709	20.000000	0.000000	0.012868	Infinity	0.000000	-1.000000	1.000000	0.001257	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.247639	0.001734	20.000000	0.000000	0.013054	Infinity	0.000000	-1.000000	1.000000	0.002042	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.244293	0.001710	20.000000	0.000000	0.012878	Infinity	0.000000	-1.000000	1.000000	0.001180	1.000000	0.080243	
TS_DHN_DAILY	0.304628	0.000873	40.000000	0.000000	0.101543	Infinity	0.000000	-1.000000	1.000000	0.000463	1.000000	0.058278	
TS_DHN_SEASONAL	13472.625031	73.579303	25.000000	0.000000	22834.957680	Infinity	0.000000	-1.000000	1.000000	0.000168	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	40.390494	50.000000	0.000000	40390493.963002	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	22.211332	20.000000	0.000000	22211331.952383	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	20.852158	20.000000	0.000000	20852158.166483	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	20.772963	20.000000	0.000000	20772963.277569	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	22.888859	20.000000	0.000000	22888859.213139	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	21.594044	20.000000	0.000000	21594043.507913	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
METHANOL_STORAGE	0.000000	22.230925	20.000000	0.000000	22230925.383115	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
CO2_STORAGE	0.000000	8.587228	30.000000	0.000000	8587227.948863	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
JETFUEL_STORAGE	0.000000	6.519248	30.000000	0.000000	6519247.661888	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
WOOD_STORAGE	0.000000	13.086764	30.000000	0.000000	13086764.051932	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
EFFICIENCY	5333.333333	0.000000	1.000000	0.000000	0.952381	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.050000	
DHN	15194.356952	0.000000	60.000000	0.000000	18.397778	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.052828	
GRID	184985.087084	0.000000	80.000000	0.000000	2.469133	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.051030	
ALKALINE_ELECTROLYSIS	42997.514026	1719.900561	20.000000	0.000000	71.662523	Infinity	0.000000	-1.000000	1.000000	0.469255	0.894600	0.080243	
HT_ELECTROLYSIS	1.264409	0.050576	20.000000	0.000000	0.001542	Infinity	0.000000	-1.000000	1.000000	0.700702	0.894600	0.080243	
SMR	0.050201	0.004633	25.000000	0.000000	0.000065	Infinity	0.000000	-1.000000	1.000000	0.161731	0.854840	0.070952	
