TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.785689	6175.858856	60.000000	0.000000	59.999997	60.000000	0.000000	0.432257	1.000000	0.843906	0.843906	0.052828	42472.797909
CCGT	19228.687808	487.000225	25.000000	4.000000	23.280410	Infinity	0.000000	0.017720	1.000000	0.089162	0.955769	0.070952	4278.706635
CCGT_AMMONIA	0.074714	0.001892	25.000000	0.000000	0.000090	Infinity	0.000000	0.000000	1.000000	0.066660	0.590000	0.070952	0.016625
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999951	2927.868066	25.000000	0.000000	210.000000	210.000000	0.000000	0.263873	1.000000	0.147190	1.000000	0.070952	267749.999370
WIND_ONSHORE	85646.994348	996.141111	30.000000	0.000000	74.999995	75.000000	0.000000	0.166041	1.000000	0.259332	1.000000	0.065051	46713.746917
WIND_OFFSHORE	41326.696065	287.530255	30.000000	0.000000	7.714090	60.000000	0.000000	0.032196	1.000000	0.488901	1.000000	0.065051	4804.721155
HYDRO_RIVER	110988.184224	1109.785003	80.000000	0.000000	21.999989	22.000000	0.000000	0.087913	1.000000	0.468095	1.000000	0.051030	27782.026038
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.088944	0.005717	25.000000	0.000000	0.000058	Infinity	0.000000	0.000001	1.000000	0.133131	0.844900	0.070952	0.059621
IND_COGEN_WOOD	0.117533	0.004303	25.000000	0.000000	0.000100	Infinity	0.000000	0.000002	1.000000	0.303614	0.844900	0.070952	0.016567
IND_COGEN_WASTE	0.093192	0.003436	25.000000	0.000000	0.000029	Infinity	0.000000	0.000001	1.000000	0.112846	0.844900	0.070952	0.018967
IND_BOILER_GAS	0.048661	0.000975	17.000000	0.000000	0.000689	Infinity	0.000000	0.000001	1.000000	0.024100	0.944300	0.088699	0.008483
IND_BOILER_WOOD	33.673733	0.673451	17.000000	0.000000	0.243624	Infinity	0.000000	0.007006	1.000000	0.460404	0.894600	0.088699	7.033430
IND_BOILER_OIL	0.047319	0.001018	17.000000	0.000000	0.000719	Infinity	0.000000	0.000001	1.000000	0.015482	0.944300	0.088699	0.008856
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2179.811618	43.594715	17.000000	0.000000	15.770595	Infinity	0.000000	0.492309	1.000000	0.499766	0.894600	0.088699	455.297073
IND_DIRECT_ELEC	6211.069738	28.175983	15.000000	0.000000	16.019059	Infinity	0.000000	0.500680	1.000000	0.500380	0.944300	0.096342	23.548017
DHN_HP_ELEC	6917.728806	234.571381	25.000000	0.000000	17.480931	Infinity	0.000000	0.999993	1.000000	0.758370	0.944300	0.070952	3055.491921
DHN_COGEN_GAS	0.132807	0.003883	25.000000	0.000000	0.000098	Infinity	0.000000	0.000001	1.000000	0.165327	0.844900	0.070952	0.047884
DHN_COGEN_WOOD	0.063717	0.002333	25.000000	0.000000	0.000054	Infinity	0.000000	0.000001	1.000000	0.116187	0.844900	0.070952	0.008981
DHN_COGEN_WASTE	0.077286	0.002849	25.000000	0.000000	0.000024	Infinity	0.000000	0.000001	1.000000	0.070135	0.844900	0.070952	0.015730
DHN_COGEN_WET_BIOMASS	0.039973	0.003253	25.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.044683	0.745500	0.070952	0.027441
DHN_COGEN_BIO_HYDROLYSIS	0.073346	0.003584	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.064309	0.844900	0.096342	0.009650
DHN_BOILER_GAS	0.013121	0.000263	17.000000	0.000000	0.000186	Infinity	0.000000	0.000001	1.000000	0.043555	0.944300	0.088699	0.002287
DHN_BOILER_WOOD	0.016639	0.000333	17.000000	0.000000	0.000120	Infinity	0.000000	0.000001	1.000000	0.128154	0.894600	0.088699	0.003475
DHN_BOILER_OIL	0.011529	0.000248	17.000000	0.000000	0.000175	Infinity	0.000000	0.000000	1.000000	0.037271	0.944300	0.088699	0.002158
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.066175	0.000078	30.000000	0.000000	0.000174	Infinity	0.000000	0.000002	1.000000	0.123567	1.000000	0.065051	0.038386
DEC_HP_ELEC	92036.155006	3837.397622	18.000000	0.000000	162.959303	Infinity	0.000000	0.999990	1.000000	0.338670	1.000000	0.085546	26870.359430
DEC_THHP_GAS	0.204550	0.005978	20.000000	0.000000	0.000565	Infinity	0.000000	0.000003	1.000000	0.287270	1.000000	0.080243	0.215603
DEC_COGEN_GAS	0.123377	0.007931	20.000000	0.000000	0.000081	Infinity	0.000000	0.000000	1.000000	0.162265	1.000000	0.080243	0.082702
DEC_COGEN_OIL	0.089708	0.005504	20.000000	0.000000	0.000063	Infinity	0.000000	0.000000	1.000000	0.093442	1.000000	0.080243	0.064853
DEC_ADVCOGEN_GAS	0.165118	0.003077	20.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.037744	1.000000	0.080243	0.039430
DEC_ADVCOGEN_H2	0.145114	0.002704	20.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.028224	1.000000	0.080243	0.034653
DEC_BOILER_GAS	0.092528	0.002776	17.000000	0.000000	0.000486	Infinity	0.000000	0.000000	1.000000	0.034751	1.000000	0.088699	0.010258
DEC_BOILER_WOOD	0.162541	0.005687	17.000000	0.000000	0.000293	Infinity	0.000000	0.000001	1.000000	0.254451	1.000000	0.088699	0.006177
DEC_BOILER_OIL	0.072332	0.004338	17.000000	0.000000	0.000423	Infinity	0.000000	0.000000	1.000000	0.026108	1.000000	0.088699	0.008928
