Name	GWP_constr	GWP_op
WET_BIOMASS_GROWTH	0.000000	0.000000
SEQUESTRATION	0.000000	0.000000
GHG_EMISSIONS	0.000000	0.000000
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	0.000000	19847.099999
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405589
WASTE	0.000000	12758.500076
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	1.263345
APPLES	0.000000	0.001153
CEREALSTRAW	0.000000	1305.624283
CHERRIES	0.000000	0.001672
MAIZESTRAW	0.000000	307.246028
OLIVES	0.000000	0.000754
OSR	0.000000	217.604099
RICESTRAW	0.000000	12.419372
VINEYARDS	0.000000	0.005688
MISCANTHUS	0.000000	0.008225
SWITCHGRASS	0.000000	0.008812
WILLOW	0.000000	0.003468
POPLAR	0.000000	0.002193
CP_RES	0.000000	1478.034521
FUELWOOD_RES	0.000000	617.798926
LANDSCAPECARE	0.000000	376.557816
MSW	0.000000	1704.633940
FUELWOODRW	0.000000	475.140734
OTHERSECRESID	0.000000	159.681174
SAWDUST	0.000000	42.822574
CP_RW	0.000000	0.002424
GRASS_FOR_BIOGAS	0.000000	87.135101
MAIZE_SILAGE	0.000000	80.225472
SUGARBEETTOPS	0.000000	87.233564
MANURE_LIQ	0.000000	789.561421
MANURE_SOL	0.000000	872.472886
SLUDGE	0.000000	0.190116
