Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999999	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.971621	Infinity
WASTE	85000.000508	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	9142.317222	Infinity
CO2_EMISSIONS	75471.646356	Infinity
RES_WIND	183589.626003	Infinity
RES_SOLAR	269935.830308	Infinity
RES_HYDRO	91289.397555	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	45168.835925	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.832056	88.833333
APPLES	0.108481	109.966667
CEREALSTRAW	52999.987521	53000.000000
CHERRIES	0.157293	388.888889
MAIZESTRAW	12472.221796	12472.222222
OLIVES	0.070904	166.666667
OSR	8833.333372	8833.333333
RICESTRAW	504.146995	504.147222
VINEYARDS	0.535234	2944.444444
MISCANTHUS	0.122839	43694.444444
SWITCHGRASS	0.131608	44055.555556
WILLOW	0.063381	10611.111111
POPLAR	0.040080	1750.000000
CP_RES	106196.861146	120840.166667
FUELWOOD_RES	44388.886572	44388.888889
LANDSCAPECARE	35431.344270	35431.344444
MSW	40333.000659	40333.000000
FUELWOODRW	34138.887699	34138.888889
OTHERSECRESID	15166.666868	15166.666667
SAWDUST	4444.444927	4444.444444
CP_RW	0.174190	93000.000000
GRASS_FOR_BIOGAS	860.138799	860.138889
MAIZE_SILAGE	2485.831723	2485.833333
SUGARBEETTOPS	861.110759	861.111111
MANURE_LIQ	10583.329563	10583.333333
MANURE_SOL	117444.445008	117444.444444
SLUDGE	4.161954	4.166667
