TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.797860	6175.859115	60.000000	0.000000	60.000000	60.000000	0.000000	0.355164	1.000000	0.843906	0.843906	0.052828	42472.799687
CCGT	4959.896862	125.618082	25.000000	4.000000	6.005009	Infinity	0.000000	0.002284	1.000000	0.054224	0.955769	0.070952	1103.660521
CCGT_AMMONIA	0.047165	0.001195	25.000000	0.000000	0.000057	Infinity	0.000000	0.000000	1.000000	0.032258	0.590000	0.070952	0.010495
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.993788	2927.867207	25.000000	0.000000	209.999938	210.000000	0.000000	0.218240	1.000000	0.148160	1.000000	0.070952	267749.920792
WIND_ONSHORE	85646.999013	996.141165	30.000000	0.000000	74.999999	75.000000	0.000000	0.137424	1.000000	0.261226	1.000000	0.065051	46713.749462
WIND_OFFSHORE	321437.995818	2236.403048	30.000000	0.000000	59.999999	60.000000	0.000000	0.212655	1.000000	0.505289	1.000000	0.065051	37370.999514
HYDRO_RIVER	110988.235530	1109.785516	80.000000	0.000000	21.999999	22.000000	0.000000	0.074233	1.000000	0.481050	1.000000	0.051030	27782.038881
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.067809	0.004359	25.000000	0.000000	0.000044	Infinity	0.000000	0.000000	1.000000	0.067617	0.844900	0.070952	0.045454
IND_COGEN_WOOD	0.040812	0.001494	25.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.013876	0.844900	0.070952	0.005753
IND_COGEN_WASTE	0.071031	0.002619	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.078813	0.844900	0.070952	0.014457
IND_BOILER_GAS	0.038412	0.000770	17.000000	0.000000	0.000544	Infinity	0.000000	0.000001	1.000000	0.025606	0.944300	0.088699	0.006696
IND_BOILER_WOOD	0.035584	0.000712	17.000000	0.000000	0.000257	Infinity	0.000000	0.000000	1.000000	0.009709	0.894600	0.088699	0.007432
IND_BOILER_OIL	0.036469	0.000784	17.000000	0.000000	0.000554	Infinity	0.000000	0.000000	1.000000	0.003273	0.944300	0.088699	0.006825
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.108311	44.280625	17.000000	0.000000	16.018726	Infinity	0.000000	0.360562	1.000000	0.492025	0.894600	0.088699	462.460620
IND_DIRECT_ELEC	9197.722192	41.724675	15.000000	0.000000	23.721977	Infinity	0.000000	0.639436	1.000000	0.589226	0.944300	0.096342	34.871306
DHN_HP_ELEC	9671.526767	327.949166	25.000000	0.000000	24.439711	Infinity	0.000000	0.999990	1.000000	0.742422	0.944300	0.070952	4271.817056
DHN_COGEN_GAS	0.083647	0.002446	25.000000	0.000000	0.000061	Infinity	0.000000	0.000000	1.000000	0.055316	0.844900	0.070952	0.030159
DHN_COGEN_WOOD	0.042211	0.001545	25.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.011352	0.844900	0.070952	0.005950
DHN_COGEN_WASTE	0.058071	0.002141	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.036395	0.844900	0.070952	0.011819
DHN_COGEN_WET_BIOMASS	0.028412	0.002312	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.028259	0.745500	0.070952	0.019505
DHN_COGEN_BIO_HYDROLYSIS	0.069720	0.003407	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.065607	0.844900	0.096342	0.009173
DHN_BOILER_GAS	0.010353	0.000207	17.000000	0.000000	0.000146	Infinity	0.000000	0.000000	1.000000	0.029085	0.944300	0.088699	0.001805
DHN_BOILER_WOOD	0.014240	0.000285	17.000000	0.000000	0.000103	Infinity	0.000000	0.000000	1.000000	0.017222	0.894600	0.088699	0.002974
DHN_BOILER_OIL	0.009250	0.000199	17.000000	0.000000	0.000141	Infinity	0.000000	0.000000	1.000000	0.010006	0.944300	0.088699	0.001731
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.422901	0.000499	30.000000	0.000000	0.001109	Infinity	0.000000	0.000009	1.000000	0.143690	1.000000	0.065051	0.245311
DEC_HP_ELEC	92065.909317	3838.638212	18.000000	0.000000	163.011986	Infinity	0.000000	0.999996	1.000000	0.338347	1.000000	0.085546	26879.046332
DEC_THHP_GAS	0.063072	0.001843	20.000000	0.000000	0.000174	Infinity	0.000000	0.000000	1.000000	0.096095	1.000000	0.080243	0.066480
