Name	GWP_constr	GWP_op
E_WOOD_TO_FT	0.000000	0.000000
WOOD_TO_FT	0.000000	0.000000
CO2_TO_FT	0.000000	0.000000
REFINERY_JETFUEL	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000
DAC_HT	0.000000	0.000000
DAC_LT	0.000000	0.000000
WOOD_GROWTH	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000
SEQUESTRATION	0.000000	0.000000
GHG_EMISSIONS	0.000000	0.000000
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	0.000000	19847.087093
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405364
WASTE	0.000000	12758.500191
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	1.263377
APPLES	0.000000	0.019401
CEREALSTRAW	0.000000	1305.624611
CHERRIES	0.000000	4.132993
MAIZESTRAW	0.000000	307.246063
OLIVES	0.000000	0.006645
OSR	0.000000	217.604128
RICESTRAW	0.000000	12.419401
VINEYARDS	0.000000	31.293010
MISCANTHUS	0.000000	0.151199
SWITCHGRASS	0.000000	0.253914
WILLOW	0.000000	0.014963
POPLAR	0.000000	0.009996
CP_RES	0.000000	1681.838153
FUELWOOD_RES	0.000000	617.798964
LANDSCAPECARE	0.000000	376.557829
MSW	0.000000	1704.633995
FUELWOODRW	0.000000	475.140758
OTHERSECRESID	0.000000	159.681186
SAWDUST	0.000000	42.822584
CP_RW	0.000000	306.413333
GRASS_FOR_BIOGAS	0.000000	87.134232
MAIZE_SILAGE	0.000000	80.225118
SUGARBEETTOPS	0.000000	87.232343
MANURE_LIQ	0.000000	789.558062
MANURE_SOL	0.000000	872.472888
SLUDGE	0.000000	0.189512
