Name	C_inv	C_maint	C_op
NUCLEAR	15359.467013	6175.859118	0.000000
CCGT	1481.234536	528.732372	0.000000
CCGT_AMMONIA	0.000314	0.000112	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1465.519392	2879.760283	0.000000
WIND_ONSHORE	5571.460242	996.141173	0.000000
WIND_OFFSHORE	0.002455	0.000263	0.000000
HYDRO_RIVER	0.004656	0.000912	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000275	0.000249	0.000000
IND_COGEN_WOOD	0.000537	0.000277	0.000000
IND_COGEN_WASTE	0.000420	0.000218	0.000000
IND_BOILER_GAS	0.000218	0.000049	0.000000
IND_BOILER_WOOD	110.854205	24.994683	0.000000
IND_BOILER_OIL	0.000214	0.000052	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	123.425486	27.829173	0.000000
IND_DIRECT_ELEC	713.870575	33.613613	0.000000
DHN_HP_ELEC	521.754359	249.350439	0.000000
DHN_COGEN_GAS	0.000582	0.000240	0.000000
DHN_COGEN_WOOD	0.000373	0.000192	0.000000
DHN_COGEN_WASTE	0.000361	0.000188	0.000000
DHN_COGEN_WET_BIOMASS	0.000180	0.000207	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000425	0.000216	0.000000
DHN_BOILER_GAS	0.000046	0.000010	0.000000
DHN_BOILER_WOOD	0.000128	0.000029	0.000000
DHN_BOILER_OIL	0.000043	0.000010	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000221	0.000004	0.000000
DEC_HP_ELEC	6816.377271	3322.240887	0.000000
DEC_THHP_GAS	0.001963	0.000715	0.000000
DEC_COGEN_GAS	0.000569	0.000456	0.000000
DEC_COGEN_OIL	0.000531	0.000406	0.000000
DEC_ADVCOGEN_GAS	0.000726	0.000169	0.000000
DEC_ADVCOGEN_H2	0.000667	0.000155	0.000000
DEC_BOILER_GAS	0.000426	0.000144	0.000000
DEC_BOILER_WOOD	1076.867628	424.814271	0.000000
DEC_BOILER_OIL	0.000338	0.000229	0.000000
DEC_SOLAR	0.039563	0.005470	0.000000
DEC_DIRECT_ELEC	0.000948	0.000043	0.000000
