Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000140	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.845545	Infinity
WASTE	85000.002308	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10344.849957	Infinity
CO2_EMISSIONS	77133.379467	Infinity
RES_WIND	169901.466254	Infinity
RES_SOLAR	269428.860460	Infinity
RES_HYDRO	73270.817815	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	64598.586322	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.836327	88.833333
APPLES	1.324899	109.966667
CEREALSTRAW	53000.002791	53000.000000
CHERRIES	388.888194	388.888889
MAIZESTRAW	12472.225222	12472.222222
OLIVES	0.378222	166.666667
OSR	8833.336496	8833.333333
RICESTRAW	504.150400	504.147222
VINEYARDS	2944.446721	2944.444444
MISCANTHUS	1.541339	43694.444444
SWITCHGRASS	2.473343	44055.555556
WILLOW	0.217263	10611.111111
POPLAR	0.127389	1750.000000
CP_RES	120840.139985	120840.166667
FUELWOOD_RES	44388.891482	44388.888889
LANDSCAPECARE	35431.347410	35431.344444
MSW	40333.002858	40333.000000
FUELWOODRW	34138.891569	34138.888889
OTHERSECRESID	15166.669849	15166.666667
SAWDUST	4444.447866	4444.444444
CP_RW	42018.741596	93000.000000
GRASS_FOR_BIOGAS	860.140548	860.138889
MAIZE_SILAGE	2485.830535	2485.833333
SUGARBEETTOPS	861.112051	861.111111
MANURE_LIQ	10583.313045	10583.333333
MANURE_SOL	117444.446906	117444.444444
SLUDGE	4.149630	4.166667
