Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.995536	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.956519	Infinity
WASTE	85000.000629	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4015.915371	Infinity
CO2_EMISSIONS	66748.387407	Infinity
RES_WIND	329358.355619	Infinity
RES_SOLAR	271639.708998	Infinity
RES_HYDRO	91631.382432	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3279.062203	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.814915	88.833333
APPLES	0.198585	109.966667
CEREALSTRAW	31581.872938	53000.000000
CHERRIES	0.298414	388.888889
MAIZESTRAW	85.918228	12472.222222
OLIVES	0.155311	166.666667
OSR	8833.330358	8833.333333
RICESTRAW	504.129494	504.147222
VINEYARDS	0.584660	2944.444444
MISCANTHUS	0.096997	43694.444444
SWITCHGRASS	0.100400	44055.555556
WILLOW	0.068680	10611.111111
POPLAR	0.056890	1750.000000
CP_RES	1.232786	120840.166667
FUELWOOD_RES	44388.849106	44388.888889
LANDSCAPECARE	35431.331425	35431.344444
MSW	40332.810490	40333.000000
FUELWOODRW	34138.828127	34138.888889
OTHERSECRESID	15166.666359	15166.666667
SAWDUST	4444.444758	4444.444444
CP_RW	0.233322	93000.000000
GRASS_FOR_BIOGAS	860.134734	860.138889
MAIZE_SILAGE	2485.829423	2485.833333
SUGARBEETTOPS	861.102981	861.111111
MANURE_LIQ	10583.282614	10583.333333
MANURE_SOL	117444.445091	117444.444444
SLUDGE	4.161233	4.166667
