Name	C_inv	C_maint	C_op
NUCLEAR	15359.466801	6175.859033	0.000000
CCGT	732.492600	261.466055	0.000000
CCGT_AMMONIA	0.001392	0.000497	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001590	2927.868047	0.000000
WIND_ONSHORE	5571.460051	996.141139	0.000000
WIND_OFFSHORE	12678.076094	1355.967674	0.000000
HYDRO_RIVER	5663.686994	1109.785344	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002596	0.002352	0.000000
IND_COGEN_WOOD	0.001391	0.000718	0.000000
IND_COGEN_WASTE	0.001976	0.001027	0.000000
IND_BOILER_GAS	3.937977	0.889488	0.000000
IND_BOILER_WOOD	0.001315	0.000296	0.000000
IND_BOILER_OIL	0.001191	0.000289	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	188.688643	42.544284	0.000000
IND_DIRECT_ELEC	598.385278	28.175824	0.000000
DHN_HP_ELEC	648.612351	309.976854	0.000000
DHN_COGEN_GAS	0.002740	0.001129	0.000000
DHN_COGEN_WOOD	0.001198	0.000618	0.000000
DHN_COGEN_WASTE	0.001624	0.000844	0.000000
DHN_COGEN_WET_BIOMASS	102.837722	117.957974	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.007203	0.003653	0.000000
DHN_BOILER_GAS	0.000321	0.000073	0.000000
DHN_BOILER_WOOD	0.000491	0.000111	0.000000
DHN_BOILER_OIL	0.000293	0.000071	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001725	0.000031	0.000000
DEC_HP_ELEC	7875.893318	3838.639466	0.000000
DEC_THHP_GAS	0.003304	0.001203	0.000000
DEC_COGEN_GAS	0.002527	0.002025	0.000000
DEC_COGEN_OIL	0.001844	0.001410	0.000000
DEC_ADVCOGEN_GAS	0.003785	0.000879	0.000000
DEC_ADVCOGEN_H2	0.003426	0.000796	0.000000
DEC_BOILER_GAS	0.002345	0.000793	0.000000
DEC_BOILER_WOOD	0.002471	0.000975	0.000000
DEC_BOILER_OIL	0.001796	0.001214	0.000000
