TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.793930	6175.859031	60.000000	0.000000	59.999999	60.000000	0.000000	0.374822	1.000000	0.843906	0.843906	0.052828	42472.799113
CCGT	7579.484087	191.963721	25.000000	4.000000	9.176575	Infinity	0.000000	0.003807	1.000000	0.056042	0.955769	0.070952	1686.562764
CCGT_AMMONIA	0.022155	0.000561	25.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.019906	0.590000	0.070952	0.004930
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999958	2927.868067	25.000000	0.000000	210.000000	210.000000	0.000000	0.229397	1.000000	0.147567	1.000000	0.070952	267749.999463
WIND_ONSHORE	85646.997705	996.141150	30.000000	0.000000	74.999998	75.000000	0.000000	0.144120	1.000000	0.259587	1.000000	0.065051	46713.748748
WIND_OFFSHORE	246768.793900	1716.892496	30.000000	0.000000	46.062157	60.000000	0.000000	0.171479	1.000000	0.502906	1.000000	0.065051	28689.814511
HYDRO_RIVER	110988.212803	1109.785288	80.000000	0.000000	21.999995	22.000000	0.000000	0.076375	1.000000	0.468978	1.000000	0.051030	27782.033192
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.028699	0.001845	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.041007	0.844900	0.070952	0.019238
