Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.982156	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.955817	Infinity
WASTE	85000.000823	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	3642.165175	Infinity
CO2_EMISSIONS	72468.478831	Infinity
RES_WIND	373473.651221	Infinity
RES_SOLAR	271464.927392	Infinity
RES_HYDRO	90381.330522	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3003.911050	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.825084	88.833333
APPLES	0.160407	109.966667
CEREALSTRAW	31988.381391	53000.000000
CHERRIES	0.252514	388.888889
MAIZESTRAW	7.102164	12472.222222
OLIVES	0.113503	166.666667
OSR	8833.309017	8833.333333
RICESTRAW	504.034061	504.147222
VINEYARDS	0.709748	2944.444444
MISCANTHUS	0.070631	43694.444444
SWITCHGRASS	0.072850	44055.555556
WILLOW	0.053252	10611.111111
POPLAR	0.048539	1750.000000
CP_RES	1.601884	120840.166667
FUELWOOD_RES	44388.862938	44388.888889
LANDSCAPECARE	35431.341561	35431.344444
MSW	4.931094	40333.000000
FUELWOODRW	34138.854901	34138.888889
OTHERSECRESID	15166.666959	15166.666667
SAWDUST	4444.445011	4444.444444
CP_RW	0.191615	93000.000000
GRASS_FOR_BIOGAS	860.129813	860.138889
MAIZE_SILAGE	2485.828783	2485.833333
SUGARBEETTOPS	861.077704	861.111111
MANURE_LIQ	10.179836	10583.333333
MANURE_SOL	117444.445548	117444.444444
SLUDGE	4.162249	4.166667
