TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.791571	6175.858981	60.000000	0.000000	59.999998	60.000000	0.000000	0.457608	1.000000	0.843906	0.843906	0.052828	42472.798769
CCGT	23221.257844	588.119060	25.000000	4.000000	28.114264	Infinity	0.000000	0.029278	1.000000	0.115232	0.955769	0.070952	5167.120658
CCGT_AMMONIA	0.014016	0.000355	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.014468	0.590000	0.070952	0.003119
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999835	2927.868050	25.000000	0.000000	209.999998	210.000000	0.000000	0.278511	1.000000	0.146749	1.000000	0.070952	267749.997901
WIND_ONSHORE	85646.997164	996.141143	30.000000	0.000000	74.999998	75.000000	0.000000	0.175272	1.000000	0.258584	1.000000	0.065051	46713.748453
WIND_OFFSHORE	0.384595	0.002676	30.000000	0.000000	0.000072	60.000000	0.000000	0.000000	1.000000	0.324519	1.000000	0.065051	0.044714
HYDRO_RIVER	69849.770271	698.436757	80.000000	0.000000	13.845565	22.000000	0.000000	0.059331	1.000000	0.474155	1.000000	0.051030	17484.457017
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.012797	0.000823	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.018406	0.844900	0.070952	0.008578
IND_COGEN_WOOD	0.021062	0.000771	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.074473	0.844900	0.070952	0.002969
IND_COGEN_WASTE	0.018028	0.000665	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.026242	0.844900	0.070952	0.003669
IND_BOILER_GAS	0.008406	0.000168	17.000000	0.000000	0.000119	Infinity	0.000000	0.000000	1.000000	0.022004	0.944300	0.088699	0.001465
IND_BOILER_WOOD	932.446033	18.648272	17.000000	0.000000	6.746101	Infinity	0.000000	0.350033	1.000000	0.821622	0.894600	0.088699	194.759926
IND_BOILER_OIL	0.008241	0.000177	17.000000	0.000000	0.000125	Infinity	0.000000	0.000000	1.000000	0.018680	0.944300	0.088699	0.001542
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1309.322497	26.185538	17.000000	0.000000	9.472743	Infinity	0.000000	0.497737	1.000000	0.832032	0.894600	0.088699	273.478082
IND_DIRECT_ELEC	6288.971800	28.529379	15.000000	0.000000	16.219977	Infinity	0.000000	0.152229	1.000000	0.148616	0.944300	0.096342	23.843367
DHN_HP_ELEC	7018.616559	237.992356	25.000000	0.000000	17.735872	Infinity	0.000000	0.999998	1.000000	0.758694	0.944300	0.070952	3100.053037
DHN_COGEN_GAS	0.024335	0.000712	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.032857	0.844900	0.070952	0.008774
DHN_COGEN_WOOD	0.014116	0.000517	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.035049	0.844900	0.070952	0.001990
DHN_COGEN_WASTE	0.015828	0.000584	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.018452	0.844900	0.070952	0.003222
DHN_COGEN_WET_BIOMASS	0.007669	0.000624	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.010061	0.745500	0.070952	0.005265
DHN_COGEN_BIO_HYDROLYSIS	0.013669	0.000668	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.013042	0.844900	0.096342	0.001798
DHN_BOILER_GAS	0.001881	0.000038	17.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.018211	0.944300	0.088699	0.000328
DHN_BOILER_WOOD	0.003493	0.000070	17.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.057097	0.894600	0.088699	0.000730
DHN_BOILER_OIL	0.001729	0.000037	17.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.016574	0.944300	0.088699	0.000324
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.013026	0.000015	30.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.040559	1.000000	0.065051	0.007556
DEC_HP_ELEC	92036.652441	3837.418363	18.000000	0.000000	162.960184	Infinity	0.000000	0.999997	1.000000	0.339356	1.000000	0.085546	26870.504658
DEC_THHP_GAS	0.048414	0.001415	20.000000	0.000000	0.000134	Infinity	0.000000	0.000001	1.000000	0.297240	1.000000	0.080243	0.051030
DEC_COGEN_GAS	0.022219	0.001428	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.030379	1.000000	0.080243	0.014894
DEC_COGEN_OIL	0.019591	0.001202	20.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.026181	1.000000	0.080243	0.014163
DEC_ADVCOGEN_GAS	0.029384	0.000548	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.007233	1.000000	0.080243	0.007017
DEC_ADVCOGEN_H2	0.027403	0.000511	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.006191	1.000000	0.080243	0.006544
DEC_BOILER_GAS	0.015769	0.000473	17.000000	0.000000	0.000083	Infinity	0.000000	0.000000	1.000000	0.036325	1.000000	0.088699	0.001748
DEC_BOILER_WOOD	0.105560	0.003694	17.000000	0.000000	0.000190	Infinity	0.000000	0.000001	1.000000	0.313235	1.000000	0.088699	0.004012
DEC_BOILER_OIL	0.012358	0.000741	17.000000	0.000000	0.000072	Infinity	0.000000	0.000000	1.000000	0.031924	1.000000	0.088699	0.001525
DEC_SOLAR	0.242739	0.002693	20.000000	0.000000	0.000320	20.000000	0.000000	0.000001	1.000000	0.091544	1.000000	0.080243	0.070884
DEC_DIRECT_ELEC	0.027999	0.000122	15.000000	0.000000	0.000642	Infinity	0.000000	0.000000	1.000000	0.039652	1.000000	0.096342	0.000944
TRAMWAY_TROLLEY	10181.127274	203.622545	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	24305.285960	1285.014907	15.000000	0.000000	42.055033	Infinity	0.000000	0.447491	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.032508	0.001317	15.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.115229	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	19381.571447	1012.263577	15.000000	0.000000	33.128626	Infinity	0.000000	0.352509	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.002879	0.000081	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.010883	0.296804	0.096342	0.000000
TRAIN_PUB	0.009945	0.000359	40.000000	0.000000	0.000007	Infinity	0.000000	0.000000	0.500000	0.021164	0.275073	0.058278	0.000000
CAR_GASOLINE	0.004171	0.000252	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004488	0.051370	0.096342	0.000000
CAR_DIESEL	0.003002	0.000175	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003603	0.051370	0.096342	0.000000
CAR_NG	0.006254	0.000365	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.007670	0.051370	0.096342	0.000000
CAR_METHANOL	0.002734	0.000165	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.002742	0.051370	0.096342	0.000000
CAR_HEV	0.002071	0.000166	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002523	0.051370	0.096342	0.000000
CAR_PHEV	0.627518	0.045063	15.000000	0.000000	0.001325	Infinity	0.000000	0.000000	1.000000	0.023736	0.051370	0.096342	0.000000
CAR_BEV	999639.653161	16289.796519	15.000000	0.000000	1628.979652	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.061933	0.000583	15.000000	0.000000	0.000058	Infinity	0.000000	0.000000	1.000000	0.033201	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.034804	0.001840	40.000000	0.000000	0.000482	Infinity	0.000000	0.000024	1.000000	0.112764	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.552071	76.386386	40.000000	0.000000	19.999345	Infinity	0.000000	0.999967	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.013694	0.000724	40.000000	0.000000	0.000190	Infinity	0.000000	0.000009	1.000000	0.110592	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660768	38.111604	40.000000	0.000000	18.249959	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.130135	0.006880	15.000000	0.000000	0.000371	Infinity	0.000000	0.000003	1.000000	0.092584	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.004963	0.000262	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.013039	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	52265.361141	1466.091757	15.000000	0.000000	121.499317	Infinity	0.000000	0.999997	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.029179	0.000768	15.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.028426	0.092593	0.096342	0.000000
TRUCK_NG	0.000529	0.000028	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001330	0.092593	0.096342	0.000000
HABER_BOSCH	5159.581299	100.877173	20.000000	0.000000	5.352429	Infinity	0.000000	1.000000	1.000000	0.811415	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.009350	0.000374	20.000000	0.000000	0.000012	Infinity	0.000000	0.000003	1.000000	0.027034	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	1161.542956	46.461718	20.000000	0.000000	0.998747	Infinity	0.000000	0.999995	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.011195	0.000448	25.000000	0.000000	0.000007	Infinity	0.000000	0.000002	1.000000	0.020344	0.844900	0.070952	0.000000
OIL_TO_HVC	904.544296	4.808978	15.000000	0.000000	2.012111	Infinity	0.000000	0.282772	1.000000	0.993996	0.994000	0.096342	0.000000
GAS_TO_HVC	0.010306	0.000258	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.008913	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	16901.263117	504.225865	20.000000	0.000000	5.103501	Infinity	0.000000	0.717223	1.000000	0.994000	0.994000	0.080243	0.000000
METHANOL_TO_HVC	0.033188	0.002987	20.000000	0.000000	0.000042	Infinity	0.000000	0.000005	1.000000	0.351748	0.994000	0.080243	0.000000
PHS	323.399890	0.000000	50.000000	5.000000	5.499998	5.500000	0.000000	-1.000000	1.000000	0.028288	1.000000	0.054777	
BATT_LI	0.062567	0.000097	15.000000	0.000000	0.000125	Infinity	0.000000	-1.000000	1.000000	0.028737	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.051242	Infinity	0.000000	-1.000000	1.000000	0.002236	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000263	Infinity	0.000000	-1.000000	1.000000	0.007019	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.045641	0.000320	20.000000	0.000000	0.002406	Infinity	0.000000	-1.000000	1.000000	0.008101	1.000000	0.080243	
TS_DEC_HP_ELEC	4328.333794	30.301234	20.000000	0.000000	228.167306	Infinity	0.000000	-1.000000	1.000000	0.037673	1.000000	0.080243	
TS_DEC_THHP_GAS	0.039600	0.000277	20.000000	0.000000	0.002087	Infinity	0.000000	-1.000000	1.000000	0.002462	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.039588	0.000277	20.000000	0.000000	0.002087	Infinity	0.000000	-1.000000	1.000000	0.001084	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.039594	0.000277	20.000000	0.000000	0.002087	Infinity	0.000000	-1.000000	1.000000	0.001079	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.039540	0.000277	20.000000	0.000000	0.002084	Infinity	0.000000	-1.000000	1.000000	0.000865	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.039537	0.000277	20.000000	0.000000	0.002084	Infinity	0.000000	-1.000000	1.000000	0.000845	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.039740	0.000278	20.000000	0.000000	0.002095	Infinity	0.000000	-1.000000	1.000000	0.001259	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.040004	0.000280	20.000000	0.000000	0.002109	Infinity	0.000000	-1.000000	1.000000	0.002640	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.039770	0.000278	20.000000	0.000000	0.002096	Infinity	0.000000	-1.000000	1.000000	0.001233	1.000000	0.080243	
TS_DHN_DAILY	0.055365	0.000159	40.000000	0.000000	0.018455	Infinity	0.000000	-1.000000	1.000000	0.000445	1.000000	0.058278	
TS_DHN_SEASONAL	13567.933970	74.099823	25.000000	0.000000	22996.498255	Infinity	0.000000	-1.000000	1.000000	0.000158	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	34.510267	50.000000	0.000000	34510267.362902	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	19.212771	20.000000	0.000000	19212770.613407	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	17.693037	20.000000	0.000000	17693037.367083	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	17.648768	20.000000	0.000000	17648767.957121	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	19.402762	20.000000	0.000000	19402762.443385	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	18.321514	20.000000	0.000000	18321514.111108	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
METHANOL_STORAGE	0.000000	18.842858	20.000000	0.000000	18842857.980266	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
CO2_STORAGE	0.000000	7.136807	30.000000	0.000000	7136807.411114	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
JETFUEL_STORAGE	0.000000	5.457720	30.000000	0.000000	5457720.267879	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
WOOD_STORAGE	0.000000	10.973474	30.000000	0.000000	10973474.349540	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
EFFICIENCY	5333.333333	0.000000	1.000000	0.000000	0.952381	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.050000	
DHN	15240.371639	0.000000	60.000000	0.000000	18.453494	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.052828	
GRID	179742.084885	0.000000	80.000000	0.000000	2.399150	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.051030	
ALKALINE_ELECTROLYSIS	31482.251943	1259.290078	20.000000	0.000000	52.470420	Infinity	0.000000	-1.000000	1.000000	0.466503	0.894600	0.080243	
HT_ELECTROLYSIS	6479.539546	259.181582	20.000000	0.000000	7.901877	Infinity	0.000000	-1.000000	1.000000	0.762950	0.894600	0.080243	
SMR	0.007504	0.000692	25.000000	0.000000	0.000010	Infinity	0.000000	-1.000000	1.000000	0.024912	0.854840	0.070952	
BIO_HYDROLYSIS	17803.808387	1213.873661	15.000000	0.000000	9.826803	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.096342	
H2_BIOMASS	0.012527	0.000882	25.000000	0.000000	0.000003	Infinity	0.000000	-1.000000	1.000000	0.013155	0.854840	0.070952	
WOOD_TO_METHANE	0.017038	0.000682	20.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.039752	0.844900	0.080243	
CO2_TO_METHANE	0.008103	0.000324	20.000000	0.000000	0.000014	Infinity	0.000000	-1.000000	1.000000	0.025020	0.844900	0.080243	
E_WOOD_TO_METHANE	2307.776800	92.311072	20.000000	0.000000	2.797305	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.080243	
BIOMETHANATION	0.011383	0.000455	20.000000	0.000000	0.000010	Infinity	0.000000	-1.000000	1.000000	0.033622	0.844900	0.080243	
PYROLYSIS_TO_LFO	0.045061	0.001802	25.000000	0.000000	0.000018	Infinity	0.000000	-1.000000	1.000000	0.144635	0.844900	0.070952	
PYROLYSIS_TO_FUELS	0.021582	0.000863	25.000000	0.000000	0.000008	Infinity	0.000000	-1.000000	1.000000	0.052642	0.844900	0.070952	
