Name	GWP_constr	GWP_op
AGRICULTURE_EMISSIONS	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000
DAC_HT	0.000000	0.000000
DAC_LT	0.000000	0.000000
WOOD_GROWTH	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000
SEQUESTRATION	0.000000	0.000000
GHG_EMISSIONS	0.000000	0.000000
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	0.000000	19847.093823
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405535
WASTE	0.000000	12758.500148
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	1.261004
APPLES	0.000000	0.002555
CEREALSTRAW	0.000000	1303.461216
CHERRIES	0.000000	0.004250
MAIZESTRAW	0.000000	215.672983
OLIVES	0.000000	0.002205
OSR	0.000000	217.603982
RICESTRAW	0.000000	12.417634
VINEYARDS	0.000000	0.009019
MISCANTHUS	0.000000	0.008004
SWITCHGRASS	0.000000	0.008292
WILLOW	0.000000	0.004398
POPLAR	0.000000	0.002833
CP_RES	0.000000	0.020449
FUELWOOD_RES	0.000000	617.796826
LANDSCAPECARE	0.000000	376.557786
MSW	0.000000	1704.632315
FUELWOODRW	0.000000	475.140273
OTHERSECRESID	0.000000	159.681171
SAWDUST	0.000000	42.822575
CP_RW	0.000000	0.004070
GRASS_FOR_BIOGAS	0.000000	87.134416
MAIZE_SILAGE	0.000000	80.225409
SUGARBEETTOPS	0.000000	87.231895
MANURE_LIQ	0.000000	682.697429
MANURE_SOL	0.000000	872.472889
SLUDGE	0.000000	0.189653
