Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.991503	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.957809	Infinity
WASTE	85000.000989	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4189.405746	Infinity
CO2_EMISSIONS	71844.599123	Infinity
RES_WIND	277199.174012	Infinity
RES_SOLAR	272003.344050	Infinity
RES_HYDRO	90082.971500	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	4830.591286	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.667476	88.833333
APPLES	0.240388	109.966667
CEREALSTRAW	52912.180876	53000.000000
CHERRIES	0.399937	388.888889
MAIZESTRAW	8754.942410	12472.222222
OLIVES	0.207451	166.666667
OSR	8833.328606	8833.333333
RICESTRAW	504.076436	504.147222
VINEYARDS	0.848669	2944.444444
MISCANTHUS	0.119536	43694.444444
SWITCHGRASS	0.123840	44055.555556
WILLOW	0.080365	10611.111111
POPLAR	0.051767	1750.000000
CP_RES	1.469295	120840.166667
FUELWOOD_RES	44388.735731	44388.888889
LANDSCAPECARE	35431.341408	35431.344444
MSW	40332.962206	40333.000000
FUELWOODRW	34138.854566	34138.888889
OTHERSECRESID	15166.666532	15166.666667
SAWDUST	4444.445045	4444.444444
CP_RW	0.292457	93000.000000
GRASS_FOR_BIOGAS	860.132037	860.138889
MAIZE_SILAGE	2485.829757	2485.833333
SUGARBEETTOPS	861.094280	861.111111
MANURE_LIQ	9150.918080	10583.333333
MANURE_SOL	117444.445516	117444.444444
SLUDGE	4.151838	4.166667
