TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798259	6175.859123	60.000000	0.000000	60.000000	60.000000	0.000000	0.361303	1.000000	0.843906	0.843906	0.052828	42472.799746
CCGT	4737.736646	119.991485	25.000000	4.000000	5.736036	Infinity	0.000000	0.002219	1.000000	0.054224	0.955769	0.070952	1054.226135
CCGT_AMMONIA	0.021864	0.000554	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.017595	0.590000	0.070952	0.004865
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998548	2927.867871	25.000000	0.000000	209.999985	210.000000	0.000000	0.221324	1.000000	0.147701	1.000000	0.070952	267749.981490
WIND_ONSHORE	85646.999722	996.141173	30.000000	0.000000	75.000000	75.000000	0.000000	0.139492	1.000000	0.260652	1.000000	0.065051	46713.749848
WIND_OFFSHORE	301889.545038	2100.394812	30.000000	0.000000	56.351062	60.000000	0.000000	0.200283	1.000000	0.498098	1.000000	0.065051	35098.259035
HYDRO_RIVER	110988.232555	1109.785486	80.000000	0.000000	21.999999	22.000000	0.000000	0.075380	1.000000	0.480181	1.000000	0.051030	27782.038136
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.012116	0.000779	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.010879	0.844900	0.070952	0.008122
IND_COGEN_WOOD	0.010691	0.000391	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.017149	0.844900	0.070952	0.001507
IND_COGEN_WASTE	0.012927	0.000477	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.016107	0.844900	0.070952	0.002631
IND_BOILER_GAS	0.007547	0.000151	17.000000	0.000000	0.000107	Infinity	0.000000	0.000000	1.000000	0.017289	0.944300	0.088699	0.001316
IND_BOILER_WOOD	0.007923	0.000158	17.000000	0.000000	0.000057	Infinity	0.000000	0.000000	1.000000	0.048803	0.894600	0.088699	0.001655
IND_BOILER_OIL	0.007359	0.000158	17.000000	0.000000	0.000112	Infinity	0.000000	0.000000	1.000000	0.011510	0.944300	0.088699	0.001377
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.123902	44.280937	17.000000	0.000000	16.018839	Infinity	0.000000	0.492314	1.000000	0.492023	0.894600	0.088699	462.463877
IND_DIRECT_ELEC	6211.026494	28.175787	15.000000	0.000000	16.018947	Infinity	0.000000	0.507685	1.000000	0.507382	0.944300	0.096342	23.547853
DHN_HP_ELEC	9176.781219	311.172974	25.000000	0.000000	23.189501	Infinity	0.000000	0.999999	1.000000	0.667056	0.944300	0.070952	4053.292875
DHN_COGEN_GAS	0.015213	0.000445	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.010132	0.844900	0.070952	0.005485
DHN_COGEN_WOOD	0.007628	0.000279	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.008309	0.844900	0.070952	0.001075
DHN_COGEN_WASTE	0.010835	0.000399	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.008739	0.844900	0.070952	0.002205
DHN_COGEN_WET_BIOMASS	0.005806	0.000473	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.007384	0.745500	0.070952	0.003986
DHN_COGEN_BIO_HYDROLYSIS	0.012275	0.000600	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.012263	0.844900	0.096342	0.001615
DHN_BOILER_GAS	0.001621	0.000032	17.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.008862	0.944300	0.088699	0.000283
DHN_BOILER_WOOD	0.002438	0.000049	17.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.012499	0.894600	0.088699	0.000509
DHN_BOILER_OIL	0.001475	0.000032	17.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.007393	0.944300	0.088699	0.000276
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.012031	0.000014	30.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.037904	1.000000	0.065051	0.006979
DEC_HP_ELEC	92036.866165	3837.427274	18.000000	0.000000	162.960562	Infinity	0.000000	0.999999	1.000000	0.338257	1.000000	0.085546	26870.567056
DEC_THHP_GAS	0.014573	0.000426	20.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.030174	1.000000	0.080243	0.015361
DEC_COGEN_GAS	0.012420	0.000798	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.007655	1.000000	0.080243	0.008326
DEC_COGEN_OIL	0.011848	0.000727	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.004817	1.000000	0.080243	0.008565
DEC_ADVCOGEN_GAS	0.021394	0.000399	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002823	1.000000	0.080243	0.005109
DEC_ADVCOGEN_H2	0.023023	0.000429	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.003680	1.000000	0.080243	0.005498
DEC_BOILER_GAS	0.013975	0.000419	17.000000	0.000000	0.000073	Infinity	0.000000	0.000000	1.000000	0.010507	1.000000	0.088699	0.001549
DEC_BOILER_WOOD	0.014165	0.000496	17.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.014814	1.000000	0.088699	0.000538
DEC_BOILER_OIL	0.010943	0.000656	17.000000	0.000000	0.000064	Infinity	0.000000	0.000000	1.000000	0.008037	1.000000	0.088699	0.001351
DEC_SOLAR	0.206279	0.002289	20.000000	0.000000	0.000272	20.000000	0.000000	0.000000	1.000000	0.069466	1.000000	0.080243	0.060237
DEC_DIRECT_ELEC	0.018377	0.000080	15.000000	0.000000	0.000421	Infinity	0.000000	0.000000	1.000000	0.019442	1.000000	0.096342	0.000619
TRAMWAY_TROLLEY	10181.127350	203.622547	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16290.247092	861.261636	15.000000	0.000000	28.186744	Infinity	0.000000	0.299924	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	5.867048	0.237756	15.000000	0.000000	0.007133	Infinity	0.000000	0.000076	1.000000	0.296803	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.007238	0.000378	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.036598	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.006387	0.000179	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.018634	0.296804	0.096342	0.000000
TRAIN_PUB	76358.238904	2755.793561	40.000000	0.000000	50.702009	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.001015	0.000061	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001269	0.051370	0.096342	0.000000
CAR_DIESEL	0.001182	0.000069	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001449	0.051370	0.096342	0.000000
CAR_NG	0.001772	0.000103	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002197	0.051370	0.096342	0.000000
CAR_METHANOL	0.000876	0.000053	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001080	0.051370	0.096342	0.000000
CAR_HEV	0.001100	0.000088	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001273	0.051370	0.096342	0.000000
CAR_PHEV	0.511956	0.036765	15.000000	0.000000	0.001081	Infinity	0.000000	0.000000	1.000000	0.024238	0.051370	0.096342	0.000000
CAR_BEV	999639.756273	16289.798199	15.000000	0.000000	1628.979820	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.036072	0.000340	15.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.018252	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	758.585159	40.107612	40.000000	0.000000	10.500902	Infinity	0.000000	0.525044	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	694.665678	36.281102	40.000000	0.000000	9.499052	Infinity	0.000000	0.474953	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.008477	0.000448	40.000000	0.000000	0.000117	Infinity	0.000000	0.000003	1.000000	0.059282	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660829	38.111605	40.000000	0.000000	18.249960	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.004120	0.000218	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.010824	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.000733	0.000039	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001895	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	52265.523518	1466.096312	15.000000	0.000000	121.499694	Infinity	0.000000	1.000000	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.029390	0.000774	15.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.031185	0.092593	0.096342	0.000000
TRUCK_NG	0.000127	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000261	0.092593	0.096342	0.000000
HABER_BOSCH	5164.348899	100.970387	20.000000	0.000000	5.357375	Infinity	0.000000	1.000000	1.000000	0.810666	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.010262	0.000410	20.000000	0.000000	0.000013	Infinity	0.000000	0.000001	1.000000	0.042262	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.241333	341.129653	20.000000	0.000000	7.332968	Infinity	0.000000	0.999999	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.009943	0.000398	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.014125	0.844900	0.070952	0.000000
OIL_TO_HVC	904.539735	4.808953	15.000000	0.000000	2.012100	Infinity	0.000000	0.282772	1.000000	0.994000	0.994000	0.096342	0.000000
GAS_TO_HVC	0.009558	0.000239	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.005408	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.017400	0.000519	20.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.028978	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.604672	364.462365	20.000000	0.000000	5.103536	Infinity	0.000000	0.717228	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.399932	0.000000	50.000000	5.000000	5.499999	5.500000	0.000000	-1.000000	1.000000	0.019633	1.000000	0.054777	
BATT_LI	0.062349	0.000096	15.000000	0.000000	0.000124	Infinity	0.000000	-1.000000	1.000000	0.024039	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.051409	Infinity	0.000000	-1.000000	1.000000	0.002739	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000215	Infinity	0.000000	-1.000000	1.000000	0.006901	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.041407	0.000290	20.000000	0.000000	0.002183	Infinity	0.000000	-1.000000	1.000000	0.002739	1.000000	0.080243	
TS_DEC_HP_ELEC	2918.051187	20.428311	20.000000	0.000000	153.824522	Infinity	0.000000	-1.000000	1.000000	0.041738	1.000000	0.080243	
TS_DEC_THHP_GAS	0.040550	0.000284	20.000000	0.000000	0.002138	Infinity	0.000000	-1.000000	1.000000	0.001103	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.040616	0.000284	20.000000	0.000000	0.002141	Infinity	0.000000	-1.000000	1.000000	0.000756	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.040652	0.000285	20.000000	0.000000	0.002143	Infinity	0.000000	-1.000000	1.000000	0.000752	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.040624	0.000284	20.000000	0.000000	0.002141	Infinity	0.000000	-1.000000	1.000000	0.000715	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.040679	0.000285	20.000000	0.000000	0.002144	Infinity	0.000000	-1.000000	1.000000	0.000724	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.040544	0.000284	20.000000	0.000000	0.002137	Infinity	0.000000	-1.000000	1.000000	0.000893	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.040653	0.000285	20.000000	0.000000	0.002143	Infinity	0.000000	-1.000000	1.000000	0.000956	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.040578	0.000284	20.000000	0.000000	0.002139	Infinity	0.000000	-1.000000	1.000000	0.000903	1.000000	0.080243	
TS_DHN_DAILY	0.060487	0.000173	40.000000	0.000000	0.020162	Infinity	0.000000	-1.000000	1.000000	0.000285	1.000000	0.058278	
TS_DHN_SEASONAL	9354.929746	51.090950	25.000000	0.000000	15855.813129	Infinity	0.000000	-1.000000	1.000000	0.000256	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	30.336792	50.000000	0.000000	30336791.780618	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	18.104173	20.000000	0.000000	18104173.183124	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	16.221981	20.000000	0.000000	16221981.187657	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	16.256096	20.000000	0.000000	16256096.042978	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	17.727967	20.000000	0.000000	17727967.468187	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	16.865566	20.000000	0.000000	16865565.693929	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
METHANOL_STORAGE	0.000000	17.345140	20.000000	0.000000	17345140.078055	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
CO2_STORAGE	0.000000	6.352449	30.000000	0.000000	6352449.419905	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
JETFUEL_STORAGE	0.000000	4.862360	30.000000	0.000000	4862359.558594	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
WOOD_STORAGE	0.000000	9.764567	30.000000	0.000000	9764566.915565	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
