Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000066	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.828036	Infinity
WASTE	85000.001355	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10444.999736	Infinity
CO2_EMISSIONS	77132.995020	Infinity
RES_WIND	169888.963948	Infinity
RES_SOLAR	269481.020856	Infinity
RES_HYDRO	67700.454467	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	67447.234275	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.834938	88.833333
APPLES	1.160120	109.966667
CEREALSTRAW	53000.001573	53000.000000
CHERRIES	388.887454	388.888889
MAIZESTRAW	12472.223850	12472.222222
OLIVES	0.384521	166.666667
OSR	8833.335083	8833.333333
RICESTRAW	504.148923	504.147222
VINEYARDS	2944.445392	2944.444444
MISCANTHUS	1.181062	43694.444444
SWITCHGRASS	1.933933	44055.555556
WILLOW	0.162516	10611.111111
POPLAR	0.101253	1750.000000
CP_RES	120840.165552	120840.166667
FUELWOOD_RES	44388.890275	44388.888889
LANDSCAPECARE	35431.346084	35431.344444
MSW	40333.001596	40333.000000
FUELWOODRW	34138.890341	34138.888889
OTHERSECRESID	15166.668436	15166.666667
SAWDUST	4444.446372	4444.444444
CP_RW	47019.838212	93000.000000
GRASS_FOR_BIOGAS	860.137250	860.138889
MAIZE_SILAGE	2485.826635	2485.833333
SUGARBEETTOPS	861.108322	861.111111
MANURE_LIQ	10583.306297	10583.333333
MANURE_SOL	117444.445711	117444.444444
SLUDGE	4.155456	4.166667
