Name	C_inv	C_maint	C_op
NUCLEAR	15359.466512	6175.858917	0.000000
CCGT	1308.433408	467.050345	0.000000
CCGT_AMMONIA	0.001497	0.000534	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001596	2927.868060	0.000000
WIND_ONSHORE	5571.460116	996.141151	0.000000
WIND_OFFSHORE	4302.096872	460.125357	0.000000
HYDRO_RIVER	5663.683703	1109.784699	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002146	0.001945	0.000000
IND_COGEN_WOOD	0.003139	0.001620	0.000000
IND_COGEN_WASTE	0.002235	0.001161	0.000000
IND_BOILER_GAS	0.001206	0.000272	0.000000
IND_BOILER_WOOD	40.383959	9.105512	0.000000
IND_BOILER_OIL	0.001170	0.000284	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	155.968389	35.166735	0.000000
IND_DIRECT_ELEC	598.384240	28.175775	0.000000
DHN_HP_ELEC	493.354779	235.778060	0.000000
DHN_COGEN_GAS	0.003385	0.001395	0.000000
DHN_COGEN_WOOD	0.001671	0.000862	0.000000
DHN_COGEN_WASTE	0.001955	0.001016	0.000000
DHN_COGEN_WET_BIOMASS	0.000966	0.001108	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.002685	0.001362	0.000000
DHN_BOILER_GAS	0.000308	0.000069	0.000000
DHN_BOILER_WOOD	0.000535	0.000121	0.000000
DHN_BOILER_OIL	0.000288	0.000070	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.002005	0.000036	0.000000
DEC_HP_ELEC	7873.382305	3837.415620	0.000000
DEC_THHP_GAS	0.005909	0.002152	0.000000
DEC_COGEN_GAS	0.003568	0.002858	0.000000
DEC_COGEN_OIL	0.002616	0.002000	0.000000
DEC_ADVCOGEN_GAS	0.004389	0.001019	0.000000
DEC_ADVCOGEN_H2	0.003891	0.000904	0.000000
DEC_BOILER_GAS	0.002321	0.000785	0.000000
DEC_BOILER_WOOD	0.006361	0.002509	0.000000
DEC_BOILER_OIL	0.001784	0.001207	0.000000
DEC_SOLAR	0.055418	0.007663	0.000000
DEC_DIRECT_ELEC	0.004015	0.000182	0.000000
TRAMWAY_TROLLEY	662.296944	203.622547	0.000000
BUS_COACH_DIESEL	1681.862986	922.956196	0.000000
BUS_COACH_HYDIESEL	0.002589	0.001089	0.000000
BUS_COACH_CNG_STOICH	0.011483	0.006225	0.000000
BUS_COACH_FC_HYBRIDH2	0.003341	0.000973	0.000000
TRAIN_PUB	4259.458991	2637.784906	0.000000
CAR_GASOLINE	0.000522	0.000327	0.000000
CAR_DIESEL	0.001198	0.000726	0.000000
CAR_NG	0.001131	0.000685	0.000000
CAR_METHANOL	0.000385	0.000241	0.000000
CAR_HEV	0.000365	0.000304	0.000000
CAR_PHEV	0.102536	0.076428	0.000000
CAR_BEV	96307.541154	16289.791475	0.000000
CAR_FUEL_CELL	0.006613	0.000646	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	17.313032	15.706874	0.000000
BOAT_FREIGHT_NG	67.710125	60.680954	0.000000
BOAT_FREIGHT_METHANOL	0.001242	0.001127	0.000000
TRAIN_FREIGHT	111.058410	38.111605	0.000000
TRUCK_DIESEL	360.469667	197.813413	0.000000
TRUCK_METHANOL	0.001734	0.000952	0.000000
TRUCK_FUEL_CELL	4593.562159	1337.457036	0.000000
TRUCK_ELEC	0.007926	0.002167	0.000000
TRUCK_NG	0.000147	0.000080	0.000000
HABER_BOSCH	417.073125	101.621530	0.000000
CO2_TO_METHANOL	0.001259	0.000628	0.000000
E_WOOD_TO_METHANOL	684.323809	341.127490	0.000000
METHANE_TO_METHANOL	0.001497	0.000844	0.000000
OIL_TO_HVC	87.145775	4.808973	0.000000
GAS_TO_HVC	0.001309	0.000461	0.000000
BIOMASS_TO_HVC	0.015092	0.005611	0.000000
METHANOL_TO_HVC	324.947102	364.458267	0.000000
PHS	17.714756	0.000000	0.000000
BATT_LI	0.010962	0.000176	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.006081	0.000531	0.000000
TS_DEC_HP_ELEC	292.034262	25.478183	0.000000
TS_DEC_THHP_GAS	0.005435	0.000474	0.000000
TS_DEC_COGEN_GAS	0.005454	0.000476	0.000000
TS_DEC_COGEN_OIL	0.005466	0.000477	0.000000
TS_DEC_ADVCOGEN_GAS	0.005479	0.000478	0.000000
TS_DEC_ADVCOGEN_H2	0.005479	0.000478	0.000000
TS_DEC_BOILER_GAS	0.005454	0.000476	0.000000
TS_DEC_BOILER_WOOD	0.005529	0.000482	0.000000
TS_DEC_BOILER_OIL	0.005465	0.000477	0.000000
TS_DHN_DAILY	0.005642	0.000278	0.000000
TS_DHN_SEASONAL	962.385393	74.077280	0.000000
