TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.795770	6175.859070	60.000000	0.000000	59.999999	60.000000	0.000000	0.478865	1.000000	0.843906	0.843906	0.052828	42472.799382
CCGT	24629.881192	623.794915	25.000000	4.000000	29.819702	Infinity	0.000000	0.034305	1.000000	0.121643	0.955769	0.070952	5480.563059
CCGT_AMMONIA	0.020512	0.000520	25.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.023543	0.590000	0.070952	0.004564
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999378	2927.867987	25.000000	0.000000	209.999994	210.000000	0.000000	0.290567	1.000000	0.146305	1.000000	0.070952	267749.992072
WIND_ONSHORE	85646.999381	996.141169	30.000000	0.000000	74.999999	75.000000	0.000000	0.184394	1.000000	0.259967	1.000000	0.065051	46713.749662
WIND_OFFSHORE	0.723785	0.005036	30.000000	0.000000	0.000135	60.000000	0.000000	0.000001	1.000000	0.457315	1.000000	0.065051	0.084149
HYDRO_RIVER	14580.835353	145.795631	80.000000	0.000000	2.890202	22.000000	0.000000	0.011868	1.000000	0.434191	1.000000	0.051030	3649.804259
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.019058	0.001225	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.033839	0.844900	0.070952	0.012775
IND_COGEN_WOOD	0.041890	0.001534	25.000000	0.000000	0.000036	Infinity	0.000000	0.000001	1.000000	0.194629	0.844900	0.070952	0.005905
IND_COGEN_WASTE	0.032810	0.001210	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.060028	0.844900	0.070952	0.006678
IND_BOILER_GAS	0.011149	0.000223	17.000000	0.000000	0.000158	Infinity	0.000000	0.000000	1.000000	0.029647	0.944300	0.088699	0.001944
IND_BOILER_WOOD	1332.546032	26.649993	17.000000	0.000000	9.640761	Infinity	0.000000	0.401844	1.000000	0.762549	0.894600	0.088699	278.328780
IND_BOILER_OIL	0.010927	0.000235	17.000000	0.000000	0.000166	Infinity	0.000000	0.000000	1.000000	0.027633	0.944300	0.088699	0.002045
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1418.289223	28.364797	17.000000	0.000000	10.261100	Infinity	0.000000	0.430818	1.000000	0.768107	0.894600	0.088699	296.237953
IND_DIRECT_ELEC	7717.018500	35.007590	15.000000	0.000000	19.903073	Infinity	0.000000	0.167336	1.000000	0.153812	0.944300	0.096342	29.257517
DHN_HP_ELEC	7353.798937	249.357964	25.000000	0.000000	18.582869	Infinity	0.000000	0.999996	1.000000	0.733302	0.944300	0.070952	3248.099756
DHN_COGEN_GAS	0.046164	0.001350	25.000000	0.000000	0.000034	Infinity	0.000000	0.000001	1.000000	0.072152	0.844900	0.070952	0.016645
DHN_COGEN_WOOD	0.031156	0.001141	25.000000	0.000000	0.000027	Infinity	0.000000	0.000001	1.000000	0.094971	0.844900	0.070952	0.004392
DHN_COGEN_WASTE	0.028723	0.001059	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.042097	0.844900	0.070952	0.005846
DHN_COGEN_WET_BIOMASS	0.012672	0.001031	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.021010	0.745500	0.070952	0.008699
DHN_COGEN_BIO_HYDROLYSIS	0.024461	0.001195	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.026927	0.844900	0.096342	0.003218
DHN_BOILER_GAS	0.002749	0.000055	17.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.035391	0.944300	0.088699	0.000479
DHN_BOILER_WOOD	0.008006	0.000160	17.000000	0.000000	0.000058	Infinity	0.000000	0.000001	1.000000	0.179365	0.894600	0.088699	0.001672
DHN_BOILER_OIL	0.002626	0.000056	17.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.034546	0.944300	0.088699	0.000491
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.024000	0.000028	30.000000	0.000000	0.000063	Infinity	0.000000	0.000001	1.000000	0.074843	1.000000	0.065051	0.013922
DEC_HP_ELEC	88658.477080	3696.567171	18.000000	0.000000	156.978783	Infinity	0.000000	0.963490	1.000000	0.339455	1.000000	0.085546	25884.231534
DEC_THHP_GAS	0.161160	0.004710	20.000000	0.000000	0.000445	Infinity	0.000000	0.000002	1.000000	0.307223	1.000000	0.080243	0.169868
DEC_COGEN_GAS	0.040045	0.002574	20.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.061322	1.000000	0.080243	0.026843
DEC_COGEN_OIL	0.036804	0.002258	20.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.057229	1.000000	0.080243	0.026607
DEC_ADVCOGEN_GAS	0.047183	0.000879	20.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.013635	1.000000	0.080243	0.011267
DEC_ADVCOGEN_H2	0.041251	0.000769	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.010572	1.000000	0.080243	0.009851
DEC_BOILER_GAS	0.021882	0.000657	17.000000	0.000000	0.000115	Infinity	0.000000	0.000000	1.000000	0.072642	1.000000	0.088699	0.002426
DEC_BOILER_WOOD	3275.576761	114.615664	17.000000	0.000000	5.902685	Infinity	0.000000	0.033907	1.000000	0.317696	1.000000	0.088699	124.487618
DEC_BOILER_OIL	0.017227	0.001033	17.000000	0.000000	0.000101	Infinity	0.000000	0.000000	1.000000	0.078255	1.000000	0.088699	0.002126
DEC_SOLAR	731.468794	8.115794	20.000000	0.000000	0.965559	20.000000	0.000000	0.002600	1.000000	0.148948	1.000000	0.080243	213.600938
DEC_DIRECT_ELEC	0.030269	0.000132	15.000000	0.000000	0.000694	Infinity	0.000000	0.000000	1.000000	0.028339	1.000000	0.096342	0.001020
TRAMWAY_TROLLEY	10181.126447	203.622529	30.000000	0.000000	16.289802	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	2.799727	0.148021	15.000000	0.000000	0.004844	Infinity	0.000000	0.000052	1.000000	0.296736	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.018138	0.000735	15.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.064168	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	43982.622598	2297.130911	15.000000	0.000000	75.178830	Infinity	0.000000	0.799948	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.002136	0.000060	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.011622	0.296804	0.096342	0.000000
TRAIN_PUB	0.005748	0.000207	40.000000	0.000000	0.000004	Infinity	0.000000	0.000000	0.500000	0.013443	0.275073	0.058278	0.000000
CAR_GASOLINE	0.005616	0.000339	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.007207	0.051370	0.096342	0.000000
CAR_DIESEL	0.005345	0.000312	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.006638	0.051370	0.096342	0.000000
CAR_NG	0.007916	0.000462	15.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.009859	0.051370	0.096342	0.000000
CAR_METHANOL	0.003139	0.000190	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.004003	0.051370	0.096342	0.000000
CAR_HEV	0.002714	0.000218	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003243	0.051370	0.096342	0.000000
CAR_PHEV	0.786878	0.056507	15.000000	0.000000	0.001662	Infinity	0.000000	0.000000	1.000000	0.024559	0.051370	0.096342	0.000000
CAR_BEV	999639.641260	16289.796325	15.000000	0.000000	1628.979632	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.017628	0.000166	15.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.009227	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.073734	0.003898	40.000000	0.000000	0.001021	Infinity	0.000000	0.000051	1.000000	0.113795	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.494222	76.383364	40.000000	0.000000	19.998554	Infinity	0.000000	0.999928	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.031238	0.001652	40.000000	0.000000	0.000432	Infinity	0.000000	0.000022	1.000000	0.113630	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660765	38.111604	40.000000	0.000000	18.249959	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	24502.641100	1295.438694	15.000000	0.000000	69.814061	Infinity	0.000000	0.574603	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.021038	0.001112	15.000000	0.000000	0.000060	Infinity	0.000000	0.000000	1.000000	0.055409	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	22233.597539	623.672991	15.000000	0.000000	51.685607	Infinity	0.000000	0.425397	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.000266	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000561	0.092593	0.096342	0.000000
TRUCK_NG	0.001296	0.000068	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.003296	0.092593	0.096342	0.000000
HABER_BOSCH	5189.848245	101.468935	20.000000	0.000000	5.383828	Infinity	0.000000	1.000000	1.000000	0.806683	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.013871	0.000555	20.000000	0.000000	0.000017	Infinity	0.000000	0.000004	1.000000	0.042346	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	1161.553957	46.462158	20.000000	0.000000	0.998757	Infinity	0.000000	0.999992	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.017607	0.000704	25.000000	0.000000	0.000012	Infinity	0.000000	0.000004	1.000000	0.038370	0.844900	0.070952	0.000000
OIL_TO_HVC	904.543912	4.808976	15.000000	0.000000	2.012110	Infinity	0.000000	0.282773	1.000000	0.993999	0.994000	0.096342	0.000000
GAS_TO_HVC	0.015125	0.000378	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.015270	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	16901.293188	504.226762	20.000000	0.000000	5.103510	Infinity	0.000000	0.717224	1.000000	0.994000	0.994000	0.080243	0.000000
METHANOL_TO_HVC	0.024131	0.002172	20.000000	0.000000	0.000030	Infinity	0.000000	0.000003	1.000000	0.208389	0.994000	0.080243	0.000000
PHS	323.399480	0.000000	50.000000	5.000000	5.499991	5.500000	0.000000	-1.000000	1.000000	0.026984	1.000000	0.054777	
BATT_LI	0.086320	0.000133	15.000000	0.000000	0.000172	Infinity	0.000000	-1.000000	1.000000	0.029244	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.051223	Infinity	0.000000	-1.000000	1.000000	0.002367	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000330	Infinity	0.000000	-1.000000	1.000000	0.006803	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.059186	0.000414	20.000000	0.000000	0.003120	Infinity	0.000000	-1.000000	1.000000	0.004522	1.000000	0.080243	
TS_DEC_HP_ELEC	5001.464658	35.013600	20.000000	0.000000	263.651273	Infinity	0.000000	-1.000000	1.000000	0.032095	1.000000	0.080243	
TS_DEC_THHP_GAS	0.054418	0.000381	20.000000	0.000000	0.002869	Infinity	0.000000	-1.000000	1.000000	0.003992	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.054146	0.000379	20.000000	0.000000	0.002854	Infinity	0.000000	-1.000000	1.000000	0.001356	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.054184	0.000379	20.000000	0.000000	0.002856	Infinity	0.000000	-1.000000	1.000000	0.001389	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.054120	0.000379	20.000000	0.000000	0.002853	Infinity	0.000000	-1.000000	1.000000	0.001062	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.054076	0.000379	20.000000	0.000000	0.002851	Infinity	0.000000	-1.000000	1.000000	0.001030	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.054657	0.000383	20.000000	0.000000	0.002881	Infinity	0.000000	-1.000000	1.000000	0.001711	1.000000	0.080243	
TS_DEC_BOILER_WOOD	77.782526	0.544530	20.000000	0.000000	4.100291	Infinity	0.000000	-1.000000	1.000000	0.038547	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.054742	0.000383	20.000000	0.000000	0.002886	Infinity	0.000000	-1.000000	1.000000	0.001726	1.000000	0.080243	
TS_DHN_DAILY	0.072056	0.000207	40.000000	0.000000	0.024019	Infinity	0.000000	-1.000000	1.000000	0.000600	1.000000	0.058278	
TS_DHN_SEASONAL	11885.612401	64.912003	25.000000	0.000000	20145.105765	Infinity	0.000000	-1.000000	1.000000	0.000178	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	35.803487	50.000000	0.000000	35803486.622943	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	20.615743	20.000000	0.000000	20615742.815603	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
