TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.770006	6175.858523	60.000000	0.000000	59.999994	60.000000	0.000000	0.405761	1.000000	0.843906	0.843906	0.052828	42472.795618
CCGT	14164.007059	358.728307	25.000000	4.000000	17.148539	Infinity	0.000000	0.008179	1.000000	0.059515	0.955769	0.070952	3151.729935
CCGT_AMMONIA	0.059371	0.001504	25.000000	0.000000	0.000072	Infinity	0.000000	0.000000	1.000000	0.062470	0.590000	0.070952	0.013211
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999523	2927.868007	25.000000	0.000000	209.999995	210.000000	0.000000	0.247067	1.000000	0.146815	1.000000	0.070952	267749.993912
WIND_ONSHORE	85646.973124	996.140864	30.000000	0.000000	74.999976	75.000000	0.000000	0.156747	1.000000	0.260804	1.000000	0.065051	46713.735341
WIND_OFFSHORE	132031.714125	918.609908	30.000000	0.000000	24.645197	60.000000	0.000000	0.099293	1.000000	0.502761	1.000000	0.065051	15350.260979
HYDRO_RIVER	110988.090824	1109.784069	80.000000	0.000000	21.999970	22.000000	0.000000	0.082952	1.000000	0.470523	1.000000	0.051030	27782.002659
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.101989	0.006556	25.000000	0.000000	0.000067	Infinity	0.000000	0.000001	1.000000	0.162478	0.844900	0.070952	0.068365
IND_COGEN_WOOD	0.058390	0.002138	25.000000	0.000000	0.000050	Infinity	0.000000	0.000001	1.000000	0.128534	0.844900	0.070952	0.008230
IND_COGEN_WASTE	0.077457	0.002855	25.000000	0.000000	0.000024	Infinity	0.000000	0.000001	1.000000	0.100843	0.844900	0.070952	0.015765
IND_BOILER_GAS	0.060067	0.001203	17.000000	0.000000	0.000850	Infinity	0.000000	0.000005	1.000000	0.101436	0.944300	0.088699	0.010472
IND_BOILER_WOOD	0.043331	0.000867	17.000000	0.000000	0.000313	Infinity	0.000000	0.000003	1.000000	0.138714	0.894600	0.088699	0.009051
IND_BOILER_OIL	0.038184	0.000821	17.000000	0.000000	0.000580	Infinity	0.000000	0.000001	1.000000	0.017116	0.944300	0.088699	0.007146
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.989822	44.278255	17.000000	0.000000	16.017869	Infinity	0.000000	0.492311	1.000000	0.492051	0.894600	0.088699	462.435872
IND_DIRECT_ELEC	6211.048484	28.175887	15.000000	0.000000	16.019004	Infinity	0.000000	0.507678	1.000000	0.507374	0.944300	0.096342	23.547936
DHN_HP_ELEC	7951.104469	269.611835	25.000000	0.000000	20.092246	Infinity	0.000000	0.999991	1.000000	0.675624	0.944300	0.070952	3511.923661
DHN_COGEN_GAS	0.111043	0.003247	25.000000	0.000000	0.000082	Infinity	0.000000	0.000001	1.000000	0.113700	0.844900	0.070952	0.040037
DHN_COGEN_WOOD	0.045554	0.001668	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.062836	0.844900	0.070952	0.006421
DHN_COGEN_WASTE	0.064503	0.002378	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.058934	0.844900	0.070952	0.013128
DHN_COGEN_WET_BIOMASS	0.087439	0.007116	25.000000	0.000000	0.000059	Infinity	0.000000	0.000002	1.000000	0.325011	0.745500	0.070952	0.060026
DHN_COGEN_BIO_HYDROLYSIS	0.136826	0.006686	15.000000	0.000000	0.000028	Infinity	0.000000	0.000001	1.000000	0.202662	0.844900	0.096342	0.018002
DHN_BOILER_GAS	0.009777	0.000196	17.000000	0.000000	0.000138	Infinity	0.000000	0.000001	1.000000	0.070102	0.944300	0.088699	0.001704
DHN_BOILER_WOOD	0.014435	0.000289	17.000000	0.000000	0.000104	Infinity	0.000000	0.000001	1.000000	0.092049	0.894600	0.088699	0.003015
DHN_BOILER_OIL	0.008819	0.000190	17.000000	0.000000	0.000134	Infinity	0.000000	0.000000	1.000000	0.041967	0.944300	0.088699	0.001650
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.073585	0.000087	30.000000	0.000000	0.000193	Infinity	0.000000	0.000002	1.000000	0.120633	1.000000	0.065051	0.042684
DEC_HP_ELEC	92065.704544	3838.629674	18.000000	0.000000	163.011623	Infinity	0.000000	0.999994	1.000000	0.338616	1.000000	0.085546	26878.986547
DEC_THHP_GAS	0.123621	0.003613	20.000000	0.000000	0.000341	Infinity	0.000000	0.000001	1.000000	0.220729	1.000000	0.080243	0.130301
DEC_COGEN_GAS	0.094203	0.006055	20.000000	0.000000	0.000062	Infinity	0.000000	0.000000	1.000000	0.114119	1.000000	0.080243	0.063146
DEC_COGEN_OIL	0.067488	0.004141	20.000000	0.000000	0.000048	Infinity	0.000000	0.000000	1.000000	0.035819	1.000000	0.080243	0.048790
DEC_ADVCOGEN_GAS	0.137186	0.002557	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.029908	1.000000	0.080243	0.032760
DEC_ADVCOGEN_H2	0.125755	0.002344	20.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.024573	1.000000	0.080243	0.030030
DEC_BOILER_GAS	0.074738	0.002243	17.000000	0.000000	0.000393	Infinity	0.000000	0.000000	1.000000	0.038855	1.000000	0.088699	0.008285
DEC_BOILER_WOOD	0.079270	0.002774	17.000000	0.000000	0.000143	Infinity	0.000000	0.000000	1.000000	0.104842	1.000000	0.088699	0.003013
DEC_BOILER_OIL	0.056812	0.003408	17.000000	0.000000	0.000333	Infinity	0.000000	0.000000	1.000000	0.019998	1.000000	0.088699	0.007013
DEC_SOLAR	1.561994	0.017331	20.000000	0.000000	0.002062	20.000000	0.000000	0.000003	1.000000	0.070590	1.000000	0.080243	0.456128
DEC_DIRECT_ELEC	0.092631	0.000405	15.000000	0.000000	0.002124	Infinity	0.000000	0.000001	1.000000	0.024186	1.000000	0.096342	0.003122
TRAMWAY_TROLLEY	10181.118707	203.622374	30.000000	0.000000	16.289790	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
