TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.795070	6175.859055	60.000000	0.000000	59.999999	60.000000	0.000000	0.408052	1.000000	0.843906	0.843906	0.052828	42472.799280
CCGT	14712.436443	372.618242	25.000000	4.000000	17.812529	Infinity	0.000000	0.008501	1.000000	0.059222	0.955769	0.070952	3273.764703
CCGT_AMMONIA	0.017000	0.000431	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.016799	0.590000	0.070952	0.003783
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999007	2927.867935	25.000000	0.000000	209.999990	210.000000	0.000000	0.249088	1.000000	0.147185	1.000000	0.070952	267749.987337
WIND_ONSHORE	85646.994805	996.141116	30.000000	0.000000	74.999995	75.000000	0.000000	0.157538	1.000000	0.260648	1.000000	0.065051	46713.747167
WIND_OFFSHORE	123881.581658	861.905408	30.000000	0.000000	23.123884	60.000000	0.000000	0.093394	1.000000	0.501171	1.000000	0.065051	14402.710906
HYDRO_RIVER	110988.226921	1109.785430	80.000000	0.000000	21.999997	22.000000	0.000000	0.083427	1.000000	0.470559	1.000000	0.051030	27782.036726
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.023598	0.001517	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.030509	0.844900	0.070952	0.015819
IND_COGEN_WOOD	0.018139	0.000664	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.035649	0.844900	0.070952	0.002557
IND_COGEN_WASTE	0.024283	0.000895	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.031318	0.844900	0.070952	0.004942
