Name	GWP_constr	GWP_op
FUELWOOD_RES	0.000000	617.798992
LANDSCAPECARE	0.000000	376.557843
MSW	0.000000	1704.634033
FUELWOODRW	0.000000	475.140782
OTHERSECRESID	0.000000	159.681197
SAWDUST	0.000000	42.822594
CP_RW	0.000000	167.309068
GRASS_FOR_BIOGAS	0.000000	87.135054
MAIZE_SILAGE	0.000000	80.225363
SUGARBEETTOPS	0.000000	87.233464
MANURE_LIQ	0.000000	789.560668
MANURE_SOL	0.000000	872.472899
SLUDGE	0.000000	0.189760
