Name	GWP_constr	GWP_op
NUCLEAR	707.879939	0.000000
CCGT	215.857643	0.000000
CCGT_AMMONIA	0.000267	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.999941	0.000000
WIND_ONSHORE	1557.124971	0.000000
WIND_OFFSHORE	0.002950	0.000000
HYDRO_RIVER	36.781341	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.000816	0.000000
IND_COGEN_WOOD	0.000372	0.000000
IND_COGEN_WASTE	0.000414	0.000000
IND_BOILER_GAS	0.000186	0.000000
IND_BOILER_WOOD	16.343191	0.000000
IND_BOILER_OIL	0.000197	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	17.424059	0.000000
IND_DIRECT_ELEC	1.948715	0.000000
DHN_HP_ELEC	130.296973	0.000000
DHN_COGEN_GAS	0.000940	0.000000
DHN_COGEN_WOOD	0.000240	0.000000
DHN_COGEN_WASTE	0.000348	0.000000
DHN_COGEN_WET_BIOMASS	0.000542	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000318	0.000000
DHN_BOILER_GAS	0.000038	0.000000
DHN_BOILER_WOOD	0.000133	0.000000
DHN_BOILER_OIL	0.000038	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.000826	0.000000
DEC_HP_ELEC	1420.870878	0.000000
DEC_THHP_GAS	0.012588	0.000000
DEC_COGEN_GAS	0.002010	0.000000
DEC_COGEN_OIL	0.001999	0.000000
DEC_ADVCOGEN_GAS	0.000852	0.000000
DEC_ADVCOGEN_H2	0.000759	0.000000
DEC_BOILER_GAS	0.000221	0.000000
DEC_BOILER_WOOD	9.628036	0.000000
DEC_BOILER_OIL	0.000191	0.000000
DEC_SOLAR	12.424092	0.000000
DEC_DIRECT_ELEC	0.000098	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000
CAR_NG	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000
CAR_HEV	0.000000	0.000000
CAR_PHEV	0.000000	0.000000
CAR_BEV	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000
PLANE	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000
TRAIN_FREIGHT	0.000000	0.000000
TRUCK_DIESEL	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000
TRUCK_NG	0.000000	0.000000
HABER_BOSCH	0.000000	0.000000
CO2_TO_METHANOL	0.000000	0.000000
E_WOOD_TO_METHANOL	0.000000	0.000000
