TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.774869	6175.858626	60.000000	0.000000	59.999995	60.000000	0.000000	0.479858	1.000000	0.843906	0.843906	0.052828	42472.796329
CCGT	24251.833476	614.220194	25.000000	4.000000	29.361995	Infinity	0.000000	0.033718	1.000000	0.121172	0.955769	0.070952	5396.441080
CCGT_AMMONIA	0.029978	0.000759	25.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.035458	0.590000	0.070952	0.006671
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999885	2927.868057	25.000000	0.000000	209.999999	210.000000	0.000000	0.291313	1.000000	0.146377	1.000000	0.070952	267749.998534
WIND_ONSHORE	85646.998396	996.141158	30.000000	0.000000	74.999999	75.000000	0.000000	0.185025	1.000000	0.260316	1.000000	0.065051	46713.749125
WIND_OFFSHORE	0.761319	0.005297	30.000000	0.000000	0.000142	60.000000	0.000000	0.000001	1.000000	0.449836	1.000000	0.065051	0.088512
HYDRO_RIVER	11755.209588	117.541839	80.000000	0.000000	2.330108	22.000000	0.000000	0.010085	1.000000	0.456705	1.000000	0.051030	2942.507269
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.030434	0.001956	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.052453	0.844900	0.070952	0.020401
IND_COGEN_WOOD	0.065931	0.002414	25.000000	0.000000	0.000056	Infinity	0.000000	0.000002	1.000000	0.323091	0.844900	0.070952	0.009293
IND_COGEN_WASTE	0.050856	0.001875	25.000000	0.000000	0.000016	Infinity	0.000000	0.000001	1.000000	0.094192	0.844900	0.070952	0.010351
IND_BOILER_GAS	0.018134	0.000363	17.000000	0.000000	0.000257	Infinity	0.000000	0.000000	1.000000	0.029914	0.944300	0.088699	0.003161
IND_BOILER_WOOD	1330.178405	26.602642	17.000000	0.000000	9.623632	Infinity	0.000000	0.401874	1.000000	0.763656	0.894600	0.088699	277.834254
IND_BOILER_OIL	0.017869	0.000384	17.000000	0.000000	0.000271	Infinity	0.000000	0.000000	1.000000	0.027012	0.944300	0.088699	0.003344
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1418.150624	28.362025	17.000000	0.000000	10.260097	Infinity	0.000000	0.430991	1.000000	0.768181	0.894600	0.088699	296.209004
IND_DIRECT_ELEC	7709.950140	34.975525	15.000000	0.000000	19.884843	Infinity	0.000000	0.167132	1.000000	0.153703	0.944300	0.096342	29.230719
