TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.793095	6175.859013	60.000000	0.000000	59.999999	60.000000	0.000000	0.371526	1.000000	0.843906	0.843906	0.052828	42472.798991
CCGT	6669.299886	168.911710	25.000000	4.000000	8.074604	Infinity	0.000000	0.003302	1.000000	0.055738	0.955769	0.070952	1484.031462
CCGT_AMMONIA	0.042447	0.001075	25.000000	0.000000	0.000051	Infinity	0.000000	0.000000	1.000000	0.033490	0.590000	0.070952	0.009445
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999927	2927.868063	25.000000	0.000000	209.999999	210.000000	0.000000	0.227183	1.000000	0.147439	1.000000	0.070952	267749.999073
WIND_ONSHORE	85646.997321	996.141145	30.000000	0.000000	74.999998	75.000000	0.000000	0.142995	1.000000	0.259845	1.000000	0.065051	46713.748539
WIND_OFFSHORE	259920.570900	1808.395910	30.000000	0.000000	48.517083	60.000000	0.000000	0.179158	1.000000	0.503265	1.000000	0.065051	30218.865396
HYDRO_RIVER	110988.194740	1109.785108	80.000000	0.000000	21.999991	22.000000	0.000000	0.075836	1.000000	0.469796	1.000000	0.051030	27782.028671
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.060700	0.003902	25.000000	0.000000	0.000040	Infinity	0.000000	0.000001	1.000000	0.087271	0.844900	0.070952	0.040688
IND_COGEN_WOOD	0.033184	0.001215	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.036879	0.844900	0.070952	0.004677
IND_COGEN_WASTE	0.051910	0.001914	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.059450	0.844900	0.070952	0.010565
IND_BOILER_GAS	0.093551	0.001874	17.000000	0.000000	0.001324	Infinity	0.000000	0.000008	1.000000	0.097503	0.944300	0.088699	0.016309
IND_BOILER_WOOD	0.028233	0.000565	17.000000	0.000000	0.000204	Infinity	0.000000	0.000000	1.000000	0.038782	0.894600	0.088699	0.005897
IND_BOILER_OIL	0.028101	0.000604	17.000000	0.000000	0.000427	Infinity	0.000000	0.000000	1.000000	0.008335	0.944300	0.088699	0.005259
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.940378	44.277266	17.000000	0.000000	16.017511	Infinity	0.000000	0.492309	1.000000	0.492063	0.894600	0.088699	462.425544
IND_DIRECT_ELEC	6211.082120	28.176039	15.000000	0.000000	16.019091	Infinity	0.000000	0.507681	1.000000	0.507377	0.944300	0.096342	23.548064
DHN_HP_ELEC	9266.220434	314.205744	25.000000	0.000000	23.415512	Infinity	0.000000	0.999994	1.000000	0.669701	0.944300	0.070952	4092.797285
DHN_COGEN_GAS	0.077621	0.002269	25.000000	0.000000	0.000057	Infinity	0.000000	0.000000	1.000000	0.062305	0.844900	0.070952	0.027986
DHN_COGEN_WOOD	0.032328	0.001184	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.023748	0.844900	0.070952	0.004557
DHN_COGEN_WASTE	0.045075	0.001662	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.033498	0.844900	0.070952	0.009174
DHN_COGEN_WET_BIOMASS	0.089207	0.007260	25.000000	0.000000	0.000060	Infinity	0.000000	0.000002	1.000000	0.356745	0.745500	0.070952	0.061240
DHN_COGEN_BIO_HYDROLYSIS	0.102961	0.005031	15.000000	0.000000	0.000021	Infinity	0.000000	0.000001	1.000000	0.152213	0.844900	0.096342	0.013546
DHN_BOILER_GAS	0.007640	0.000153	17.000000	0.000000	0.000108	Infinity	0.000000	0.000000	1.000000	0.052591	0.944300	0.088699	0.001332
DHN_BOILER_WOOD	0.010669	0.000213	17.000000	0.000000	0.000077	Infinity	0.000000	0.000000	1.000000	0.036758	0.894600	0.088699	0.002229
DHN_BOILER_OIL	0.006921	0.000149	17.000000	0.000000	0.000105	Infinity	0.000000	0.000000	1.000000	0.023322	0.944300	0.088699	0.001295
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.055107	0.000065	30.000000	0.000000	0.000144	Infinity	0.000000	0.000001	1.000000	0.126627	1.000000	0.065051	0.031966
DEC_HP_ELEC	92036.759778	3837.422838	18.000000	0.000000	162.960374	Infinity	0.000000	0.999998	1.000000	0.338385	1.000000	0.085546	26870.535996
DEC_THHP_GAS	0.064326	0.001880	20.000000	0.000000	0.000178	Infinity	0.000000	0.000001	1.000000	0.165717	1.000000	0.080243	0.067802
DEC_COGEN_GAS	0.055293	0.003554	20.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.056234	1.000000	0.080243	0.037064
DEC_COGEN_OIL	0.044480	0.002729	20.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.013228	1.000000	0.080243	0.032156
DEC_ADVCOGEN_GAS	0.092199	0.001718	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.016579	1.000000	0.080243	0.022017
DEC_ADVCOGEN_H2	0.085724	0.001598	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.013676	1.000000	0.080243	0.020471
DEC_BOILER_GAS	0.055170	0.001655	17.000000	0.000000	0.000290	Infinity	0.000000	0.000000	1.000000	0.026298	1.000000	0.088699	0.006116
DEC_BOILER_WOOD	0.055108	0.001928	17.000000	0.000000	0.000099	Infinity	0.000000	0.000000	1.000000	0.046858	1.000000	0.088699	0.002094
DEC_BOILER_OIL	0.042096	0.002525	17.000000	0.000000	0.000246	Infinity	0.000000	0.000000	1.000000	0.010816	1.000000	0.088699	0.005196
DEC_SOLAR	0.645835	0.007166	20.000000	0.000000	0.000853	20.000000	0.000000	0.000001	1.000000	0.068191	1.000000	0.080243	0.188594
DEC_DIRECT_ELEC	0.069171	0.000302	15.000000	0.000000	0.001586	Infinity	0.000000	0.000000	1.000000	0.015839	1.000000	0.096342	0.002332
TRAMWAY_TROLLEY	10181.127733	203.622555	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16289.025873	861.197071	15.000000	0.000000	28.184631	Infinity	0.000000	0.299901	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.038003	0.001540	15.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.131013	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	5.390587	0.281540	15.000000	0.000000	0.009214	Infinity	0.000000	0.000098	1.000000	0.296622	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.002942	0.000083	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.018949	0.296804	0.096342	0.000000
TRAIN_PUB	76358.247990	2755.793889	40.000000	0.000000	50.702015	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.003831	0.000231	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004728	0.051370	0.096342	0.000000
CAR_DIESEL	0.005897	0.000344	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.007434	0.051370	0.096342	0.000000
CAR_NG	0.009582	0.000559	15.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.011760	0.051370	0.096342	0.000000
CAR_METHANOL	0.003042	0.000184	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003417	0.051370	0.096342	0.000000
CAR_HEV	0.003382	0.000271	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003678	0.051370	0.096342	0.000000
CAR_PHEV	1.956050	0.140467	15.000000	0.000000	0.004131	Infinity	0.000000	0.000001	1.000000	0.022047	0.051370	0.096342	0.000000
CAR_BEV	999639.428198	16289.792853	15.000000	0.000000	1628.979285	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.029087	0.000274	15.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.002694	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.147483	0.007798	40.000000	0.000000	0.002042	Infinity	0.000000	0.000101	1.000000	0.112477	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.450916	76.381103	40.000000	0.000000	19.997961	Infinity	0.000000	0.999897	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.032375	0.001712	40.000000	0.000000	0.000448	Infinity	0.000000	0.000003	1.000000	0.013686	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660235	38.111593	40.000000	0.000000	18.249954	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	8081.312825	427.253751	15.000000	0.000000	23.025651	Infinity	0.000000	0.189512	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.005092	0.000269	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.013212	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	42360.535929	1188.252242	15.000000	0.000000	98.473943	Infinity	0.000000	0.810487	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.125437	0.003304	15.000000	0.000000	0.000143	Infinity	0.000000	0.000001	1.000000	0.089463	0.092593	0.096342	0.000000
TRUCK_NG	0.001840	0.000096	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.004572	0.092593	0.096342	0.000000
HABER_BOSCH	5481.430774	107.169789	20.000000	0.000000	5.686308	Infinity	0.000000	1.000000	1.000000	0.763773	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.043791	0.001752	20.000000	0.000000	0.000055	Infinity	0.000000	0.000003	1.000000	0.199036	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	4561.721117	182.468845	20.000000	0.000000	3.922374	Infinity	0.000000	0.534894	1.000000	0.993996	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	6063.460978	242.538439	25.000000	0.000000	4.012455	Infinity	0.000000	0.465103	1.000000	0.844900	0.844900	0.070952	0.000000
OIL_TO_HVC	904.539443	4.808952	15.000000	0.000000	2.012100	Infinity	0.000000	0.282771	1.000000	0.993999	0.994000	0.096342	0.000000
GAS_TO_HVC	0.042622	0.001066	25.000000	0.000000	0.000047	Infinity	0.000000	0.000001	1.000000	0.065437	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.048574	0.001449	20.000000	0.000000	0.000015	Infinity	0.000000	0.000001	1.000000	0.055002	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.601753	364.462102	20.000000	0.000000	5.103532	Infinity	0.000000	0.717227	1.000000	0.993999	0.994000	0.080243	0.000000
PHS	323.398993	0.000000	50.000000	5.000000	5.499983	5.500000	0.000000	-1.000000	1.000000	0.019634	1.000000	0.054777	
BATT_LI	0.236856	0.000366	15.000000	0.000000	0.000472	Infinity	0.000000	-1.000000	1.000000	0.024626	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.050878	Infinity	0.000000	-1.000000	1.000000	0.002472	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000820	Infinity	0.000000	-1.000000	1.000000	0.006496	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.147966	0.001036	20.000000	0.000000	0.007800	Infinity	0.000000	-1.000000	1.000000	0.002147	1.000000	0.080243	
TS_DEC_HP_ELEC	2918.056049	20.428345	20.000000	0.000000	153.824779	Infinity	0.000000	-1.000000	1.000000	0.042385	1.000000	0.080243	
TS_DEC_THHP_GAS	0.145519	0.001019	20.000000	0.000000	0.007671	Infinity	0.000000	-1.000000	1.000000	0.001243	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.145497	0.001019	20.000000	0.000000	0.007670	Infinity	0.000000	-1.000000	1.000000	0.000731	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.145510	0.001019	20.000000	0.000000	0.007671	Infinity	0.000000	-1.000000	1.000000	0.000652	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.145650	0.001020	20.000000	0.000000	0.007678	Infinity	0.000000	-1.000000	1.000000	0.000638	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.145810	0.001021	20.000000	0.000000	0.007686	Infinity	0.000000	-1.000000	1.000000	0.000634	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.145791	0.001021	20.000000	0.000000	0.007685	Infinity	0.000000	-1.000000	1.000000	0.000847	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.147406	0.001032	20.000000	0.000000	0.007770	Infinity	0.000000	-1.000000	1.000000	0.000783	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.145747	0.001020	20.000000	0.000000	0.007683	Infinity	0.000000	-1.000000	1.000000	0.000758	1.000000	0.080243	
TS_DHN_DAILY	0.210378	0.000603	40.000000	0.000000	0.070126	Infinity	0.000000	-1.000000	1.000000	0.000295	1.000000	0.058278	
TS_DHN_SEASONAL	9325.171006	50.928426	25.000000	0.000000	15805.374587	Infinity	0.000000	-1.000000	1.000000	0.000251	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	32.418805	50.000000	0.000000	32418804.798656	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	18.801744	20.000000	0.000000	18801743.731947	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	17.096223	20.000000	0.000000	17096223.435502	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	17.108088	20.000000	0.000000	17108087.962796	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
LFO_STORAGE	0.000000	18.705550	20.000000	0.000000	18705550.206557	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
AMMONIA_STORAGE	0.000000	17.807598	20.000000	0.000000	17807597.664777	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
METHANOL_STORAGE	0.000000	18.291742	20.000000	0.000000	18291741.709045	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
CO2_STORAGE	0.000000	6.738676	30.000000	0.000000	6738676.091387	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
JETFUEL_STORAGE	0.000000	5.150404	30.000000	0.000000	5150404.390558	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
WOOD_STORAGE	0.000000	10.352329	30.000000	0.000000	10352328.639610	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.065051	
EFFICIENCY	5333.333333	0.000000	1.000000	0.000000	0.952381	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.050000	
DHN	23652.567683	0.000000	60.000000	0.000000	28.639230	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.052828	
GRID	197586.642144	0.000000	80.000000	0.000000	2.637335	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.051030	
ALKALINE_ELECTROLYSIS	52832.683441	2113.307338	20.000000	0.000000	88.054472	Infinity	0.000000	-1.000000	1.000000	0.534689	0.894600	0.080243	
HT_ELECTROLYSIS	1.002836	0.040113	20.000000	0.000000	0.001223	Infinity	0.000000	-1.000000	1.000000	0.751037	0.894600	0.080243	
SMR	0.032810	0.003028	25.000000	0.000000	0.000042	Infinity	0.000000	-1.000000	1.000000	0.148858	0.854840	0.070952	
BIO_HYDROLYSIS	17648.797834	1203.304955	15.000000	0.000000	9.741245	Infinity	0.000000	-1.000000	1.000000	0.844900	0.844900	0.096342	
H2_BIOMASS	0.032271	0.002273	25.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.017851	0.854840	0.070952	
WOOD_TO_METHANE	0.037822	0.001513	20.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.042468	0.844900	0.080243	
CO2_TO_METHANE	0.027685	0.001107	20.000000	0.000000	0.000048	Infinity	0.000000	-1.000000	1.000000	0.038815	0.844900	0.080243	
E_WOOD_TO_METHANE	0.034726	0.001389	20.000000	0.000000	0.000042	Infinity	0.000000	-1.000000	1.000000	0.074997	0.844900	0.080243	
BIOMETHANATION	0.037184	0.001487	20.000000	0.000000	0.000033	Infinity	0.000000	-1.000000	1.000000	0.074571	0.844900	0.080243	
PYROLYSIS_TO_LFO	0.062519	0.002501	25.000000	0.000000	0.000024	Infinity	0.000000	-1.000000	1.000000	0.128500	0.844900	0.070952	
PYROLYSIS_TO_FUELS	0.037823	0.001513	25.000000	0.000000	0.000015	Infinity	0.000000	-1.000000	1.000000	0.027883	0.844900	0.070952	
ATM_CCS	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058278	
INDUSTRY_CCS	8603.631290	344.145252	40.000000	0.000000	4.460151	Infinity	0.000000	-1.000000	1.000000	0.952767	1.000000	0.058278	
WOOD_TO_METHANOL	0.048655	0.001946	20.000000	0.000000	0.000007	Infinity	0.000000	-1.000000	1.000000	0.030295	0.994000	0.080243	
AMMONIA_TO_H2	0.021996	0.002030	25.000000	0.000000	0.000028	Infinity	0.000000	-1.000000	1.000000	0.028093	0.854840	0.070952	
E_WOOD_TO_FT	0.090268	0.003611	20.000000	0.000000	0.000025	Infinity	0.000000	-1.000000	1.000000	0.171412	0.994000	0.080243	
WOOD_TO_FT	0.048758	0.001950	20.000000	0.000000	0.000016	Infinity	0.000000	-1.000000	1.000000	0.068140	0.994000	0.080243	
CO2_TO_FT	8603.123834	344.124953	20.000000	0.000000	15.931711	Infinity	0.000000	-1.000000	1.000000	0.913000	0.913000	0.080243	
REFINERY_JETFUEL	0.000000	0.000000	40.000000	0.000000	15.931698	Infinity	0.000000	-1.000000	1.000000	0.913001	0.994000	0.058278	
REFINERY_GASOLINE	0.000000	0.000000	40.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.085092	0.994000	0.058278	
REFINERY_DIESEL	0.000000	0.000000	40.000000	0.000000	0.000011	Infinity	0.000000	-1.000000	1.000000	0.075049	0.994000	0.058278	
CEMENT_PROCESS	0.000000	0.000000	40.000000	6400.000000	6400.005760	Infinity	1.000000	-1.000000	1.000000	0.000114	1.000000	0.058278	
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	40.000000	0.000000	6.270000	6.270000	1.000000	-1.000000	1.000000	1.000000	1.000000	0.058278	
AGRICULTURE_EMISSIONS	0.000000	0.000000	40.000000	48000.000000	48000.000010	Infinity	1.000000	-1.000000	1.000000	0.000114	1.000000	0.058278	
BIOMASS_SEQUESTRATION	0.000000	0.000000	40.000000	0.000000	23.245273	Infinity	1.000000	-1.000000	1.000000	0.683494	1.000000	0.058278	
DAC_HT	0.111220	0.004115	25.000000	0.000000	0.000016	Infinity	0.000000	-1.000000	1.000000	0.099359	1.000000	0.070952	
DAC_LT	18605.827716	744.256385	20.000000	0.000000	2.909525	Infinity	0.000000	-1.000000	1.000000	0.940066	1.000000	0.080243	
WOOD_GROWTH	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.050383	
WET_BIOMASS_GROWTH	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.050383	
SEQUESTRATION	0.000000	88.775991	40.000000	0.000000	2.740000	2.740000	0.000000	-1.000000	1.000000	0.999999	1.000000	0.058278	
GHG_EMISSIONS	0.000000	0.000000	100.000000	0.000000	13.794956	Infinity	0.000000	-1.000000	1.000000	0.812853	1.000000	0.050383	
