TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799000	6175.859139	60.000000	0.000000	60.000000	60.000000	0.000000	0.388812	1.000000	0.843906	0.843906	0.052828	42472.799854
CCGT	11169.517288	282.887604	25.000000	4.000000	13.523073	Infinity	0.000000	0.005912	1.000000	0.056930	0.955769	0.070952	2485.405567
CCGT_AMMONIA	0.003452	0.000087	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.003242	0.590000	0.070952	0.000768
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999493	2927.868002	25.000000	0.000000	209.999995	210.000000	0.000000	0.237374	1.000000	0.147204	1.000000	0.070952	267749.993530
WIND_ONSHORE	85646.998932	996.141164	30.000000	0.000000	74.999999	75.000000	0.000000	0.150243	1.000000	0.260878	1.000000	0.065051	46713.749418
WIND_OFFSHORE	190792.542396	1327.438041	30.000000	0.000000	35.613563	60.000000	0.000000	0.137081	1.000000	0.501263	1.000000	0.065051	22181.907870
HYDRO_RIVER	110988.234165	1109.785502	80.000000	0.000000	21.999999	22.000000	0.000000	0.080579	1.000000	0.476987	1.000000	0.051030	27782.038539
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.005301	0.000341	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.007967	0.844900	0.070952	0.003553
IND_COGEN_WOOD	0.002780	0.000102	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.005541	0.844900	0.070952	0.000392
IND_COGEN_WASTE	0.003763	0.000139	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004850	0.844900	0.070952	0.000766
IND_BOILER_GAS	0.016593	0.000332	17.000000	0.000000	0.000235	Infinity	0.000000	0.000002	1.000000	0.104194	0.944300	0.088699	0.002893
IND_BOILER_WOOD	0.002076	0.000042	17.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.017530	0.894600	0.088699	0.000434
IND_BOILER_OIL	0.001864	0.000040	17.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.004239	0.944300	0.088699	0.000349
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.096477	44.280388	17.000000	0.000000	16.018640	Infinity	0.000000	0.492316	1.000000	0.492029	0.894600	0.088699	462.458149
IND_DIRECT_ELEC	6211.004406	28.175687	15.000000	0.000000	16.018890	Infinity	0.000000	0.507683	1.000000	0.507379	0.944300	0.096342	23.547769
DHN_HP_ELEC	9513.489527	322.590324	25.000000	0.000000	24.040355	Infinity	0.000000	0.999997	1.000000	0.601727	0.944300	0.070952	4202.013581
DHN_COGEN_GAS	0.005535	0.000162	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.005308	0.844900	0.070952	0.001995
DHN_COGEN_WOOD	0.002171	0.000079	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002711	0.844900	0.070952	0.000306
DHN_COGEN_WASTE	0.003013	0.000111	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002670	0.844900	0.070952	0.000613
DHN_COGEN_WET_BIOMASS	0.100049	0.008142	25.000000	0.000000	0.000067	Infinity	0.000000	0.000003	1.000000	0.423955	0.745500	0.070952	0.068683
DHN_COGEN_BIO_HYDROLYSIS	0.009038	0.000442	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.014556	0.844900	0.096342	0.001189
DHN_BOILER_GAS	0.000443	0.000009	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.004418	0.944300	0.088699	0.000077
DHN_BOILER_WOOD	0.000700	0.000014	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.004198	0.894600	0.088699	0.000146
DHN_BOILER_OIL	0.000403	0.000009	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002433	0.944300	0.088699	0.000075
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.003482	0.000004	30.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.010892	1.000000	0.065051	0.002020
DEC_HP_ELEC	92066.044752	3838.643859	18.000000	0.000000	163.012226	Infinity	0.000000	1.000000	1.000000	0.338428	1.000000	0.085546	26879.085873
DEC_THHP_GAS	0.005292	0.000155	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.028873	1.000000	0.080243	0.005578
DEC_COGEN_GAS	0.004314	0.000277	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.005048	1.000000	0.080243	0.002892
DEC_COGEN_OIL	0.003193	0.000196	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001438	1.000000	0.080243	0.002308
DEC_ADVCOGEN_GAS	0.006690	0.000125	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001333	1.000000	0.080243	0.001597
DEC_ADVCOGEN_H2	0.006171	0.000115	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001117	1.000000	0.080243	0.001474
DEC_BOILER_GAS	0.003614	0.000108	17.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.006369	1.000000	0.088699	0.000401
