Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999076	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.982034	Infinity
WASTE	85000.000082	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	5241.445860	Infinity
CO2_EMISSIONS	73091.344886	Infinity
RES_WIND	256859.657646	Infinity
RES_SOLAR	271636.380422	Infinity
RES_HYDRO	89589.009628	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	6640.742803	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833049	88.833333
APPLES	0.029781	109.966667
CEREALSTRAW	52999.912731	53000.000000
CHERRIES	0.044584	388.888889
MAIZESTRAW	12472.220126	12472.222222
OLIVES	0.019620	166.666667
OSR	8833.332774	8833.333333
RICESTRAW	504.146520	504.147222
VINEYARDS	0.157814	2944.444444
MISCANTHUS	0.014779	43694.444444
SWITCHGRASS	0.015376	44055.555556
WILLOW	0.009883	10611.111111
POPLAR	0.007365	1750.000000
CP_RES	6197.992708	120840.166667
FUELWOOD_RES	44388.888851	44388.888889
LANDSCAPECARE	35431.343786	35431.344444
MSW	40332.997568	40333.000000
FUELWOODRW	34138.887365	34138.888889
OTHERSECRESID	15166.666647	15166.666667
SAWDUST	4444.444484	4444.444444
CP_RW	0.037076	93000.000000
GRASS_FOR_BIOGAS	860.138092	860.138889
MAIZE_SILAGE	2485.832514	2485.833333
SUGARBEETTOPS	861.109477	861.111111
MANURE_LIQ	2002.775684	10583.333333
MANURE_SOL	117444.444513	117444.444444
SLUDGE	4.166024	4.166667
