Name	C_inv	C_maint	C_op
NUCLEAR	15359.467051	6175.859133	0.000000
CCGT	1104.606141	394.293416	0.000000
CCGT_AMMONIA	0.000205	0.000073	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001602	2927.868071	0.000000
WIND_ONSHORE	5571.460228	996.141170	0.000000
WIND_OFFSHORE	6907.906969	738.826497	0.000000
HYDRO_RIVER	5663.687667	1109.785476	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000385	0.000349	0.000000
IND_COGEN_WOOD	0.000203	0.000105	0.000000
IND_COGEN_WASTE	0.000277	0.000144	0.000000
IND_BOILER_GAS	17.436966	3.938561	0.000000
IND_BOILER_WOOD	0.000205	0.000046	0.000000
IND_BOILER_OIL	0.000186	0.000045	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	162.287235	36.591467	0.000000
IND_DIRECT_ELEC	598.382472	28.175692	0.000000
DHN_HP_ELEC	537.223871	256.743438	0.000000
DHN_COGEN_GAS	0.000385	0.000159	0.000000
DHN_COGEN_WOOD	0.000161	0.000083	0.000000
DHN_COGEN_WASTE	0.000226	0.000117	0.000000
DHN_COGEN_WET_BIOMASS	10.981390	12.595986	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000793	0.000402	0.000000
DHN_BOILER_GAS	0.000041	0.000009	0.000000
DHN_BOILER_WOOD	0.000064	0.000014	0.000000
DHN_BOILER_OIL	0.000037	0.000009	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000224	0.000004	0.000000
DEC_HP_ELEC	7875.902022	3838.643708	0.000000
DEC_THHP_GAS	0.000568	0.000207	0.000000
DEC_COGEN_GAS	0.000395	0.000316	0.000000
DEC_COGEN_OIL	0.000288	0.000220	0.000000
DEC_ADVCOGEN_GAS	0.000567	0.000132	0.000000
DEC_ADVCOGEN_H2	0.000512	0.000119	0.000000
DEC_BOILER_GAS	0.000361	0.000122	0.000000
DEC_BOILER_WOOD	0.000365	0.000144	0.000000
DEC_BOILER_OIL	0.000275	0.000186	0.000000
DEC_SOLAR	0.005383	0.000744	0.000000
DEC_DIRECT_ELEC	0.000473	0.000021	0.000000
TRAMWAY_TROLLEY	662.296939	203.622545	0.000000
BUS_COACH_DIESEL	0.000309	0.000170	0.000000
BUS_COACH_HYDIESEL	0.000059	0.000025	0.000000
BUS_COACH_CNG_STOICH	1589.124246	861.480643	0.000000
BUS_COACH_FC_HYBRIDH2	0.000022	0.000006	0.000000
TRAIN_PUB	4450.015581	2755.792216	0.000000
CAR_GASOLINE	0.000037	0.000023	0.000000
CAR_DIESEL	0.000062	0.000038	0.000000
CAR_NG	0.000124	0.000075	0.000000
CAR_METHANOL	0.000031	0.000020	0.000000
CAR_HEV	0.000035	0.000029	0.000000
CAR_PHEV	0.015317	0.011417	0.000000
CAR_BEV	96307.602682	16289.801882	0.000000
CAR_FUEL_CELL	0.000784	0.000077	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000214	0.000195	0.000000
BOAT_FREIGHT_NG	85.237450	76.388720	0.000000
BOAT_FREIGHT_METHANOL	0.000135	0.000123	0.000000
TRAIN_FREIGHT	111.058408	38.111605	0.000000
TRUCK_DIESEL	2360.976711	1295.623197	0.000000
TRUCK_METHANOL	0.000009	0.000005	0.000000
TRUCK_FUEL_CELL	2141.625144	623.553468	0.000000
TRUCK_ELEC	0.002217	0.000606	0.000000
TRUCK_NG	0.000027	0.000014	0.000000
HABER_BOSCH	439.076347	106.982702	0.000000
CO2_TO_METHANOL	0.000216	0.000107	0.000000
E_WOOD_TO_METHANOL	684.327871	341.129515	0.000000
METHANE_TO_METHANOL	0.000498	0.000281	0.000000
OIL_TO_HVC	87.145488	4.808957	0.000000
GAS_TO_HVC	0.000214	0.000075	0.000000
BIOMASS_TO_HVC	0.000460	0.000171	0.000000
METHANOL_TO_HVC	324.950815	364.462430	0.000000
PHS	17.714793	0.000000	0.000000
BATT_LI	0.001666	0.000027	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000889	0.000078	0.000000
TS_DEC_HP_ELEC	259.152899	22.609487	0.000000
TS_DEC_THHP_GAS	0.000870	0.000076	0.000000
TS_DEC_COGEN_GAS	0.000871	0.000076	0.000000
TS_DEC_COGEN_OIL	0.000872	0.000076	0.000000
TS_DEC_ADVCOGEN_GAS	0.000871	0.000076	0.000000
TS_DEC_ADVCOGEN_H2	0.000871	0.000076	0.000000
TS_DEC_BOILER_GAS	0.000873	0.000076	0.000000
TS_DEC_BOILER_WOOD	0.000879	0.000077	0.000000
TS_DEC_BOILER_OIL	0.000874	0.000076	0.000000
TS_DHN_DAILY	0.000901	0.000044	0.000000
TS_DHN_SEASONAL	849.736835	65.406431	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	32.255623	0.000000
H2_STORAGE	0.000000	19.017738	0.000000
DIESEL_STORAGE	0.000000	16.982217	0.000000
GASOLINE_STORAGE	0.000000	17.012321	0.000000
LFO_STORAGE	0.000000	18.591845	0.000000
AMMONIA_STORAGE	0.000000	17.682328	0.000000
METHANOL_STORAGE	0.000000	18.191785	0.000000
CO2_STORAGE	0.000000	6.714364	0.000000
JETFUEL_STORAGE	0.000000	5.128485	0.000000
WOOD_STORAGE	0.000000	10.304689	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	943.712516	0.000000	0.000000
GRID	9544.199427	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3627.488297	1808.260887	0.000000
HT_ELECTROLYSIS	0.004030	0.002009	0.000000
SMR	0.000206	0.000268	0.000000
BIO_HYDROLYSIS	1558.079305	1102.638574	0.000000
H2_BIOMASS	0.000192	0.000191	0.000000
WOOD_TO_METHANE	0.000252	0.000125	0.000000
CO2_TO_METHANE	0.000166	0.000083	0.000000
E_WOOD_TO_METHANE	0.000221	0.000110	0.000000
BIOMETHANATION	0.000230	0.000115	0.000000
PYROLYSIS_TO_LFO	0.000434	0.000244	0.000000
PYROLYSIS_TO_FUELS	0.000226	0.000127	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	533.447802	366.139076	0.000000
WOOD_TO_METHANOL	0.000318	0.000159	0.000000
AMMONIA_TO_H2	0.000114	0.000148	0.000000
E_WOOD_TO_FT	2726.029021	1358.893882	0.000000
WOOD_TO_FT	0.000412	0.000205	0.000000
